EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,Fouls,Blocked2s,BlockedAtRim,Blocks,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FtPoints,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Travels,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,OffThreePtRebounds,SelfOReb,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,LongMidRangeAssists,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,PenaltyFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
101236-202690-202738-203080-2566,1610612758,"Chuck Hayes, Jimmer Fredette, Isaiah Thomas, Thomas Robinson, Travis Outlaw","Hayes, Fredette, Thomas, Robinson, Outlaw",101236-202690-202738-203080-2566,SAC,934.0,3,16.0,1.0,32.0,33.0,65.0,7.0,17.0,31.0,5.0,1.0,,1.0,100.21413276231263,13.75,14.969696969696969,13.25,14.545454545454545,0.25925925925925924,0.5157777777777778,10.217647058823529,10.0,4.0,2.0,3.0,5.0,2.0,,,9.0,5.0,7.0,10.0,32.0,2.0,1.0,2.0,5.0,12.0,8.0,,9.0,4.0,7.0,2.0,17.0,1.0,4.0,11.0,2.0,13.0,4.0,1.0,4.0,2.0,5.0,3.0,5.0,1.0,30.0,12.0,10.0,0.5714285714285714,0.6666666666666666,0.4117647058823529,0.5,0.48148148148148145,0.5714285714285714,0.5517241379310345,0.6666666666666666,0.37037037037037035,0.8,0.4,0.1,0.6470588235294118,0.125,,0.4,0.18518518518518517,0.6,0.6,0.6666666666666666,0.3333333333333333,1.0,,,0.7142857142857143,0.5555555555555556,0.6668,0.5104285714285715,0.375,25.080000000000002,0.3125,1.0,5.0,3.0,6.0,4.0,6.0,1.0,1.0,7.0,,3.0,1.0,,2.0,,1.0,,,6.0,3.0,,1.0,0.058823529411764705,,,1.0,0.5,,0.5,1.0,1.0,1.0,0.18518518518518517,0.2,0.25,1.0,0.42857142857142855,0.42857142857142855,0.10714285714285714,0.16666666666666666,,1.0,4.0,4.0,1.0,2.0,9.0,2.0,4.0,3.0,3.0,1.0,2.0,,1.0,,0.75,0.4,0.4,0.5,0.5,0.5,,0.4444444444444444,0.4444444444444444,0.75,0.5,0.4444444444444444,0.0625,,1.0,,,,,,1.0,,,0.2,0.16666666666666666,1.0,,0.037037037037037035,,,,,,,,,,2.0,,2.0,3.0,1.0,,,,,,,0.4,,,0.3333333333333333,,,,,0.4,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612758,2013,2012-13,False
201166-201574-201936-201949-202326,1610612758,"Aaron Brooks, Jason Thompson, Tyreke Evans, James Johnson, DeMarcus Cousins","Brooks, Thompson, Evans, Johnson, Cousins",201166-201574-201936-201949-202326,SAC,117.0,2,2.0,-1.0,4.0,4.0,8.0,1.0,5.0,4.0,,,,,98.46153846153847,21.5,7.75,15.75,7.75,0.2,0.4225,7.82,1.0,3.0,2.0,,2.0,2.0,,,,,,,3.0,3.0,,1.0,,,,,,,,,,2.0,,2.0,3.0,5.0,,,,,,,2.0,,3.0,,1.0,,,,,,,0.21428571428571427,,,,,0.5,1.0,0.5,1.0,,0.4,,,,,0.6666666666666666,,,,0.4,0.4786333333333333,0.2982,,,0.25,,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,4.0,2.0,,,,,1.0,1.0,,,,,1.0,,0.4,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
201166-201574-201936-201949-203080,1610612758,"Aaron Brooks, Jason Thompson, Tyreke Evans, James Johnson, Thomas Robinson","Brooks, Thompson, Evans, Johnson, Robinson",201166-201574-201936-201949-203080,SAC,51.0,1,1.0,-1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,56.470588235294116,20.0,31.0,20.0,25.0,1.0,0.3473,21.4,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.3473,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
201166-201574-201936-201977-202326,1610612758,"Aaron Brooks, Jason Thompson, Tyreke Evans, Marcus Thornton, DeMarcus Cousins","Brooks, Thompson, Evans, Thornton, Cousins",201166-201574-201936-201977-202326,SAC,1269.0,12,21.0,-20.0,45.0,45.0,90.0,9.0,25.0,52.0,17.0,3.0,1.0,3.0,102.1276595744681,16.177777777777777,12.022222222222222,15.777777777777779,11.866666666666667,0.2571428571428571,0.5081928571428572,8.3,18.0,28.0,3.0,7.0,11.0,,2.0,4.0,7.0,2.0,10.0,10.0,32.0,1.0,3.0,12.0,2.0,10.0,14.0,,7.0,7.0,7.0,4.0,14.0,2.0,9.0,10.0,3.0,13.0,3.0,2.0,5.0,2.0,7.0,8.0,9.0,2.0,32.0,10.0,18.0,0.7,0.7,0.4,0.25,0.32857142857142857,0.21428571428571427,0.3875,0.28125,0.2857142857142857,0.7142857142857143,0.75,0.13333333333333333,0.7142857142857143,0.125,,1.0,0.3142857142857143,0.6363636363636364,0.875,0.5714285714285714,0.2,,0.2857142857142857,0.5,0.14285714285714285,0.6,0.3699,0.44225714285714285,0.3125,25.259999999999998,0.4,1.0,5.0,2.0,9.0,4.0,6.0,4.0,1.0,1.0,,1.0,2.0,1.0,3.0,1.0,3.0,,,11.0,4.0,,2.0,0.16,0.2727272727272727,,0.5,0.25,1.0,0.5,1.0,,0.6666666666666666,0.14285714285714285,0.2,0.2,1.0,0.2222222222222222,0.25,0.10256410256410256,0.13793103448275862,,,1.0,1.0,,,,,1.0,,,,,,2.0,,,0.1,0.1,,,,0.25,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,,,3.0,,,,,,1.0,,,,0.1111111111111111,0.3333333333333333,,0.08571428571428572,,,,,,,,,,,,,3.0,2.0,,1.0,1.0,,1.0,,,0.1111111111111111,,1.0,,,,,,,5.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1610612758,2013,2012-13,False
201166-201574-201936-201977-203080,1610612758,"Aaron Brooks, Jason Thompson, Tyreke Evans, Marcus Thornton, Thomas Robinson","Brooks, Thompson, Evans, Thornton, Robinson",201166-201574-201936-201977-203080,SAC,360.0,2,6.0,6.0,12.0,12.0,24.0,2.0,10.0,11.0,2.0,1.0,,1.0,96.0,14.583333333333334,15.416666666666666,14.583333333333334,15.416666666666666,0.18181818181818182,0.5280818181818182,7.07,9.0,8.0,1.0,3.0,5.0,1.0,3.0,5.0,1.0,,5.0,1.0,17.0,1.0,4.0,8.0,,12.0,2.0,,1.0,1.0,2.0,1.0,5.0,1.0,4.0,4.0,1.0,5.0,1.0,,,,,2.0,4.0,,15.0,12.0,9.0,0.2,0.25,0.5,0.5,0.5909090909090909,0.5,0.6538461538461539,0.6,0.09090909090909091,,1.0,0.2,1.0,0.2,,1.0,0.45454545454545453,0.6,0.75,0.3333333333333333,0.09090909090909091,1.0,0.625,0.6,,0.5454545454545454,0.6857,0.5600375,0.7058823529411765,24.2,0.75,1.0,3.0,1.0,4.0,4.0,8.0,3.0,,,,1.0,,,,,,,,4.0,,,1.0,0.3,0.2,,,0.5,1.0,1.0,,,1.0,0.2727272727272727,0.3333333333333333,1.0,,0.5,0.5,,,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.11764705882352941,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,1610612758,2013,2012-13,False
201166-201574-201936-202326-2422,1610612758,"Aaron Brooks, Jason Thompson, Tyreke Evans, DeMarcus Cousins, John Salmons","Brooks, Thompson, Evans, Cousins, Salmons",201166-201574-201936-202326-2422,SAC,7840.0,10,131.0,25.0,234.0,231.0,465.0,52.0,190.0,256.0,47.0,9.0,6.0,9.0,85.40816326530613,16.88034188034188,16.83982683982684,15.461538461538462,15.87012987012987,0.2184873949579832,0.5010796218487396,7.667894736842106,15.0,17.0,41.0,56.0,87.0,21.0,2.0,5.0,35.0,,96.0,48.0,281.0,40.0,5.0,11.0,,13.0,70.0,,35.0,35.0,52.0,25.0,121.0,42.0,57.0,82.0,53.0,135.0,17.0,9.0,12.0,6.0,31.0,19.0,42.0,1.0,230.0,13.0,15.0,0.3645833333333333,0.40229885057471265,0.5052631578947369,0.45454545454545453,0.5294117647058824,0.45454545454545453,0.546692607003891,0.4642857142857143,0.20168067226890757,0.3870967741935484,0.6551724137931034,0.44680851063829785,0.6814159292035398,0.4297520661157025,0.2413793103448276,0.6,0.36554621848739494,0.6436781609195402,0.7368421052631579,0.44642857142857145,0.14705882352941177,0.4375,0.45454545454545453,0.4,,0.5672268907563025,0.494575,0.46780000000000005,0.046263345195729534,24.733333333333334,0.0641025641025641,17.0,51.0,23.0,29.0,3.0,122.0,18.0,3.0,20.0,5.0,8.0,19.0,1.0,6.0,2.0,2.0,1.0,2.0,43.0,21.0,,5.0,0.09473684210526316,0.12643678160919541,1.0,0.7692307692307693,0.7419354838709677,0.6428571428571429,0.7241379310344828,0.8333333333333334,0.625,0.5555555555555556,0.21428571428571427,0.3333333333333333,0.37777777777777777,0.17647058823529413,0.4423076923076923,0.45098039215686275,0.08235294117647059,0.10144927536231885,,11.0,18.0,20.0,16.0,51.0,51.0,18.0,18.0,17.0,16.0,6.0,4.0,,3.0,2.0,0.85,0.4166666666666667,0.4166666666666667,0.4,0.4583333333333333,0.49038461538461536,0.35294117647058826,0.5142857142857142,0.5142857142857142,0.8888888888888888,0.5238095238095238,0.5142857142857142,0.18149466192170818,2.0,13.0,4.0,6.0,4.0,8.0,1.0,10.0,12.0,0.5,0.11764705882352941,0.37037037037037035,0.36363636363636365,0.11650485436893204,0.0546218487394958,0.15384615384615385,0.15384615384615385,0.5,0.125,0.6666666666666666,1.0,2.0,,2.0,,7.0,,9.0,7.0,,1.0,,4.0,1.0,,,0.019230769230769232,0.375,0.30434782608695654,0.18181818181818182,0.041666666666666664,,,,,2.0,,3.0,,,1.0,0.25,2.0,2.0,1.0,,,,,,,,1.0,1.0,,,1610612758,2013,2012-13,False
201166-201574-201936-202326-2566,1610612758,"Aaron Brooks, Jason Thompson, Tyreke Evans, DeMarcus Cousins, Travis Outlaw","Brooks, Thompson, Evans, Cousins, Outlaw",201166-201574-201936-202326-2566,SAC,40.0,1,1.0,-2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,108.0,14.5,11.0,14.5,11.0,1.0,0.3578,20.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3578,,,1.0,,,,,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
201166-201574-201936-202690-203080,1610612758,"Aaron Brooks, Jason Thompson, Tyreke Evans, Jimmer Fredette, Thomas Robinson","Brooks, Thompson, Evans, Fredette, Robinson",201166-201574-201936-202690-203080,SAC,150.0,1,2.0,-4.0,4.0,4.0,8.0,1.0,3.0,6.0,2.0,,,,76.8,19.25,18.25,16.25,18.25,0.2,0.5367,9.066666666666666,,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,2.0,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,3.0,,,,,1.0,,,,2.0,,,,,0.3333333333333333,,0.2,,0.2,,0.4,,1.0,0.5,1.0,0.5,,1.0,0.2,,,,0.2,0.5,,,,0.6,0.5469,,,25.35,,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.2,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,0.5,,0.25,0.2,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
201166-201574-201936-202690-2422,1610612758,"Aaron Brooks, Jason Thompson, Tyreke Evans, Jimmer Fredette, John Salmons","Brooks, Thompson, Evans, Fredette, Salmons",201166-201574-201936-202690-2422,SAC,51.0,2,1.0,1.0,5.0,4.0,9.0,,,7.0,,,,,254.11764705882354,3.4,8.5,3.4,8.5,,,,5.0,4.0,,,,,,,,,,,8.0,,,,,8.0,,,,,,,,,,1.0,,1.0,,,,,,,5.0,,8.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,8.0,8.0,,,,1.0,,,,,,,,,,8.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1610612758,2013,2012-13,False
201166-201574-201936-203080-2422,1610612758,"Aaron Brooks, Jason Thompson, Tyreke Evans, Thomas Robinson, John Salmons","Brooks, Thompson, Evans, Robinson, Salmons",201166-201574-201936-203080-2422,SAC,475.0,1,8.0,1.0,15.0,16.0,31.0,3.0,12.0,13.0,1.0,1.0,1.0,1.0,93.97894736842105,14.266666666666667,16.3125,13.2,13.875,0.23076923076923078,0.55245,6.516666666666667,7.0,7.0,1.0,5.0,7.0,,3.0,4.0,,,6.0,1.0,14.0,,3.0,5.0,,7.0,6.0,,,3.0,3.0,2.0,6.0,1.0,6.0,7.0,1.0,8.0,1.0,1.0,,,2.0,1.0,2.0,,14.0,7.0,7.0,0.5,0.5,0.5,0.6,0.46153846153846156,0.6,0.5,0.7,0.07692307692307693,,0.5454545454545454,0.16666666666666666,0.46153846153846156,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.4,,,0.8,0.75,,0.6153846153846154,0.57945,0.6559,0.5,23.3,0.4666666666666667,1.0,2.0,,2.0,1.0,6.0,1.0,1.0,,1.0,,2.0,1.0,,,2.0,,,3.0,2.0,,1.0,0.08333333333333333,0.14285714285714285,1.0,,,0.6,0.3333333333333333,,,1.0,0.15384615384615385,0.5,0.5,1.0,,,0.14285714285714285,0.15384615384615385,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.07692307692307693,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
201166-201574-201936-2422-2566,1610612758,"Aaron Brooks, Jason Thompson, Tyreke Evans, John Salmons, Travis Outlaw","Brooks, Thompson, Evans, Salmons, Outlaw",201166-201574-201936-2422-2566,SAC,199.0,1,3.0,,6.0,5.0,11.0,1.0,5.0,6.0,3.0,,,,79.59798994974874,17.166666666666668,19.2,15.5,12.2,0.125,0.57389375,4.1,2.0,4.0,3.0,1.0,4.0,2.0,,,1.0,,1.0,3.0,6.0,2.0,,1.0,1.0,2.0,,,1.0,,,,,4.0,2.0,2.0,4.0,6.0,,,,,,2.0,3.0,,2.0,2.0,2.0,,,0.2,,0.125,,0.3,0.3333333333333333,0.375,,0.3333333333333333,1.0,0.3333333333333333,0.5714285714285714,1.0,0.5,0.5,0.25,0.3333333333333333,,0.125,0.6666666666666666,,,,0.875,0.6156333333333334,0.4589,0.3333333333333333,25.233333333333334,0.3333333333333333,,,,4.0,2.0,2.0,1.0,,,,,,,,,,,,4.0,2.0,,,0.2,0.25,,,1.0,,1.0,,,,,,,,,,0.2,0.2857142857142857,,1.0,,,1.0,4.0,,2.0,,,,,,,,,,,,0.5,0.3333333333333333,0.5,,,,,0.5,,0.6666666666666666,,2.0,,,,1.0,,,1.0,,,,,0.16666666666666666,0.25,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
201166-201574-201949-201977-202326,1610612758,"Aaron Brooks, Jason Thompson, James Johnson, Marcus Thornton, DeMarcus Cousins","Brooks, Thompson, Johnson, Thornton, Cousins",201166-201574-201949-201977-202326,SAC,271.0,2,5.0,-1.0,8.0,7.0,15.0,4.0,5.0,9.0,3.0,,,,79.70479704797049,18.0,18.142857142857142,18.0,17.285714285714285,0.5714285714285714,0.4544714285714285,15.580000000000002,,,,,,,,,1.0,,2.0,2.0,8.0,,,,,,2.0,,1.0,1.0,2.0,,5.0,,1.0,2.0,,2.0,,,,,,,1.0,,8.0,,,0.5,0.5,0.4,,0.5,,0.5,,0.2857142857142857,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.14285714285714285,,,,,0.2857142857142857,,,,24.4,,,1.0,2.0,1.0,,2.0,,,,1.0,,,,,,,1.0,,2.0,1.0,,,,,1.0,,,,0.5,,,,0.14285714285714285,,,,0.5,0.5,0.125,0.16666666666666666,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
201166-201574-201949-201977-2422,1610612758,"Aaron Brooks, Jason Thompson, James Johnson, Marcus Thornton, John Salmons","Brooks, Thompson, Johnson, Thornton, Salmons",201166-201574-201949-201977-2422,SAC,1796.0,2,30.0,-16.0,61.0,60.0,121.0,13.0,46.0,72.0,16.0,2.0,1.0,2.0,97.01559020044543,13.950819672131148,15.75,13.39344262295082,15.033333333333333,0.22413793103448276,0.5088922413793103,8.454347826086956,4.0,12.0,7.0,8.0,17.0,5.0,,5.0,11.0,1.0,21.0,12.0,56.0,7.0,,6.0,1.0,3.0,28.0,,11.0,14.0,18.0,7.0,40.0,7.0,8.0,14.0,9.0,23.0,9.0,6.0,7.0,6.0,10.0,7.0,8.0,1.0,49.0,3.0,4.0,0.6666666666666666,0.6666666666666666,0.45652173913043476,,0.46551724137931033,0.21428571428571427,0.4666666666666667,0.21428571428571427,0.20689655172413793,0.7,0.4,0.28,0.48148148148148145,0.2727272727272727,,0.2857142857142857,0.29310344827586204,0.47058823529411764,0.5714285714285714,0.875,0.1896551724137931,0.625,0.7142857142857143,,0.14285714285714285,0.5,0.5854857142857143,0.6047214285714286,0.05357142857142857,24.816666666666666,0.06557377049180328,8.0,16.0,5.0,2.0,,14.0,4.0,4.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,,3.0,,4.0,2.0,,1.0,0.08695652173913043,0.17647058823529413,1.0,0.7142857142857143,0.5555555555555556,0.6,0.375,0.8333333333333334,,0.5,0.27586206896551724,0.5,0.5333333333333333,0.5,0.38461538461538464,0.38461538461538464,0.03333333333333333,0.041666666666666664,,1.0,4.0,4.0,2.0,7.0,12.0,,4.0,4.0,4.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4375,0.4375,0.25,0.36363636363636365,0.4,1.0,0.2,0.36363636363636365,0.125,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,0.0625,0.25,,0.03571428571428571,0.017241379310344827,,,,0.125,1.0,1.0,,,,1.0,,1.0,,3.0,,,,1.0,,,1.0,,0.2857142857142857,0.6,1.0,,,,1.0,,4.0,,,,,,,,,,,,,1.0,0.08333333333333333,0.09090909090909091,,,,,,1610612758,2013,2012-13,False
201166-201574-201949-202326-202690,1610612758,"Aaron Brooks, Jason Thompson, James Johnson, DeMarcus Cousins, Jimmer Fredette","Brooks, Thompson, Johnson, Cousins, Fredette",201166-201574-201949-202326-202690,SAC,412.0,3,7.0,-7.0,15.0,16.0,31.0,1.0,8.0,20.0,4.0,1.0,1.0,1.0,108.34951456310681,11.0,15.4375,10.866666666666667,14.75,0.1111111111111111,0.48374999999999996,7.4375,15.0,8.0,2.0,,2.0,,,2.0,1.0,1.0,4.0,1.0,13.0,,4.0,8.0,1.0,13.0,2.0,,1.0,1.0,1.0,,2.0,2.0,1.0,4.0,2.0,6.0,,,3.0,3.0,5.0,1.0,3.0,,12.0,13.0,15.0,0.25,0.25,0.5,0.5,0.4444444444444444,0.4444444444444444,0.5416666666666666,0.5416666666666666,0.1111111111111111,0.6,0.3333333333333333,0.5,0.6666666666666666,0.4,,,0.2222222222222222,,,,0.1111111111111111,,0.2222222222222222,,0.1111111111111111,0.3333333333333333,,0.48374999999999996,1.0,25.3,1.0,3.0,5.0,1.0,5.0,5.0,6.0,1.0,1.0,3.0,,,2.0,,,1.0,5.0,,,7.0,2.0,1.0,,0.125,,,1.0,0.5,,0.5,1.0,1.0,,0.5555555555555556,0.6,0.75,0.3333333333333333,1.0,1.0,0.25,0.2,0.5,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,0.07692307692307693,,,,,,,,,1.0,,0.2,,,0.25,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612758,2013,2012-13,False
