EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,FtPoints,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Travels,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101108-101142-1885-2406-2584,1610612746,"Chris Paul, Ronny Turiaf, Lamar Odom, Caron Butler, Willie Green","Paul, Turiaf, Odom, Butler, Green",101108-101142-1885-2406-2584,LAC,193.0,1,3.0,6.0,6.0,6.0,12.0,2.0,2.0,1.0,2.0,,,3.0,4.0,,,9.0,6.0,4.0,2.0,,,,2.0,2.0,1.0,4.0,1.0,3.0,4.0,,2.0,2.0,4.0,,2.0,7.0,0.6666666666666666,0.6666666666666666,,,0.75,0.75,0.75,,0.25,0.42857142857142855,,89.53367875647668,14.833333333333334,17.333333333333332,14.166666666666666,16.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,,,,0.5,,0.44665,0.3333333333333333,0.3333333333333333,5.225,,3.0,3.0,,4.0,,4.0,,0.6666666666666666,0.4444444444444444,1.0,2.0,,,,1.0,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.5,,,,1.0,1.0,0.5584,0.2222222222222222,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.25,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,2.0,3.0,,,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,,,,0.4345333333333334,0.3333333333333333,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-101142-1885-2440-255,1610612746,"Chris Paul, Ronny Turiaf, Lamar Odom, Matt Barnes, Grant Hill","Paul, Turiaf, Odom, Barnes, Hill",101108-101142-1885-2440-255,LAC,243.0,1,4.0,8.0,9.0,1.0,17.0,1.0,1.0,,1.0,1.0,2.0,3.0,6.0,1.0,2.0,9.0,6.0,4.0,2.0,,2.0,1.0,2.0,3.0,1.0,7.0,3.0,4.0,6.0,1.0,1.0,2.0,,,,9.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5625,0.5625,0.25,0.5,0.5714285714285714,0.3333333333333333,100.74074074074075,11.875,16.444444444444443,10.125,15.555555555555555,0.125,1.0,1.0,1.0,0.125,,,0.25,0.5,0.5,0.375,0.5,0.4589125,,,12.049999999999999,24.9,3.0,,,,,,,,,,1.0,,,,2.0,,1.0,,,1.0,,,2.0,4.0,,2.0,,,2.0,2.0,2.0,2.0,,,,,,0.6666666666666666,0.5,,1.0,0.5,1.0,0.5,0.5,0.5,,,0.4063,,,,,,3.0,1.0,1.0,1.0,,,2.0,1.0,,,2.0,2.0,2.0,1.0,1.0,,0.16666666666666666,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-101142-200797-202339-2037,1610612746,"Chris Paul, Ronny Turiaf, Ryan Hollins, Eric Bledsoe, Jamal Crawford","Paul, Turiaf, Hollins, Bledsoe, Crawford",101108-101142-200797-202339-2037,LAC,6.0,1,,1.0,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,0.5,1.0,,,,240.0,6.0,,5.0,,,,,,,,,,,,1.0,,0.6075,,,,23.4,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.5,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,0.6075,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-101142-200797-2037-2440,1610612746,"Chris Paul, Ronny Turiaf, Ryan Hollins, Jamal Crawford, Matt Barnes","Paul, Turiaf, Hollins, Crawford, Barnes",101108-101142-200797-2037-2440,LAC,677.0,5,11.0,19.0,22.0,14.0,41.0,5.0,8.0,,1.0,1.0,3.0,6.0,13.0,2.0,5.0,21.0,22.0,10.0,2.0,3.0,3.0,1.0,5.0,6.0,4.0,13.0,5.0,9.0,15.0,2.0,5.0,2.0,3.0,,,18.0,0.8333333333333334,0.8333333333333334,0.4,0.4,0.46153846153846156,0.5,0.5526315789473685,0.2777777777777778,0.5555555555555556,0.6363636363636364,0.5,87.2082717872969,19.36842105263158,14.045454545454545,18.473684210526315,12.681818181818182,0.4444444444444444,0.625,1.0,0.8,0.05555555555555555,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.7222222222222222,0.3333333333333333,0.5881527777777777,0.05263157894736842,,7.084615384615384,24.94,-1.0,3.0,,3.0,,3.0,,0.75,0.14285714285714285,,2.0,2.0,2.0,1.0,6.0,0.6666666666666666,1.0,1.0,,4.0,,,1.0,4.0,,,3.0,,5.0,6.0,2.0,1.0,,,,,0.75,0.7142857142857143,0.6,0.6666666666666666,,1.0,,0.2222222222222222,0.25,0.25,,,0.6486,0.14285714285714285,,,,1.0,3.0,3.0,1.0,,,1.0,4.0,3.0,,,1.0,,1.0,1.0,0.5,,0.23076923076923078,0.375,0.6666666666666666,1.0,,1.0,,,,,5.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,5.0,2.0,1.0,,0.75,0.3333333333333333,,1.0,0.1111111111111111,0.5,0.5,1.0,0.5,,,,0.5,0.526625,0.2631578947368421,1.0,3.0,1.0,4.0,,,,,,1.0,,0.5,0.3333333333333333,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-101142-200797-2406-2440,1610612746,"Chris Paul, Ronny Turiaf, Ryan Hollins, Caron Butler, Matt Barnes","Paul, Turiaf, Hollins, Butler, Barnes",101108-101142-200797-2406-2440,LAC,70.0,1,1.0,3.0,2.0,2.0,5.0,,,,,,,1.0,3.0,,,4.0,4.0,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,102.85714285714285,15.333333333333334,12.0,13.666666666666666,12.0,,,,,,,,,,,,,0.36136666666666667,,,17.900000000000002,,,2.0,2.0,4.0,1.0,4.0,1.0,0.5,1.0,,,,,,,,,,,2.0,,,1.0,3.0,,1.0,2.0,,1.0,2.0,,,,,,,0.5,0.5,0.5,,,0.5,,1.0,0.3333333333333333,0.3333333333333333,,,0.4397,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,3.0,,,,,,,3.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.36136666666666667,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-101142-201599-2037-2406,1610612746,"Chris Paul, Ronny Turiaf, DeAndre Jordan, Jamal Crawford, Caron Butler","Paul, Turiaf, Jordan, Crawford, Butler",101108-101142-201599-2037-2406,LAC,20.0,1,,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,144.0,9.0,11.0,9.0,11.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.5747,,,2.2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-101142-201599-2037-2440,1610612746,"Chris Paul, Ronny Turiaf, DeAndre Jordan, Jamal Crawford, Matt Barnes","Paul, Turiaf, Jordan, Crawford, Barnes",101108-101142-201599-2037-2440,LAC,308.0,4,5.0,8.0,9.0,5.0,17.0,1.0,2.0,2.0,2.0,,,4.0,7.0,,,10.0,12.0,2.0,6.0,,,,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,3.0,2.0,2.0,,,10.0,0.25,0.25,,,0.5714285714285714,0.5714285714285714,0.625,,0.6666666666666666,0.6,,79.48051948051948,18.5,17.77777777777778,15.75,14.666666666666666,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,1.0,1.0,,,,0.2857142857142857,,0.4356714285714286,,,10.414285714285715,,-2.0,2.0,2.0,6.0,1.0,6.0,1.0,0.6,0.6,,1.0,,1.0,,1.0,,0.5,0.5,,1.0,,,1.0,3.0,,1.0,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.3641,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,4.0,1.0,1.0,,,,,,2.0,4.0,,,,,,,4.0,2.0,,0.5,0.5,,,,,,,,0.25,1.0,,,,0.45815,0.5,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-101142-201599-2406-2440,1610612746,"Chris Paul, Ronny Turiaf, DeAndre Jordan, Caron Butler, Matt Barnes","Paul, Turiaf, Jordan, Butler, Barnes",101108-101142-201599-2406-2440,LAC,1.0,1,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,1440.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-101142-201933-202339-2037,1610612746,"Chris Paul, Ronny Turiaf, Blake Griffin, Eric Bledsoe, Jamal Crawford","Paul, Turiaf, Griffin, Bledsoe, Crawford",101108-101142-201933-202339-2037,LAC,134.0,1,2.0,4.0,4.0,3.0,8.0,1.0,3.0,1.0,1.0,,,2.0,4.0,,,4.0,7.0,,4.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,,0.5,0.5,0.4,,1.0,1.0,,85.97014925373134,14.75,18.75,13.5,18.75,0.75,0.3333333333333333,0.5,,0.25,1.0,1.0,,,,0.75,,0.570875,0.2,0.2,2.125,,-3.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,2.0,4.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,0.5,1.0,0.5208,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,0.25,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-101142-201933-2037-2406,1610612746,"Chris Paul, Ronny Turiaf, Blake Griffin, Jamal Crawford, Caron Butler","Paul, Turiaf, Griffin, Crawford, Butler",101108-101142-201933-2037-2406,LAC,285.0,2,5.0,10.0,10.0,10.0,20.0,2.0,2.0,,2.0,,1.0,2.0,5.0,,2.0,9.0,7.0,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,4.0,5.0,6.0,,3.0,5.0,5.0,,1.0,7.0,0.5,1.0,,,0.4,0.2857142857142857,0.5,0.2857142857142857,1.0,1.0,1.0,101.05263157894737,13.8,14.7,13.7,14.7,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,0.14285714285714285,,,0.5714285714285714,,0.5379428571428572,0.2222222222222222,0.16666666666666666,6.92,24.7,2.0,5.0,5.0,7.0,,7.0,1.0,1.1666666666666667,0.7777777777777778,,1.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.2,,0.5,,,0.14285714285714285,,,1.0,1.0,0.6358,0.2222222222222222,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,3.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,3.0,3.0,,1.0,1.0,,,,0.14285714285714285,,,,1.0,1.0,,,,0.725,0.3,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-101142-201933-2037-2440,1610612746,"Chris Paul, Ronny Turiaf, Blake Griffin, Jamal Crawford, Matt Barnes","Paul, Turiaf, Griffin, Crawford, Barnes",101108-101142-201933-2037-2440,LAC,858.0,6,14.0,31.0,28.0,18.0,59.0,3.0,5.0,,4.0,3.0,5.0,4.0,13.0,3.0,7.0,29.0,27.0,6.0,2.0,,5.0,3.0,3.0,6.0,2.0,15.0,5.0,9.0,12.0,,5.0,11.0,16.0,,6.0,27.0,0.75,0.75,0.42857142857142855,0.42857142857142855,0.3076923076923077,0.425,0.5178571428571429,0.35,0.7142857142857143,0.6666666666666666,,99.02097902097901,14.451612903225806,14.642857142857142,13.870967741935484,14.25,0.25,0.6,0.6,0.6666666666666666,0.2,,,0.25,0.6,0.6,0.6,0.6,0.4979475,0.23076923076923078,0.3157894736842105,8.146153846153847,25.17142857142857,2.0,12.0,7.0,15.0,2.0,15.0,2.0,0.4166666666666667,0.5172413793103449,,3.0,1.0,7.0,,7.0,1.0,0.6,0.3333333333333333,,3.0,,,1.0,4.0,1.0,1.0,2.0,,2.0,3.0,4.0,3.0,1.0,,1.0,1.0,0.5,0.25,0.25,,0.6666666666666666,,1.0,0.2,0.25,0.25,,,0.3466,0.06896551724137931,,,,,9.0,2.0,3.0,3.0,,1.0,,,,,3.0,,3.0,2.0,1.0,,0.15384615384615385,,,0.6666666666666666,,0.6666666666666666,1.0,,,,20.0,3.0,5.0,,2.0,,1.0,2.0,4.0,11.0,,3.0,,,1.0,1.0,20.0,1.0,,0.36363636363636365,0.2857142857142857,0.25,0.5,1.0,0.1,,,,0.35714285714285715,0.6,0.07142857142857142,,0.14285714285714285,0.49335,0.6451612903225806,,,,4.0,,1.0,2.0,1.0,,2.0,0.5,,1.0,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-101142-201933-2037-2584,1610612746,"Chris Paul, Ronny Turiaf, Blake Griffin, Jamal Crawford, Willie Green","Paul, Turiaf, Griffin, Crawford, Green",101108-101142-201933-2037-2584,LAC,68.0,1,1.0,2.0,3.0,,5.0,,,,,,1.0,,,,2.0,,5.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,105.88235294117648,20.0,9.333333333333334,20.0,9.333333333333334,,,,,,,,0.5,,,1.0,,0.58185,,,,24.35,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-101142-201933-2406-2440,1610612746,"Chris Paul, Ronny Turiaf, Blake Griffin, Caron Butler, Matt Barnes","Paul, Turiaf, Griffin, Butler, Barnes",101108-101142-201933-2406-2440,LAC,7.0,2,,,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-101142-202339-2037-2440,1610612746,"Chris Paul, Ronny Turiaf, Eric Bledsoe, Jamal Crawford, Matt Barnes","Paul, Turiaf, Bledsoe, Crawford, Barnes",101108-101142-202339-2037-2440,LAC,193.0,2,3.0,8.0,6.0,2.0,14.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,2.0,14.0,9.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,1.0,2.0,2.0,4.0,,1.0,14.0,0.5,0.5,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,,,,104.4559585492228,9.25,19.833333333333332,9.25,19.833333333333332,0.25,1.0,1.0,1.0,,,,0.25,1.0,1.0,0.75,1.0,0.6014375,0.2,0.3333333333333333,10.75,24.3,5.0,4.0,4.0,8.0,1.0,8.0,1.0,1.0,0.5714285714285714,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,0.5,,,,1.0,,,,1.0,,,,5.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,,,,,5.0,,,1.0,1.0,,,,0.25,1.0,1.0,,0.5,1.0,,,,0.66175,0.625,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1497-1885-200797-2406,1610612746,"Chris Paul, Chauncey Billups, Lamar Odom, Ryan Hollins, Caron Butler","Paul, Billups, Odom, Hollins, Butler",101108-1497-1885-200797-2406,LAC,86.0,1,1.0,3.0,2.0,2.0,5.0,,,,,,2.0,,,,2.0,,2.0,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,83.72093023255813,18.0,16.0,18.0,16.0,,,,,,,,1.0,,,1.0,,0.4815,,,,25.65,-2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,,2.0,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,1.0,0.4815,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1497-1885-201599-2406,1610612746,"Chris Paul, Chauncey Billups, Lamar Odom, DeAndre Jordan, Caron Butler","Paul, Billups, Odom, Jordan, Butler",101108-1497-1885-201599-2406,LAC,496.0,4,8.0,17.0,14.0,6.0,31.0,5.0,7.0,1.0,1.0,1.0,3.0,6.0,8.0,1.0,3.0,24.0,18.0,10.0,2.0,,3.0,1.0,5.0,6.0,5.0,13.0,1.0,3.0,4.0,2.0,3.0,6.0,9.0,1.0,3.0,22.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.75,0.6818181818181818,0.8,0.2727272727272727,0.5,0.6,,89.99999999999999,15.588235294117647,16.5,15.588235294117647,15.714285714285714,0.6363636363636364,0.7142857142857143,0.7142857142857143,1.0,0.09090909090909091,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.3333333333333333,0.5428454545454545,0.23076923076923078,0.3,2.3,27.5,6.0,9.0,7.0,15.0,2.0,15.0,2.0,0.8333333333333334,0.625,,2.0,,3.0,,3.0,,0.6666666666666666,0.5,,1.0,,,,,,,2.0,,1.0,1.0,3.0,3.0,,,,,1.0,0.5,0.25,0.5,,,1.0,,,,,,,0.08333333333333333,,,,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,8.0,4.0,6.0,,,,,,4.0,6.0,,,,,,,8.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,0.6666666666666666,,,,0.6234833333333333,0.47058823529411764,,2.0,,,1.0,,1.0,,,,,,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1497-1885-201933-2037,1610612746,"Chris Paul, Chauncey Billups, Lamar Odom, Blake Griffin, Jamal Crawford","Paul, Billups, Odom, Griffin, Crawford",101108-1497-1885-201933-2037,LAC,268.0,2,4.0,8.0,7.0,3.0,15.0,1.0,2.0,1.0,1.0,,1.0,2.0,5.0,,1.0,11.0,9.0,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,4.0,,3.0,4.0,7.0,,,6.0,0.5,1.0,,,0.4,0.3333333333333333,0.5555555555555556,0.16666666666666666,0.6666666666666666,0.6666666666666666,,80.59701492537313,16.875,19.0,16.625,17.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.5,,0.4664166666666667,,,8.6,27.9,2.0,7.0,7.0,11.0,3.0,11.0,3.0,0.5555555555555556,1.0,,,,,,1.0,,,,,2.0,,,,2.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,,0.5,,0.3333333333333333,,,,,0.5219,0.45454545454545453,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,0.5,,,,,,,8.0,1.0,2.0,,,,,1.0,2.0,5.0,,1.0,,,,,8.0,,,0.4,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,,,0.16666666666666666,0.4664166666666667,1.0,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
