EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FTDefRebounds,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,FTOffRebounds,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,LostBallTurnovers,BlockingFouls,BlockingFoulsDrawn,BlockedShortMidRange,OffThreePtRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Technical Free Throw Trips,PtsUnassisted3s,SecondChanceCorner3FGA,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SelfOReb,Offensive Fouls,SelfORebPct,SecondChanceFtPoints,SecondChanceTurnovers,Offensive Fouls Drawn,Travels,OffCorner3ReboundPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
200779-202324-202683-203504-203957,1610612762,"Steve Novak, Derrick Favors, Enes Kanter, Trey Burke, Dante Exum","Novak, Favors, Kanter, Burke, Exum",200779-202324-202683-203504-203957,UTA,40.0,1,1.0,-2.0,1.0,1.0,1.0,2.0,,,,,,4.0,,2.0,,4.0,,,,,,,,3.0,,,4.0,4.0,,,,,,,,,,,,0.75,,,0.75,,,72.0,36.0,4.0,12.0,4.0,,,,,,,,0.433925,0.433925,,2.775,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.75,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202324-202692-203504-203957,1610612762,"Steve Novak, Derrick Favors, Alec Burks, Trey Burke, Dante Exum","Novak, Favors, Burks, Burke, Exum",200779-202324-202692-203504-203957,UTA,45.0,1,1.0,,2.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,160.0,6.0,11.0,6.0,11.0,,,,,,,,0.5409,,,,2.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,2.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,0.5409,,27.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202324-202692-203957-204060,1610612762,"Steve Novak, Derrick Favors, Alec Burks, Dante Exum, Joe Ingles","Novak, Favors, Burks, Exum, Ingles",200779-202324-202692-203957-204060,UTA,126.0,1,2.0,5.0,5.0,4.0,1.0,9.0,,,,2.0,3.0,5.0,6.0,1.0,1.0,1.0,2.0,,6.0,,,,,1.0,,,1.0,1.0,1.0,1.0,4.0,,,0.6,1.0,0.6,1.0,0.6,1.0,0.5,,,0.5,0.5,,102.85714285714285,14.8,13.0,14.2,13.0,,,,0.4,,,,0.59562,0.6764,0.3333333333333333,8.68,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,3.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,0.6,1.0,1.0,,,1.0,1.0,,,0.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202324-203497-203504-203957,1610612762,"Steve Novak, Derrick Favors, Rudy Gobert, Trey Burke, Dante Exum","Novak, Favors, Gobert, Burke, Exum",200779-202324-203497-203504-203957,UTA,177.0,1,3.0,6.0,5.0,5.0,,10.0,,,1.0,2.0,2.0,3.0,8.0,2.0,,,,4.0,,2.0,3.0,1.0,7.0,,1.0,2.0,,2.0,1.0,1.0,8.0,1.0,1.0,0.6666666666666666,,0.7,,0.6666666666666666,,,1.0,0.3333333333333333,,,1.0,81.35593220338983,16.0,19.4,16.0,18.2,,,,0.4,0.5,0.5,1.0,0.5268200000000001,,,12.700000000000001,,,1.0,1.0,,,,,2.0,2.0,,,,,2.0,1.0,,2.0,2.0,,,,,2.0,,,,,,0.4,,,,,,,0.2,1.0,1.0,1.0,0.4,,,,,0.6,,,27.5,,1.0,,1.0,2.0,,,1.0,,,,,,1.0,,,3.0,1.0,,,1.0,,1.0,0.5,,0.5,,,,,,,,0.16666666666666666,0.25,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202330-202344-203497-203504,1610612762,"Steve Novak, Gordon Hayward, Trevor Booker, Rudy Gobert, Trey Burke","Novak, Hayward, Booker, Gobert, Burke",200779-202330-202344-203497-203504,UTA,276.0,2,5.0,-4.0,7.0,9.0,1.0,16.0,,,,1.0,2.0,4.0,7.0,11.0,1.0,1.0,2.0,4.0,,2.0,3.0,,7.0,,2.0,4.0,1.0,5.0,,,5.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,,0.6666666666666666,0.6666666666666666,0.25,,0.6666666666666666,83.47826086956522,16.571428571428573,17.77777777777778,15.285714285714286,15.444444444444445,,,,0.14285714285714285,,,,0.5496714285714286,,0.2857142857142857,5.05,3.0,4.0,2.0,3.0,1.0,1.0,,1.0,3.0,3.0,,2.0,,,3.0,2.0,2.0,1.0,,1.0,,1.0,,1.0,,3.0,,,,0.42857142857142855,1.0,0.6666666666666666,,0.5,1.0,,0.42857142857142855,0.6666666666666666,1.0,1.0,0.42857142857142855,1.0,1.0,0.3333333333333333,,0.8571428571428571,0.4310833333333333,,26.03333333333333,0.42857142857142855,,,,,,,,,,,,1.0,1.0,,1.0,3.0,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.3333333333333333,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,1.0,,0.25,0.3333333333333333,,,,,1.0,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202330-202344-203497-203957,1610612762,"Steve Novak, Gordon Hayward, Trevor Booker, Rudy Gobert, Dante Exum","Novak, Hayward, Booker, Gobert, Exum",200779-202330-202344-203497-203957,UTA,55.0,1,1.0,-2.0,1.0,2.0,,3.0,,,1.0,1.0,1.0,1.0,2.0,4.0,,,,,2.0,,,,,,,,,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,78.54545454545455,32.0,11.5,32.0,11.5,,,,1.0,1.0,1.0,,0.3986,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202330-202379-202407-203546,1610612762,"Steve Novak, Gordon Hayward, Jeremy Evans, Elijah Millsap, Ian Clark","Novak, Hayward, Evans, Millsap, Clark",200779-202330-202379-202407-203546,UTA,67.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,1.0,1.0,5.0,4.0,,,,2.0,,1.0,2.0,,5.0,,,,,,1.0,1.0,5.0,1.0,1.0,1.0,,1.25,,1.25,,,,,,,,85.97014925373134,15.5,18.0,15.5,18.0,,,,,,,,0.46835,,,2.6,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,5.0,,,1.0,,,,,,,,,5.0,2.0,1.0,1.25,1.25,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,0.46835,1.0,25.2,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202330-202683-203504-203918,1610612762,"Steve Novak, Gordon Hayward, Enes Kanter, Trey Burke, Rodney Hood","Novak, Hayward, Kanter, Burke, Hood",200779-202330-202683-203504-203918,UTA,156.0,1,3.0,3.0,6.0,6.0,1.0,12.0,,,1.0,2.0,4.0,5.0,11.0,8.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,9.0,0.25,0.25,0.8,1.0,0.8,1.0,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,110.76923076923076,12.166666666666666,13.833333333333334,11.666666666666666,13.833333333333334,,,,0.4,0.5,0.5,,0.5779799999999999,0.6359,0.18181818181818182,8.42,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,4.0,,,1.0,,1.0,1.0,,,,,3.0,4.0,2.0,1.0,1.0,0.6666666666666666,,,,,,,,0.6,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,0.6,0.6381,0.36363636363636365,,0.3333333333333333,3.0,2.0,,6.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202330-202683-203504-204060,1610612762,"Steve Novak, Gordon Hayward, Enes Kanter, Trey Burke, Joe Ingles","Novak, Hayward, Kanter, Burke, Ingles",200779-202330-202683-203504-204060,UTA,43.0,1,1.0,2.0,1.0,3.0,,4.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,2.0,,,,,,1.0,2.0,,2.0,,,2.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,133.95348837209303,16.0,9.0,16.0,9.0,1.0,1.0,1.0,,,,,0.4146,,,6.9,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,0.4146,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202330-202692-203504-204060,1610612762,"Steve Novak, Gordon Hayward, Alec Burks, Trey Burke, Joe Ingles","Novak, Hayward, Burks, Burke, Ingles",200779-202330-202692-203504-204060,UTA,4.0,1,,-2.0,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202330-203497-203504-203957,1610612762,"Steve Novak, Gordon Hayward, Rudy Gobert, Trey Burke, Dante Exum","Novak, Hayward, Gobert, Burke, Exum",200779-202330-203497-203504-203957,UTA,93.0,1,2.0,,4.0,3.0,,7.0,,,1.0,2.0,1.0,2.0,5.0,5.0,,,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,5.0,,,0.5,,0.5,,0.6666666666666666,,,1.0,1.0,,,,108.38709677419355,13.0,13.666666666666666,13.0,13.666666666666666,,,,1.0,0.5,0.5,,0.36535,,,19.1,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202330-203497-203504-204060,1610612762,"Steve Novak, Gordon Hayward, Rudy Gobert, Trey Burke, Joe Ingles","Novak, Hayward, Gobert, Burke, Ingles",200779-202330-203497-203504-204060,UTA,153.0,2,3.0,-2.0,4.0,4.0,,8.0,2.0,2.0,,,2.0,3.0,4.0,6.0,,,,,4.0,,,,,,1.0,2.0,,2.0,1.0,2.0,4.0,,,0.6666666666666666,,0.5,,0.5,,,1.0,1.0,,,1.0,75.29411764705883,19.75,18.5,19.75,18.5,0.5,1.0,1.0,,,,,0.417425,,,9.533333333333333,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,0.25,,,,0.25,,,,,0.5,,,27.1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202330-203497-203918-203957,1610612762,"Steve Novak, Gordon Hayward, Rudy Gobert, Rodney Hood, Dante Exum","Novak, Hayward, Gobert, Hood, Exum",200779-202330-203497-203918-203957,UTA,151.0,1,3.0,7.0,6.0,6.0,,12.0,2.0,2.0,,,4.0,6.0,9.0,2.0,,,,4.0,4.0,2.0,2.0,,4.0,,,2.0,,2.0,,1.0,9.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.75,,,,1.0,,,,114.43708609271523,9.666666666666666,15.5,9.666666666666666,15.5,0.3333333333333333,1.0,1.0,,,,,0.49606666666666666,,,3.15,,,2.0,4.0,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,1.0,,,,,,,,1.0,,1.0,,,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,,,0.6666666666666666,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202330-203497-203918-204060,1610612762,"Steve Novak, Gordon Hayward, Rudy Gobert, Rodney Hood, Joe Ingles","Novak, Hayward, Gobert, Hood, Ingles",200779-202330-203497-203918-204060,UTA,126.0,1,2.0,6.0,4.0,4.0,,8.0,,,1.0,2.0,1.0,2.0,6.0,,,,,2.0,,1.0,1.0,1.0,2.0,,3.0,4.0,,4.0,,,6.0,1.0,1.0,0.5,,0.8333333333333334,,0.75,,,1.0,1.0,,,1.0,91.42857142857143,14.75,16.75,14.75,16.75,,,,0.6666666666666666,0.5,0.5,1.0,0.44165000000000004,,,16.15,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,25.8,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,0.25,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202330-203497-203957-204060,1610612762,"Steve Novak, Gordon Hayward, Rudy Gobert, Dante Exum, Joe Ingles","Novak, Hayward, Gobert, Exum, Ingles",200779-202330-203497-203957-204060,UTA,80.0,1,1.0,-4.0,3.0,3.0,,6.0,,1.0,,,,1.0,,4.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,108.0,15.0,11.666666666666666,15.0,11.666666666666666,0.5,,,,,,,0.3709,,,6.3,3.0,3.0,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,,,,0.5,1.0,,,,,,,,,,,,,,,0.5,0.3709,,23.9,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202343-202379-202407-203546,1610612762,"Steve Novak, Elliot Williams, Jeremy Evans, Elijah Millsap, Ian Clark","Novak, Williams, Evans, Millsap, Clark",200779-202343-202379-202407-203546,UTA,105.0,1,2.0,2.0,4.0,5.0,,9.0,1.0,1.0,,,2.0,2.0,7.0,5.0,,,,2.0,2.0,1.0,2.0,,5.0,,,1.0,,1.0,,,7.0,0.5,0.5,1.0,,0.875,,0.875,,,,1.0,,,,123.42857142857143,8.5,14.2,8.5,14.2,0.25,1.0,1.0,,,,,0.5041125,,,7.9,4.0,5.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,2.0,7.0,,1.0,1.0,1.0,1.0,,,,,,1.0,7.0,4.0,1.0,0.875,0.875,0.5,,1.0,,,,1.0,0.25,1.0,1.0,1.0,0.25,,,0.25,1.0,0.75,0.5041125,1.0,23.75,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,0.25,1.0,1.0,1.0,0.25,1.0,0.25,0.25,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202344-202407-203497-203957,1610612762,"Steve Novak, Trevor Booker, Elijah Millsap, Rudy Gobert, Dante Exum","Novak, Booker, Millsap, Gobert, Exum",200779-202344-202407-203497-203957,UTA,61.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,70.81967213114754,24.0,18.5,24.0,18.5,,,,,,,,0.4065,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202344-202407-203546-203957,1610612762,"Steve Novak, Trevor Booker, Elijah Millsap, Ian Clark, Dante Exum","Novak, Booker, Millsap, Clark, Exum",200779-202344-202407-203546-203957,UTA,75.0,1,1.0,4.0,3.0,2.0,1.0,5.0,,,,,2.0,3.0,4.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,,2.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.5,0.5,,,0.5,96.0,9.333333333333334,23.5,7.333333333333333,20.5,,,,,,,,0.7458666666666667,0.7031,0.5,0.7999999999999999,3.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,,,2.0,3.0,4.0,,,1.0,,1.0,1.0,,,,,,4.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,1.0,0.6666666666666666,1.0,0.7458666666666667,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202344-202692-203504-203957,1610612762,"Steve Novak, Trevor Booker, Alec Burks, Trey Burke, Dante Exum","Novak, Booker, Burks, Burke, Exum",200779-202344-202692-203504-203957,UTA,45.0,1,1.0,2.0,1.0,2.0,,3.0,,,,,,,2.0,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,,,,,1.0,,,,1.0,,,,96.0,24.0,10.5,24.0,10.5,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,2.0,,,,,,,1.0,2.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
200779-202344-203497-203504-203546,1610612762,"Steve Novak, Trevor Booker, Rudy Gobert, Trey Burke, Ian Clark","Novak, Booker, Gobert, Burke, Clark",200779-202344-203497-203504-203546,UTA,84.0,1,1.0,4.0,4.0,4.0,1.0,8.0,,1.0,,,1.0,2.0,4.0,,,,,,2.0,,,,,1.0,1.0,3.0,1.0,4.0,,,4.0,,,0.5,,0.3333333333333333,,0.5,,1.0,0.5,0.42857142857142855,0.5,,0.5,137.14285714285714,7.75,13.25,6.5,9.5,0.3333333333333333,,,,,,,0.5224,0.4941,,3.05,,,1.0,1.0,,,,,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,1.0,0.4,,0.3333333333333333,,0.5,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,,,24.3,,2.0,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,0.25,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
