EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,FTDefRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,LostBallSteals,ShortMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeFGM,SecondChanceArc3FGA,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3FGM,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,Charge Fouls,Offensive Fouls,BlockedLongMidRange,Charge Fouls Drawn,OffCorner3ReboundPct,HeaveAttempts,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,Corner3PctBlocked,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201569-201582-201583-202337-203085,1610612740,"Eric Gordon, Alexis Ajinca, Ryan Anderson, Luke Babbitt, Austin Rivers","Gordon, Ajinca, Anderson, Babbitt, Rivers",201569-201582-201583-202337-203085,NOP,203.0,2,3.0,2.0,7.0,7.0,1.0,3.0,1.0,14.0,2.0,2.0,,,,2.0,1.0,,,,,1.0,2.0,,1.0,3.0,5.0,1.0,2.0,,9.0,7.0,,1.0,,,,,1.0,,1.0,,,4.0,3.0,,2.0,1.0,,1.0,2.0,1.0,,5.0,1.0,,,2.0,3.0,1.0,4.0,,,1.0,,,,,1.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,,9.0,,1.0,,1.0,0.5,,,0.5,0.6,,,0.6428571428571429,,,0.6428571428571429,,,0.2857142857142857,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,0.6666666666666666,,,,99.3103448275862,15.428571428571429,13.571428571428571,14.857142857142858,11.285714285714286,0.2857142857142857,1.0,1.0,0.2857142857142857,,,0.14285714285714285,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,0.5,,0.5714285714285714,0.5,0.47923571428571426,,0.494425,,,,,6.74,24.6,0.14285714285714285,,2.0,,1.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201583-202347-202690,1610612740,"Eric Gordon, Alexis Ajinca, Ryan Anderson, Quincy Pondexter, Jimmer Fredette","Gordon, Ajinca, Anderson, Pondexter, Fredette",201569-201582-201583-202347-202690,NOP,726.0,4,12.0,-4.0,21.0,22.0,5.0,6.0,5.0,43.0,4.0,6.0,,,1.0,5.0,5.0,,1.0,,,1.0,3.0,1.0,1.0,6.0,16.0,1.0,4.0,4.0,19.0,23.0,,2.0,,2.0,2.0,2.0,3.0,1.0,2.0,,7.0,10.0,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,4.0,1.0,2.0,4.0,4.0,8.0,2.0,1.0,1.0,3.0,,1.0,,4.0,1.0,,,3.0,1.0,3.0,4.0,,2.0,,,,,17.0,7.0,5.0,1.0,1.0,0.25,,0.5,0.25,0.375,,0.6666666666666666,0.375,,0.7,0.4318181818181818,0.2,0.7,0.2,0.0625,,0.2,0.25,0.6666666666666666,0.4,0.5,,0.6,0.3333333333333333,0.5,0.5,,0.5,,0.5,,85.2892561983471,18.047619047619047,15.772727272727273,15.285714285714286,15.090909090909092,0.3,0.6666666666666666,0.6666666666666666,0.25,0.2,0.25,0.25,0.05,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.2,1.0,0.5,0.3333333333333333,0.48794250000000006,0.4642125,0.51964,0.09090909090909091,0.1111111111111111,0.10526315789473684,0.3684210526315789,8.14375,25.3,0.23809523809523808,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,0.16666666666666666,0.16666666666666666,1.0,0.25,1.0,0.09090909090909091,,0.25,,1.0,,,1.0,2.0,,0.2,0.2,,0.5,1.0,1.0,1.0,1.0,0.2,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201583-202347-203489,1610612740,"Eric Gordon, Alexis Ajinca, Ryan Anderson, Quincy Pondexter, Nate Wolters","Gordon, Ajinca, Anderson, Pondexter, Wolters",201569-201582-201583-202347-203489,NOP,190.0,1,3.0,-2.0,5.0,6.0,,,,11.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,3.0,3.0,1.0,2.0,,9.0,11.0,,,,,,,,,,,,4.0,3.0,,1.0,,,1.0,2.0,,1.0,5.0,1.0,,,,2.0,1.0,3.0,,,1.0,,,1.0,,1.0,,4.0,,4.0,,1.0,,,,,,,1.0,9.0,,,,1.0,0.5,,,0.5,1.0,,,0.9,,,0.9,,,0.4,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,83.36842105263159,20.2,14.833333333333334,20.2,14.833333333333334,0.2,1.0,1.0,0.2,1.0,1.0,0.2,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,0.6,,0.44494999999999996,,,,,,,9.933333333333334,24.95,,,2.0,,1.0,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201583-202690-203085,1610612740,"Eric Gordon, Alexis Ajinca, Ryan Anderson, Jimmer Fredette, Austin Rivers","Gordon, Ajinca, Anderson, Fredette, Rivers",201569-201582-201583-202690-203085,NOP,64.0,1,1.0,2.0,3.0,3.0,3.0,,,6.0,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,2.0,2.0,3.0,,,,,,,,,,,,,0.5,,0.5,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,135.0,10.333333333333334,11.0,10.333333333333334,11.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3863,,0.3863,0.5,0.5,,1.0,16.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201583-203076-203085,1610612740,"Eric Gordon, Alexis Ajinca, Ryan Anderson, Anthony Davis, Austin Rivers","Gordon, Ajinca, Anderson, Davis, Rivers",201569-201582-201583-203076-203085,NOP,117.0,1,2.0,2.0,4.0,4.0,,,1.0,8.0,2.0,3.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,,3.0,5.0,,1.0,,6.0,4.0,1.0,2.0,,1.0,2.0,,,,,,,,,,1.0,,,,3.0,,,6.0,1.0,2.0,,,,3.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,0.6,0.5,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.16666666666666666,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,98.46153846153847,18.25,11.0,15.5,11.0,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,0.16666666666666666,,,,,0.16666666666666666,,,,0.6666666666666666,0.5,,,,,,0.6666666666666666,,0.5395666666666666,0.60555,,,,0.3333333333333333,,7.459999999999999,24.1,,,6.0,,3.0,2.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201583-203085-2422,1610612740,"Eric Gordon, Alexis Ajinca, Ryan Anderson, Austin Rivers, John Salmons","Gordon, Ajinca, Anderson, Rivers, Salmons",201569-201582-201583-203085-2422,NOP,78.0,1,1.0,,2.0,2.0,,2.0,1.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,3.0,5.0,5.0,1.0,1.0,,,2.0,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,3.0,,1.0,,,,,3.0,,,,,,,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,73.84615384615384,20.0,19.0,20.0,19.0,1.0,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.60745,0.658,,0.3333333333333333,0.3333333333333333,0.4,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201600-201936-201967,1610612740,"Eric Gordon, Alexis Ajinca, Omer Asik, Tyreke Evans, Dante Cunningham","Gordon, Ajinca, Asik, Evans, Cunningham",201569-201582-201600-201936-201967,NOP,1557.0,4,26.0,-5.0,43.0,43.0,8.0,4.0,7.0,86.0,11.0,20.0,4.0,6.0,5.0,9.0,8.0,,2.0,,1.0,3.0,6.0,1.0,1.0,17.0,37.0,3.0,8.0,7.0,50.0,55.0,4.0,9.0,1.0,3.0,12.0,4.0,6.0,1.0,1.0,1.0,12.0,16.0,9.0,4.0,6.0,3.0,4.0,3.0,12.0,3.0,,27.0,,11.0,7.0,8.0,16.0,12.0,28.0,2.0,1.0,2.0,4.0,2.0,2.0,,6.0,2.0,6.0,,11.0,1.0,10.0,9.0,1.0,4.0,10.0,9.0,10.0,,38.0,12.0,8.0,1.0,1.0,0.375,0.3333333333333333,1.0,0.375,0.4594594594594595,0.4444444444444444,0.6666666666666666,0.4777777777777778,0.4583333333333333,0.7857142857142857,0.5102040816326531,0.46153846153846156,0.75,0.17777777777777778,0.10810810810810811,0.2,,0.3333333333333333,0.5,0.55,0.875,,0.625,0.44,0.5555555555555556,0.75,,0.4,0.6666666666666666,0.875,,79.53757225433526,17.558139534883722,18.651162790697676,15.0,17.74418604651163,0.4444444444444444,0.55,0.6875,0.2,0.5555555555555556,0.5555555555555556,0.17777777777777778,0.044444444444444446,,,,0.13333333333333333,0.5,0.5,1.0,0.5,0.6666666666666666,0.08333333333333333,,,0.14285714285714285,1.0,0.6222222222222222,0.5,0.50248,0.5194458333333333,0.5267428571428571,0.08333333333333333,0.1,0.24,0.24,7.8108108108108105,24.6625,0.18604651162790697,1.0,18.0,,9.0,5.0,1.0,,,,1.0,1.0,1.0,3.0,0.5294117647058824,0.6,1.0,0.42857142857142855,0.6666666666666666,,0.3,0.45454545454545453,0.25,1.0,4.0,0.8,1.0,2.0,,0.125,0.125,,0.16666666666666666,2.0,4.0,,1.0,0.5714285714285714,0.5,,4.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201600-201936-202337,1610612740,"Eric Gordon, Alexis Ajinca, Omer Asik, Tyreke Evans, Luke Babbitt","Gordon, Ajinca, Asik, Evans, Babbitt",201569-201582-201600-201936-202337,NOP,436.0,2,7.0,,15.0,15.0,2.0,4.0,5.0,30.0,3.0,9.0,3.0,6.0,,3.0,1.0,,,,,3.0,3.0,1.0,1.0,4.0,13.0,3.0,3.0,2.0,19.0,19.0,3.0,6.0,,,8.0,1.0,3.0,1.0,1.0,,5.0,6.0,6.0,4.0,3.0,3.0,,2.0,3.0,2.0,,8.0,,7.0,2.0,1.0,3.0,7.0,10.0,1.0,1.0,4.0,1.0,,1.0,,5.0,,2.0,,5.0,,3.0,2.0,,1.0,,,,,11.0,5.0,2.0,,0.6666666666666666,1.0,,1.0,1.0,0.3076923076923077,0.5,0.3333333333333333,0.53125,0.5,0.625,0.5588235294117647,0.5714285714285714,0.625,0.1875,,,,0.8,1.0,0.7777777777777778,1.0,,1.0,0.7777777777777778,0.6666666666666666,1.0,,1.0,,1.0,,99.08256880733946,16.4,12.666666666666666,15.266666666666667,12.666666666666666,0.5625,0.3333333333333333,0.3333333333333333,0.1875,,,0.0625,,,,,0.1875,1.0,1.0,0.6666666666666666,1.0,0.5,,,,0.25,1.0,0.75,1.0,0.50033125,0.5417666666666666,0.493,0.058823529411764705,0.07142857142857142,0.42105263157894735,0.2631578947368421,4.161538461538462,25.53333333333333,0.13333333333333333,2.0,2.0,3.0,1.0,,,3.0,3.0,,,,,,0.25,0.5,,,,0.3333333333333333,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,3.0,,,0.75,0.3333333333333333,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201600-201936-202347,1610612740,"Eric Gordon, Alexis Ajinca, Omer Asik, Tyreke Evans, Quincy Pondexter","Gordon, Ajinca, Asik, Evans, Pondexter",201569-201582-201600-201936-202347,NOP,579.0,3,10.0,-4.0,15.0,17.0,8.0,5.0,3.0,32.0,4.0,5.0,1.0,1.0,3.0,5.0,1.0,,,,,1.0,1.0,,,7.0,11.0,1.0,1.0,,17.0,21.0,2.0,3.0,,,4.0,4.0,5.0,,,,8.0,6.0,,,1.0,1.0,,,4.0,,,8.0,,3.0,,3.0,3.0,4.0,7.0,1.0,,3.0,3.0,,2.0,1.0,6.0,4.0,2.0,,5.0,,4.0,,,,,,,,13.0,8.0,8.0,1.0,,1.0,,,1.0,0.6363636363636364,0.6666666666666666,0.8,0.7083333333333334,0.6666666666666666,0.8,0.7083333333333334,0.6666666666666666,0.8,0.08333333333333333,,,,0.5,0.75,0.75,,,0.6,0.75,1.0,0.5,,0.5,1.0,,,79.58549222797927,18.8,17.470588235294116,16.066666666666666,15.411764705882353,0.4166666666666667,0.8,0.8,0.4166666666666667,0.6,0.6,0.08333333333333333,,,,,0.08333333333333333,1.0,1.0,,0.3333333333333333,1.0,,,,,,0.5,1.0,0.4477875,0.3321,0.42582000000000003,,,0.23529411764705882,0.47058823529411764,5.318181818181818,24.1,0.5333333333333333,,8.0,3.0,4.0,2.0,,,1.0,,,,,,0.5714285714285714,0.5714285714285714,,1.0,1.0,,,0.5,,1.0,2.0,0.6666666666666666,,,,,,,,3.0,3.0,,,0.6,1.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201600-201936-202690,1610612740,"Eric Gordon, Alexis Ajinca, Omer Asik, Tyreke Evans, Jimmer Fredette","Gordon, Ajinca, Asik, Evans, Fredette",201569-201582-201600-201936-202690,NOP,83.0,1,1.0,7.0,3.0,3.0,1.0,3.0,,6.0,2.0,2.0,,,,,1.0,,,,,,,,,2.0,3.0,,,3.0,7.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,1.0,,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,3.0,4.0,2.0,3.0,,,,,7.0,4.0,1.0,,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.875,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,104.09638554216868,14.333333333333334,13.333333333333334,14.333333333333334,13.333333333333334,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.4868333333333333,,0.4804,0.75,0.75,,0.5714285714285714,8.200000000000001,,0.3333333333333333,,2.0,,1.0,1.0,,,,,,,,,0.5,0.5,,,1.0,,,0.5,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201600-201936-202708,1610612740,"Eric Gordon, Alexis Ajinca, Omer Asik, Tyreke Evans, Norris Cole","Gordon, Ajinca, Asik, Evans, Cole",201569-201582-201600-201936-202708,NOP,312.0,2,5.0,1.0,10.0,9.0,6.0,6.0,,19.0,2.0,4.0,,,,,1.0,,1.0,,,1.0,1.0,,,3.0,5.0,1.0,2.0,2.0,11.0,10.0,,,,,,3.0,5.0,,1.0,2.0,8.0,2.0,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,,7.0,,,1.0,3.0,4.0,,4.0,,,2.0,,,2.0,,2.0,,,,1.0,,2.0,2.0,2.0,2.0,,,,,11.0,8.0,6.0,1.0,1.0,0.5,,,0.5,0.6,,0.6,0.6428571428571429,,0.5,0.7857142857142857,,0.6666666666666666,0.2857142857142857,0.2,0.25,,1.0,0.75,,0.3333333333333333,,0.5714285714285714,,,,,1.0,,,1.0,87.6923076923077,14.3,18.77777777777778,14.3,13.88888888888889,0.5714285714285714,0.5,0.6666666666666666,,,,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.8571428571428571,1.0,0.5682714285714285,,0.5777583333333333,0.2857142857142857,0.4,,0.7272727272727273,4.38,24.8,0.6,,4.0,,2.0,1.0,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,0.5,,,0.5,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201600-201962-202337,1610612740,"Eric Gordon, Alexis Ajinca, Omer Asik, Toney Douglas, Luke Babbitt","Gordon, Ajinca, Asik, Douglas, Babbitt",201569-201582-201600-201962-202337,NOP,52.0,1,1.0,2.0,2.0,1.0,1.0,,1.0,3.0,,1.0,,,,1.0,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,2.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,,,,,,,0.5,,,,0.5,1.0,,,,,,,83.07692307692308,23.0,6.0,23.0,6.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.4256,,0.4771,0.3333333333333333,0.3333333333333333,1.0,1.0,4.35,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201600-201967-202347,1610612740,"Eric Gordon, Alexis Ajinca, Omer Asik, Dante Cunningham, Quincy Pondexter","Gordon, Ajinca, Asik, Cunningham, Pondexter",201569-201582-201600-201967-202347,NOP,35.0,1,1.0,2.0,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,82.28571428571428,16.0,19.0,16.0,19.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.404,,0.404,,,,1.0,4.4,,1.0,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201600-201967-202708,1610612740,"Eric Gordon, Alexis Ajinca, Omer Asik, Dante Cunningham, Norris Cole","Gordon, Ajinca, Asik, Cunningham, Cole",201569-201582-201600-201967-202708,NOP,279.0,1,5.0,1.0,11.0,11.0,11.0,8.0,,22.0,2.0,2.0,,,,,1.0,,,,,,1.0,,1.0,3.0,3.0,,1.0,1.0,7.0,6.0,,,,,,3.0,3.0,,1.0,1.0,7.0,,,,1.0,,,,3.0,,,6.0,,,2.0,2.0,6.0,,6.0,1.0,1.0,4.0,1.0,,2.0,,5.0,5.0,2.0,,4.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,7.0,7.0,11.0,1.0,,,,,,1.0,,1.0,0.75,,0.75,0.7,,0.7,0.25,,,,0.8,1.0,,0.6666666666666666,,0.8,,,,,1.0,1.0,0.6666666666666666,,113.54838709677418,11.0,14.363636363636363,11.0,13.363636363636363,0.5,1.0,1.0,,,,0.25,,,,,0.25,,,,,,,,,0.25,,0.75,,0.614225,,0.614225,0.2,0.25,,1.0,6.766666666666667,26.7,1.0,,6.0,,3.0,2.0,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201600-202337-202690,1610612740,"Eric Gordon, Alexis Ajinca, Omer Asik, Luke Babbitt, Jimmer Fredette","Gordon, Ajinca, Asik, Babbitt, Fredette",201569-201582-201600-202337-202690,NOP,91.0,1,2.0,1.0,2.0,1.0,,1.0,2.0,3.0,2.0,4.0,2.0,3.0,,1.0,,,,,,,,,,2.0,5.0,,,,4.0,3.0,2.0,3.0,,,4.0,,,,,,,2.0,,2.0,,,2.0,,1.0,,,2.0,,3.0,,,,3.0,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.4,0.6666666666666666,,0.4,0.6666666666666666,,0.4,0.6666666666666666,,,0.4,0.5,,,,1.0,,,,1.0,1.0,1.0,,,,,,47.472527472527474,22.0,47.0,16.0,46.0,0.8,0.5,1.0,0.2,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,0.8,,0.5343600000000001,0.6287333333333334,,,,1.0,,3.44,,,,2.0,,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201582-201600-202347-203489,1610612740,"Eric Gordon, Alexis Ajinca, Omer Asik, Quincy Pondexter, Nate Wolters","Gordon, Ajinca, Asik, Pondexter, Wolters",201569-201582-201600-202347-203489,NOP,173.0,2,3.0,6.0,6.0,5.0,2.0,,,11.0,1.0,1.0,,,2.0,2.0,,1.0,1.0,,,,,,,3.0,3.0,1.0,1.0,1.0,10.0,4.0,,,,,,1.0,1.0,,,,2.0,2.0,3.0,,,,,1.0,3.0,,1.0,7.0,,,,2.0,2.0,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,1.0,,1.0,,10.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,,1.0,1.125,,1.0,1.0,,1.0,0.25,,,,1.0,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,,,91.5606936416185,14.333333333333334,17.4,14.333333333333334,16.8,0.25,1.0,1.0,0.5,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.473975,,0.5758,0.2,0.25,,0.2,6.733333333333333,23.1,0.3333333333333333,,4.0,,2.0,1.0,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,0.5,,,1.0,,,1.0,0.5,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
