EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,2pt And 1 Free Throw Trips,SecondChanceTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101106-101135-202691-203084-2733,1610612744,"Andrew Bogut, David Lee, Klay Thompson, Harrison Barnes, Shaun Livingston","Bogut, Lee, Thompson, Barnes, Livingston",101106-101135-202691-203084-2733,GSW,228.0,3,4.0,-4.0,7.0,7.0,,14.0,,,,,2.0,,1.0,2.0,2.0,4.0,6.0,10.0,,,,1.0,2.0,,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,5.0,,6.0,1.0,,1.0,1.0,0.5,,0.25,,0.4166666666666667,,0.5,1.0,0.3333333333333333,1.0,0.5,0.5,,88.42105263157895,14.857142857142858,17.714285714285715,13.857142857142858,16.0,,,,,0.5,,,,0.5,0.50835,,0.16666666666666666,16.5,25.0,,,2.0,,0.5,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,0.60975,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-101135-202691-203200-2733,1610612744,"Andrew Bogut, David Lee, Klay Thompson, Justin Holiday, Shaun Livingston","Bogut, Lee, Thompson, Holiday, Livingston",101106-101135-202691-203200-2733,GSW,72.0,2,1.0,,2.0,3.0,,5.0,,1.0,,,,,,3.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,0.25,,,,,,,,,100.0,20.5,10.333333333333334,20.0,10.333333333333334,0.3333333333333333,,,,,,,,0.3333333333333333,0.4890333333333334,,,9.566666666666666,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,0.6666666666666666,,0.6666666666666666,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-101135-202691-203200-2738,1610612744,"Andrew Bogut, David Lee, Klay Thompson, Justin Holiday, Andre Iguodala","Bogut, Lee, Thompson, Holiday, Iguodala",101106-101135-202691-203200-2738,GSW,86.0,2,1.0,2.0,3.0,4.0,1.0,7.0,,,,,,,,1.0,,2.0,2.0,,,,,2.0,,,,,,,,1.0,1.0,3.0,3.0,,,,,,1.0,2.0,2.0,1.0,2.0,,,,,,,,,0.5,1.0,,,1.0,1.0,1.0,,,117.20930232558139,15.333333333333334,10.0,15.333333333333334,10.0,,,,,,,,,,0.3419,,1.0,17.0,,0.3333333333333333,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-101135-202691-2733-2738,1610612744,"Andrew Bogut, David Lee, Klay Thompson, Shaun Livingston, Andre Iguodala","Bogut, Lee, Thompson, Livingston, Iguodala",101106-101135-202691-2733-2738,GSW,738.0,4,12.0,-9.0,22.0,23.0,12.0,45.0,1.0,4.0,,,6.0,1.0,6.0,13.0,9.0,2.0,20.0,29.0,3.0,6.0,3.0,11.0,,12.0,6.0,,2.0,,6.0,4.0,2.0,7.0,9.0,3.0,1.0,2.0,1.0,,1.0,7.0,3.0,1.0,18.0,11.0,12.0,,,0.46153846153846156,0.5,0.4090909090909091,0.5,0.43478260869565216,0.55,0.4090909090909091,1.0,0.2857142857142857,1.0,0.5454545454545454,0.5,1.0,87.80487804878048,17.636363636363637,15.217391304347826,17.0,14.391304347826088,0.18181818181818182,0.25,0.3333333333333333,,0.2727272727272727,,,0.1111111111111111,0.5909090909090909,0.5014477272727272,0.44768333333333327,0.55,9.407692307692308,25.5,0.5454545454545454,4.0,5.0,0.18181818181818182,0.22727272727272727,7.0,2.0,,,2.0,3.0,,3.0,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,6.0,2.0,,2.0,2.0,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,2.0,4.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,1.0,0.5,0.5,0.15384615384615385,0.25,0.25,1.0,,0.16666666666666666,0.14285714285714285,0.15384615384615385,0.3333333333333333,,,0.25,,0.2,,1.0,,,0.5,0.6666666666666666,,0.6,0.6,,0.13636363636363635,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.2222222222222222,1.0,0.3333333333333333,0.4636,0.045454545454545456,0.07692307692307693,0.1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-101135-203200-2571-2738,1610612744,"Andrew Bogut, David Lee, Justin Holiday, Leandro Barbosa, Andre Iguodala","Bogut, Lee, Holiday, Barbosa, Iguodala",101106-101135-203200-2571-2738,GSW,567.0,2,9.0,-2.0,18.0,16.0,,34.0,1.0,2.0,,,4.0,,4.0,9.0,5.0,4.0,15.0,17.0,,,,,2.0,6.0,4.0,1.0,2.0,,5.0,2.0,5.0,7.0,10.0,1.0,1.0,,3.0,2.0,4.0,4.0,6.0,,13.0,,,0.25,0.3333333333333333,0.4444444444444444,,0.39285714285714285,,0.4411764705882353,,0.35714285714285715,0.75,0.7142857142857143,1.0,0.7777777777777778,0.5,,86.34920634920636,18.27777777777778,14.875,18.11111111111111,14.0,0.14285714285714285,0.5,0.5,,0.2857142857142857,,,,0.5,0.467525,,,10.8,24.46,,4.0,3.0,0.2857142857142857,0.21428571428571427,,3.0,1.0,2.0,3.0,,,1.0,,,1.0,,,1.0,1.0,2.0,,,2.0,,,3.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,,3.0,,,1.0,1.0,,,1.0,4.0,,,,,3.0,2.0,,,1.0,1.0,2.0,,,,1.0,0.2,,0.2,0.5,0.5,0.5,0.1111111111111111,,0.25,,,0.4,0.25,0.3333333333333333,,,0.6666666666666666,,1.0,,1.0,1.0,,,0.75,1.0,0.3333333333333333,,,,0.07142857142857142,,,,0.25,0.25,1.0,1.0,0.5,,,,,0.25,0.5548,0.17647058823529413,0.25,0.13333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-101135-203200-2733-2738,1610612744,"Andrew Bogut, David Lee, Justin Holiday, Shaun Livingston, Andre Iguodala","Bogut, Lee, Holiday, Livingston, Iguodala",101106-101135-203200-2733-2738,GSW,111.0,1,2.0,,3.0,4.0,,7.0,2.0,3.0,,,,,2.0,3.0,,,4.0,4.0,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,2.0,1.0,,4.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,0.5,,0.5,0.5,,90.8108108108108,18.0,14.25,18.0,13.25,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,0.5305666666666666,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-101135-2571-2733-2738,1610612744,"Andrew Bogut, David Lee, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Bogut, Lee, Barbosa, Livingston, Iguodala",101106-101135-2571-2733-2738,GSW,332.0,2,6.0,-3.0,10.0,11.0,,21.0,1.0,1.0,,,4.0,,2.0,3.0,4.0,1.0,8.0,11.0,,,,,2.0,2.0,4.0,1.0,2.0,1.0,5.0,,5.0,5.0,5.0,1.0,1.0,,3.0,3.0,3.0,2.0,1.0,,8.0,,,0.5,0.5,0.6666666666666666,,0.5,,0.5714285714285714,,0.5714285714285714,1.0,0.7142857142857143,,0.7142857142857143,0.6666666666666666,,91.08433734939759,14.8,16.727272727272727,14.8,13.454545454545455,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,,,0.7142857142857143,0.5095285714285714,,,13.299999999999999,26.0,,,2.0,,0.2857142857142857,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,0.25,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,0.25,0.25,1.0,,,,,,,0.25,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-201575-201578-201939-202691,1610612744,"Andrew Bogut, Brandon Rush, Marreese Speights, Stephen Curry, Klay Thompson","Bogut, Rush, Speights, Curry, Thompson",101106-201575-201578-201939-202691,GSW,270.0,1,4.0,-2.0,10.0,10.0,10.0,20.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,8.0,3.0,3.0,14.0,16.0,4.0,8.0,3.0,14.0,2.0,6.0,3.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,6.0,1.0,1.0,,,,,3.0,6.0,,9.0,14.0,10.0,0.25,0.3333333333333333,0.5,0.5,0.5,0.5,0.5384615384615384,0.5384615384615384,0.2727272727272727,,1.0,1.0,1.0,,1.0,106.66666666666667,12.0,15.0,10.4,15.0,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.18181818181818182,0.5,0.2727272727272727,0.45454545454545453,0.4684090909090909,0.4684090909090909,1.0,12.8,25.766666666666666,1.0,1.0,5.0,0.09090909090909091,0.45454545454545453,10.0,2.0,,,1.0,2.0,,,,,1.0,,1.0,1.0,2.0,3.0,,1.0,5.0,1.0,3.0,3.0,2.0,,1.0,,1.0,1.0,,,,,3.0,,,3.0,,,,,,,2.0,3.0,,,,,2.0,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,0.75,,0.5,,,1.0,,,1.0,1.0,,,,1.0,1.0,,0.4,0.4,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.4461333333333333,0.23076923076923078,0.2222222222222222,0.35714285714285715,,,,,,,1.0,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-201575-201939-202691-203084,1610612744,"Andrew Bogut, Brandon Rush, Stephen Curry, Klay Thompson, Harrison Barnes","Bogut, Rush, Curry, Thompson, Barnes",101106-201575-201939-202691-203084,GSW,290.0,2,5.0,4.0,11.0,10.0,11.0,21.0,3.0,4.0,3.0,4.0,1.0,1.0,5.0,9.0,1.0,,10.0,6.0,5.0,9.0,1.0,10.0,6.0,4.0,1.0,3.0,3.0,2.0,6.0,3.0,3.0,6.0,7.0,,,,1.0,1.0,1.0,,,,10.0,10.0,11.0,0.6,0.6,0.5555555555555556,0.5555555555555556,0.5,0.5,0.5,0.5,0.1,1.0,0.75,1.0,0.8571428571428571,0.6666666666666666,1.0,104.27586206896552,12.272727272727273,15.5,10.818181818181818,15.5,0.4,0.75,1.0,0.6666666666666666,0.1,0.4,0.75,0.1,0.5,0.511525,0.511525,1.0,8.433333333333334,27.1,1.0,3.0,2.0,0.3,0.2,5.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.25,,,,0.3333333333333333,,0.25,,0.5,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,,,,,,,,,,,,,0.4045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-201575-201939-202691-203110,1610612744,"Andrew Bogut, Brandon Rush, Stephen Curry, Klay Thompson, Draymond Green","Bogut, Rush, Curry, Thompson, Green",101106-201575-201939-202691-203110,GSW,284.0,3,5.0,8.0,9.0,9.0,3.0,18.0,2.0,2.0,,,1.0,,2.0,6.0,1.0,6.0,10.0,2.0,,3.0,,4.0,4.0,,1.0,2.0,2.0,2.0,4.0,2.0,3.0,5.0,7.0,1.0,1.0,,,,1.0,5.0,8.0,1.0,8.0,4.0,3.0,1.0,1.0,0.3333333333333333,,0.2857142857142857,,0.45454545454545453,0.4,0.14285714285714285,,0.75,0.6666666666666666,0.7142857142857143,1.0,,91.26760563380282,14.555555555555555,17.0,13.0,16.0,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,0.5171642857142857,0.40526666666666666,0.4,11.216666666666667,28.2,0.3333333333333333,1.0,3.0,0.14285714285714285,0.42857142857142855,3.0,2.0,,,,,,,,,,,,,,1.0,,2.0,2.0,,4.0,,,,,,,,,,,,2.0,,,2.0,,1.0,1.0,,,,,1.0,,,,,3.0,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,0.5,,0.4,,1.0,0.3333333333333333,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.3917,0.3,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-201575-201939-203084-203110,1610612744,"Andrew Bogut, Brandon Rush, Stephen Curry, Harrison Barnes, Draymond Green","Bogut, Rush, Curry, Barnes, Green",101106-201575-201939-203084-203110,GSW,32.0,1,1.0,-1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,90.0,14.0,18.0,14.0,18.0,,,,,,,,,,0.4149,,,18.8,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-201575-201939-203110-203200,1610612744,"Andrew Bogut, Brandon Rush, Stephen Curry, Draymond Green, Justin Holiday","Bogut, Rush, Curry, Green, Holiday",101106-201575-201939-203110-203200,GSW,39.0,1,1.0,2.0,2.0,1.0,,3.0,,,,,,,1.0,1.0,,,2.0,,,,,,2.0,,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,110.76923076923076,5.5,28.0,5.5,28.0,,,,,,,,,,0.4268,,,18.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-201575-201939-203110-2738,1610612744,"Andrew Bogut, Brandon Rush, Stephen Curry, Draymond Green, Andre Iguodala","Bogut, Rush, Curry, Green, Iguodala",101106-201575-201939-203110-2738,GSW,245.0,3,4.0,-2.0,9.0,7.0,1.0,16.0,,1.0,,,,,,5.0,,5.0,5.0,7.0,,,,2.0,,,,,,,,2.0,1.0,3.0,4.0,,,,1.0,1.0,1.0,3.0,5.0,,3.0,2.0,1.0,,,,,,,0.2857142857142857,1.0,,1.0,0.5,1.0,0.75,0.5,,94.04081632653062,15.88888888888889,14.571428571428571,14.222222222222221,14.571428571428571,0.2,,,,,,,,0.2,0.44143999999999994,,0.4,8.379999999999999,,0.1111111111111111,4.0,,0.8,,,3.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,0.2,1.0,,,,0.2,,0.2,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-201575-201939-2733-2738,1610612744,"Andrew Bogut, Brandon Rush, Stephen Curry, Shaun Livingston, Andre Iguodala","Bogut, Rush, Curry, Livingston, Iguodala",101106-201575-201939-2733-2738,GSW,102.0,1,2.0,1.0,3.0,4.0,,7.0,1.0,1.0,,,,,1.0,1.0,1.0,,5.0,4.0,,,,,2.0,,,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,5.0,,,1.0,1.0,1.0,,1.25,,1.25,,0.5,1.0,1.0,,1.0,,,98.82352941176471,13.333333333333334,15.5,13.333333333333334,15.5,0.5,1.0,1.0,1.0,,,,,1.0,0.671575,,,0.1,23.5,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-201575-202691-203084-2733,1610612744,"Andrew Bogut, Brandon Rush, Klay Thompson, Harrison Barnes, Shaun Livingston","Bogut, Rush, Thompson, Barnes, Livingston",101106-201575-202691-203084-2733,GSW,320.0,1,5.0,5.0,10.0,9.0,,19.0,3.0,6.0,,,,,4.0,10.0,1.0,3.0,11.0,6.0,,,,,4.0,4.0,,2.0,2.0,2.0,4.0,3.0,2.0,5.0,8.0,1.0,,1.0,,,,2.0,4.0,,9.0,,,0.5,0.5,0.4,,0.36363636363636365,,0.4230769230769231,,0.09090909090909091,,1.0,1.0,1.0,,,85.5,15.7,18.11111111111111,15.2,18.11111111111111,0.5454545454545454,0.5,0.6,0.6666666666666666,,,,,0.6363636363636364,0.5649590909090909,,,7.57,22.4,,1.0,3.0,0.09090909090909091,0.2727272727272727,,2.0,,2.0,1.0,,,1.0,,,,,,,,2.0,,2.0,2.0,,,,,,,2.0,,,,,,1.0,2.0,,,3.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,0.2,0.16666666666666666,,,,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,1.0,0.2,,1.0,1.0,,,,,0.09090909090909091,,,,,,,1.0,,,,,,,0.57125,0.15384615384615385,0.16666666666666666,0.18181818181818182,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-201575-202691-203110-2733,1610612744,"Andrew Bogut, Brandon Rush, Klay Thompson, Draymond Green, Shaun Livingston","Bogut, Rush, Thompson, Green, Livingston",101106-201575-202691-203110-2733,GSW,34.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,84.70588235294117,19.0,15.0,19.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-201575-202691-203110-2738,1610612744,"Andrew Bogut, Brandon Rush, Klay Thompson, Draymond Green, Andre Iguodala","Bogut, Rush, Thompson, Green, Iguodala",101106-201575-202691-203110-2738,GSW,110.0,1,2.0,7.0,4.0,3.0,,7.0,,,,,1.0,,2.0,2.0,1.0,,7.0,,,,,,4.0,,1.0,2.0,3.0,,7.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,,,,7.0,,,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,0.5,1.0,0.6666666666666666,,,91.63636363636364,9.0,24.666666666666668,9.0,21.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.46831666666666666,,,20.05,25.7,,,2.0,,0.6666666666666666,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,3.0,,,1.0,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101106-201575-202691-2733-2738,1610612744,"Andrew Bogut, Brandon Rush, Klay Thompson, Shaun Livingston, Andre Iguodala","Bogut, Rush, Thompson, Livingston, Iguodala",101106-201575-202691-2733-2738,GSW,43.0,1,1.0,3.0,1.0,1.0,,2.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,3.0,,,,,,,1.5,,1.5,,1.0,,1.0,,1.0,,,66.97674418604652,21.0,22.0,21.0,22.0,,,,,,,,,1.0,0.58725,,,,23.4,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
