EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,LostBallTurnovers,Offensive Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Travels,Fg3aBlocked,StepOutOfBoundsTurnovers,PenaltyTurnovers,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,SelfOReb,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,SecondChanceTurnovers,BlockingFouls,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,3SecondViolations,3pt And 1 Free Throw Trips,Corner3PctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101131-202362-202390-202689-203469,1610612766,"Jason Maxiell, Lance Stephenson, Gary Neal, Kemba Walker, Cody Zeller","Maxiell, Stephenson, Neal, Walker, Zeller",101131-202362-202390-202689-203469,CHA,93.0,1,2.0,-1.0,4.0,3.0,,3.0,,7.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,3.0,,,,,,2.0,,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,,,,,1.0,108.38709677419355,,14.0,12.333333333333334,14.0,12.333333333333334,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,,0.3859166666666667,,,,,,9.2,33.4,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202390-203077-203469,1610612766,"Jason Maxiell, Lance Stephenson, Gary Neal, Michael Kidd-Gilchrist, Cody Zeller","Maxiell, Stephenson, Neal, Kidd-Gilchrist, Zeller",101131-202362-202390-203077-203469,CHA,175.0,2,3.0,-7.0,7.0,7.0,,1.0,2.0,14.0,,1.0,1.0,,1.0,,1.0,,3.0,,2.0,1.0,1.0,8.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,2.0,2.0,4.0,,,,1.0,,2.0,3.0,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,0.08333333333333333,,0.4,0.5,,0.3333333333333333,1.0,0.4,,,,,115.2,,11.428571428571429,13.571428571428571,9.285714285714286,13.571428571428571,0.2,,,,0.2,0.2,,,,0.2,,,,0.6,,0.47646,0.405,,0.16666666666666666,0.25,,9.933333333333334,24.4,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,0.5,,,1.0,,,0.2,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202390-203077-203798,1610612766,"Jason Maxiell, Lance Stephenson, Gary Neal, Michael Kidd-Gilchrist, PJ Hairston","Maxiell, Stephenson, Neal, Kidd-Gilchrist, Hairston",101131-202362-202390-203077-203798,CHA,204.0,1,3.0,-2.0,6.0,6.0,,,,12.0,1.0,1.0,,1.0,3.0,,,2.0,4.0,,,,4.0,6.0,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,4.0,1.0,5.0,,,,1.0,1.0,2.0,1.0,2.0,,4.0,2.0,,,,,4.0,,0.5,0.5,,,,0.5,,0.5,,0.3333333333333333,,,0.5,0.6666666666666666,0.5,0.75,0.5,,0.5,,1.0,84.70588235294117,,18.333333333333332,15.666666666666666,18.333333333333332,14.833333333333334,0.25,1.0,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.25,,0.404625,,,0.3333333333333333,0.3333333333333333,,13.925,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202390-203077-203943,1610612766,"Jason Maxiell, Lance Stephenson, Gary Neal, Michael Kidd-Gilchrist, Noah Vonleh","Maxiell, Stephenson, Neal, Kidd-Gilchrist, Vonleh",101131-202362-202390-203077-203943,CHA,290.0,1,5.0,-9.0,10.0,9.0,,,,19.0,1.0,4.0,1.0,1.0,2.0,,1.0,3.0,7.0,,1.0,1.0,7.0,16.0,,,,,4.0,2.0,,1.0,,2.0,,2.0,,1.0,,4.0,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,,7.0,,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,0.375,,0.3888888888888889,,0.125,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.5,94.3448275862069,,15.4,15.11111111111111,15.4,13.777777777777779,0.5,0.25,0.5,1.0,0.125,0.25,0.5,0.5,,0.125,,,,0.625,,0.4384375,,,0.1111111111111111,0.125,,8.042857142857143,26.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,0.2857142857142857,0.5,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202390-203077-2744,1610612766,"Jason Maxiell, Lance Stephenson, Gary Neal, Michael Kidd-Gilchrist, Al Jefferson","Maxiell, Stephenson, Neal, Kidd-Gilchrist, Jefferson",101131-202362-202390-203077-2744,CHA,15.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,96.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202390-203148-203469,1610612766,"Jason Maxiell, Lance Stephenson, Gary Neal, Brian Roberts, Cody Zeller","Maxiell, Stephenson, Neal, Roberts, Zeller",101131-202362-202390-203148-203469,CHA,1260.0,8,21.0,-19.0,39.0,38.0,4.0,2.0,5.0,77.0,3.0,10.0,7.0,1.0,7.0,,5.0,7.0,24.0,,9.0,8.0,22.0,41.0,1.0,4.0,4.0,2.0,2.0,12.0,,5.0,,1.0,,1.0,,,,2.0,5.0,7.0,11.0,6.0,17.0,4.0,2.0,2.0,1.0,1.0,6.0,22.0,12.0,1.0,9.0,3.0,1.0,,1.0,,18.0,4.0,0.14285714285714285,0.16666666666666666,,,,0.2916666666666667,0.25,0.21212121212121213,0.25,0.2972972972972973,0.4,0.2727272727272727,0.16666666666666666,0.5,0.29411764705882354,0.5263157894736842,0.23076923076923078,0.25,0.3333333333333333,,0.6666666666666666,88.0,,15.615384615384615,17.13157894736842,15.205128205128204,15.868421052631579,0.30303030303030304,0.3,0.3333333333333333,,0.21212121212121213,0.21212121212121213,0.14285714285714285,0.14285714285714285,,0.15151515151515152,,,,0.5757575757575758,,0.4774863636363636,0.5466333333333333,0.39936666666666665,0.10810810810810811,0.1111111111111111,0.18181818181818182,8.679166666666667,24.22222222222222,0.10256410256410256,1.0,3.0,,,3.0,4.0,,,,,3.0,2.0,1.0,3.0,1.0,5.0,4.0,4.0,2.0,3.0,,,0.375,0.6,0.1111111111111111,0.3333333333333333,0.2,0.6,0.42857142857142855,0.42857142857142855,0.12121212121212122,0.75,0.3333333333333333,,,,,0.13636363636363635,,,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,,,,,1.0,,,0.041666666666666664,0.1,,1.0,0.2857142857142857,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,3.0,,,,,,,,,,1.0,0.1,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202390-203148-2744,1610612766,"Jason Maxiell, Lance Stephenson, Gary Neal, Brian Roberts, Al Jefferson","Maxiell, Stephenson, Neal, Roberts, Jefferson",101131-202362-202390-203148-2744,CHA,140.0,1,2.0,6.0,5.0,5.0,,,1.0,10.0,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,6.0,,,,3.0,,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,3.0,1.0,4.0,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,,,,,3.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,1.5,0.5,1.5,0.6,,1.0,,1.0,0.3333333333333333,,,1.0,,102.85714285714285,,12.8,15.2,11.8,15.2,0.2,1.0,1.0,1.0,,0.2,,,,0.4,0.5,0.5,1.0,0.8,0.5,0.48464,,,0.16666666666666666,0.3333333333333333,0.5,7.95,24.46666666666667,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,0.5,,,1.0,,,0.2,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202390-203469-203798,1610612766,"Jason Maxiell, Lance Stephenson, Gary Neal, Cody Zeller, PJ Hairston","Maxiell, Stephenson, Neal, Zeller, Hairston",101131-202362-202390-203469-203798,CHA,637.0,4,11.0,5.0,17.0,19.0,5.0,4.0,3.0,36.0,3.0,7.0,3.0,1.0,3.0,2.0,3.0,4.0,13.0,3.0,4.0,2.0,19.0,14.0,1.0,3.0,2.0,4.0,4.0,4.0,9.0,2.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,3.0,6.0,8.0,3.0,11.0,1.0,,1.0,2.0,1.0,4.0,6.0,5.0,,2.0,1.0,,,,,17.0,5.0,0.5,0.5,1.0,0.75,1.0,0.3076923076923077,0.3333333333333333,0.5,0.3333333333333333,0.5277777777777778,0.3333333333333333,0.23529411764705882,0.5,0.75,0.375,0.7,0.375,0.3333333333333333,1.0,1.0,0.3333333333333333,81.38147566718995,,18.705882352941178,16.789473684210527,16.705882352941178,15.894736842105264,0.4117647058823529,0.42857142857142855,0.6,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.6470588235294118,1.0,0.492078125,0.37316666666666665,0.44785,0.05555555555555555,0.07142857142857142,0.10526315789473684,6.338461538461539,33.325,0.29411764705882354,1.0,1.0,,3.0,,1.0,,,,,2.0,,,1.0,1.0,2.0,1.0,,1.0,2.0,,,0.16666666666666666,0.5,,0.5,,0.5,,,0.058823529411764705,0.3333333333333333,1.0,,,0.6,,0.10526315789473684,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,,1.0,,,,,,,,0.23076923076923078,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,0.2,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202390-203798-203943,1610612766,"Jason Maxiell, Lance Stephenson, Gary Neal, PJ Hairston, Noah Vonleh","Maxiell, Stephenson, Neal, Hairston, Vonleh",101131-202362-202390-203798-203943,CHA,126.0,2,2.0,9.0,5.0,5.0,,,,10.0,,,,,,3.0,3.0,,,3.0,3.0,,9.0,,,,,,,,9.0,3.0,3.0,,3.0,3.0,3.0,,,9.0,,2.0,3.0,,3.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,9.0,,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,0.5,1.0,,1.0,,,,,1.0,114.28571428571428,,8.6,16.6,8.6,16.6,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5759500000000001,,,,,,,24.8,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202390-203798-2744,1610612766,"Jason Maxiell, Lance Stephenson, Gary Neal, PJ Hairston, Al Jefferson","Maxiell, Stephenson, Neal, Hairston, Jefferson",101131-202362-202390-203798-2744,CHA,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202687-202689-203077,1610612766,"Jason Maxiell, Lance Stephenson, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist","Maxiell, Stephenson, Biyombo, Walker, Kidd-Gilchrist",101131-202362-202687-202689-203077,CHA,420.0,2,7.0,3.0,14.0,15.0,11.0,5.0,1.0,29.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0,4.0,8.0,2.0,4.0,1.0,15.0,12.0,1.0,1.0,2.0,7.0,6.0,2.0,6.0,4.0,2.0,3.0,2.0,5.0,2.0,1.0,1.0,12.0,,5.0,6.0,1.0,7.0,2.0,1.0,1.0,,,2.0,3.0,1.0,,1.0,1.0,1.0,,1.0,,13.0,11.0,0.75,1.0,1.0,0.5,0.5,0.5,1.0,0.5833333333333334,1.0,0.625,1.0,0.3333333333333333,,0.8333333333333334,,0.625,0.16666666666666666,,,0.5,1.0,99.42857142857143,,15.071428571428571,13.933333333333334,15.071428571428571,12.266666666666667,0.3333333333333333,0.5,0.6666666666666666,0.5,0.25,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5,0.5184125,,0.540485,0.08333333333333333,0.125,0.13333333333333333,5.4625,25.525,0.7857142857142857,1.0,1.0,2.0,4.0,1.0,,,,,4.0,12.0,2.0,1.0,,1.0,2.0,1.0,1.0,,12.0,0.5714285714285714,0.55,0.6,,0.5,,0.5,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,0.4,0.5,0.8,,,3.0,,3.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,0.125,0.25,,1.0,,,,1.0,,,,,0.3,,1.0,0.3333333333333333,,1.0,,0.3333333333333333,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202687-202689-203106,1610612766,"Jason Maxiell, Lance Stephenson, Bismack Biyombo, Kemba Walker, Jeffery Taylor","Maxiell, Stephenson, Biyombo, Walker, Taylor",101131-202362-202687-202689-203106,CHA,363.0,1,6.0,-6.0,10.0,9.0,,,1.0,19.0,,,4.0,1.0,4.0,,1.0,2.0,8.0,,1.0,,4.0,10.0,,1.0,,,,4.0,,1.0,,,,,,,,,1.0,4.0,4.0,1.0,5.0,,,,,,2.0,4.0,,,,,,,,,4.0,,,,,,,0.25,,0.2222222222222222,,0.2222222222222222,,0.1111111111111111,,1.0,0.16666666666666666,1.0,0.14285714285714285,,,1.0,1.0,75.37190082644628,,20.8,17.22222222222222,19.2,17.22222222222222,,,,,0.4444444444444444,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,,0.1111111111111111,,0.3607222222222222,0.3693,,,,,13.275,24.2,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,0.3333333333333333,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.125,,0.25,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202687-202689-203148,1610612766,"Jason Maxiell, Lance Stephenson, Bismack Biyombo, Kemba Walker, Brian Roberts","Maxiell, Stephenson, Biyombo, Walker, Roberts",101131-202362-202687-202689-203148,CHA,188.0,1,3.0,6.0,6.0,6.0,6.0,3.0,,12.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,11.0,5.0,,,,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,2.0,3.0,,3.0,,,,1.0,1.0,1.0,1.0,2.0,,4.0,1.0,,,,,11.0,6.0,0.5,0.5,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1,,0.3333333333333333,1.0,0.4,,0.42857142857142855,,,1.0,,,91.91489361702128,,9.833333333333334,21.5,9.833333333333334,16.833333333333332,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.5337166666666667,,0.5337166666666667,0.25,0.3333333333333333,,8.9,26.3,1.0,,,1.0,1.0,,,,,,2.0,11.0,,,1.0,,,,,,11.0,1.0,1.1666666666666667,1.1,0.5,,,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,,1.0,4.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202687-202689-203798,1610612766,"Jason Maxiell, Lance Stephenson, Bismack Biyombo, Kemba Walker, PJ Hairston","Maxiell, Stephenson, Biyombo, Walker, Hairston",101131-202362-202687-202689-203798,CHA,150.0,2,2.0,8.0,5.0,4.0,,,1.0,9.0,,2.0,2.0,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,,10.0,2.0,,2.0,,,,4.0,6.0,2.0,2.0,,2.0,2.0,2.0,,,6.0,3.0,1.0,3.0,3.0,6.0,,,,,,,,,,,,,,,,10.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,1.0,0.75,1.0,0.75,,1.0,,,86.4,,16.4,17.0,14.2,17.0,0.25,,,,0.25,0.25,,,,0.25,1.0,1.0,1.0,0.5,1.0,0.4862875,0.5,,,,,8.516666666666667,25.25,,,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,,0.5,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202687-202689-2590,1610612766,"Jason Maxiell, Lance Stephenson, Bismack Biyombo, Kemba Walker, Mo Williams","Maxiell, Stephenson, Biyombo, Walker, Williams",101131-202362-202687-202689-2590,CHA,401.0,2,7.0,4.0,12.0,13.0,6.0,5.0,1.0,25.0,2.0,3.0,3.0,,1.0,2.0,4.0,4.0,7.0,2.0,5.0,2.0,16.0,12.0,1.0,1.0,2.0,3.0,,8.0,6.0,4.0,2.0,,2.0,2.0,2.0,,,6.0,2.0,3.0,5.0,2.0,7.0,2.0,1.0,1.0,,,,2.0,3.0,2.0,4.0,1.0,3.0,1.0,3.0,2.0,14.0,6.0,,,1.0,0.4,0.4,0.5714285714285714,1.0,0.5833333333333334,1.0,0.5714285714285714,1.0,0.4166666666666667,,0.375,0.6666666666666666,0.375,0.4,1.0,0.5,,1.0,89.77556109725685,0.6666666666666666,15.666666666666666,16.384615384615383,15.416666666666666,14.307692307692308,0.25,0.6666666666666666,0.6666666666666666,,0.25,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5,0.5142208333333333,0.4034,0.43968333333333337,0.07692307692307693,0.125,0.125,6.3428571428571425,24.54,0.5,1.0,1.0,1.0,1.0,2.0,1.0,,,,2.0,8.0,,,,,,2.0,,,8.0,0.6666666666666666,0.5833333333333334,0.5714285714285714,,,,,,0.6666666666666666,0.6666666666666666,0.08333333333333333,1.0,1.0,,,0.16666666666666666,1.0,0.5,,1.0,2.0,,3.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,0.16666666666666666,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101131-202362-202687-203077-203148,1610612766,"Jason Maxiell, Lance Stephenson, Bismack Biyombo, Michael Kidd-Gilchrist, Brian Roberts","Maxiell, Stephenson, Biyombo, Kidd-Gilchrist, Roberts",101131-202362-202687-203077-203148,CHA,153.0,1,3.0,3.0,4.0,3.0,,,1.0,7.0,1.0,2.0,3.0,,1.0,,1.0,3.0,6.0,,1.0,,6.0,3.0,1.0,3.0,2.0,,4.0,2.0,,1.0,,2.0,,2.0,,1.0,,4.0,2.0,,1.0,3.0,4.0,,,,,,,4.0,,,,,,,,,4.0,,0.6666666666666666,0.6666666666666666,,,,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,0.6666666666666666,1.0,0.75,1.0,,,,65.88235294117648,,21.25,22.666666666666668,15.25,22.666666666666668,0.2857142857142857,0.5,1.0,1.0,0.42857142857142855,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,,0.4869857142857143,0.44265,,,,0.3333333333333333,6.283333333333334,24.9,,,1.0,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.16666666666666666,0.5,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
