EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,SecondChanceTurnovers,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,PtsUnassisted3s,FTDefRebounds,Travels,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,DefFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101133-101139-101145-201588-202730,1610612754,"Ian Mahinmi, CJ Miles, Monta Ellis, George Hill, Lavoy Allen","Mahinmi, Miles, Ellis, Hill, Allen",101133-101139-101145-201588-202730,IND,507.0,3,8.0,-19.0,17.0,19.0,6.0,17.0,2.0,36.0,,1.0,,1.0,,,1.0,2.0,4.0,6.0,,1.0,1.0,2.0,,,1.0,5.0,9.0,1.0,3.0,1.0,14.0,33.0,,1.0,,,,2.0,3.0,1.0,,4.0,4.0,6.0,3.0,,2.0,1.0,,,2.0,1.0,3.0,1.0,,,,7.0,,1.0,,2.0,2.0,1.0,3.0,,,,3.0,,3.0,1.0,,4.0,1.0,4.0,5.0,2.0,,,2.0,1.0,14.0,4.0,6.0,,0.4,0.4,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,,0.6666666666666666,0.5416666666666666,,0.5,0.5384615384615384,,0.5,0.25,,,,,0.75,0.6666666666666666,0.25,,,0.5,0.16666666666666666,1.0,,,,,0.6666666666666666,,,102.24852071005918,15.470588235294118,12.842105263157896,15.470588235294118,12.578947368421053,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,1.0,,,,,,,0.25,0.3333333333333333,0.5,0.4402083333333333,0.6155,0.4174125,0.07692307692307693,0.1,,0.2857142857142857,14.733333333333333,26.066666666666666,0.35294117647058826,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-101145-201588-203524,1610612754,"Ian Mahinmi, CJ Miles, Monta Ellis, George Hill, Solomon Hill","Mahinmi, Miles, Ellis, Hill, Hill",101133-101139-101145-201588-203524,IND,265.0,4,4.0,-1.0,11.0,9.0,6.0,3.0,,20.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,5.0,,,2.0,2.0,3.0,1.0,5.0,2.0,9.0,10.0,,,,,,1.0,2.0,2.0,2.0,7.0,,4.0,3.0,,5.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,1.0,2.0,,,4.0,,9.0,7.0,6.0,1.0,,,1.0,0.2,,0.2,0.6666666666666666,,0.5,0.4375,,0.625,0.45,,0.5833333333333334,0.625,,,,,,0.5,,1.0,,0.75,,,,,,0.5,,,,108.67924528301886,10.545454545454545,16.555555555555557,10.545454545454545,15.555555555555555,0.125,1.0,1.0,,0.125,1.0,1.0,,0.125,,,,,,,0.625,0.2,0.2,1.0,,,,,,,,0.5,0.75,0.2,0.4814625,,0.4202375,,,,0.7777777777777778,7.733333333333333,26.139999999999997,0.5454545454545454,,1.0,1.0,,,0.5,,,1.0,,,,0.5,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-101145-201941-201978,1610612754,"Ian Mahinmi, CJ Miles, Monta Ellis, Jordan Hill, Chase Budinger","Mahinmi, Miles, Ellis, Hill, Budinger",101133-101139-101145-201941-201978,IND,112.0,1,2.0,,5.0,5.0,,,,10.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,3.0,3.0,,3.0,1.0,1.0,,2.0,,2.0,,,2.0,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,128.57142857142856,10.2,12.2,10.2,12.2,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.48141666666666666,,,,,,,4.9,25.45,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-101145-201941-202331,1610612754,"Ian Mahinmi, CJ Miles, Monta Ellis, Jordan Hill, Paul George","Mahinmi, Miles, Ellis, Hill, George",101133-101139-101145-201941-202331,IND,193.0,1,3.0,-5.0,5.0,5.0,4.0,2.0,1.0,10.0,,1.0,,1.0,,,,2.0,,3.0,,,,,,,,,6.0,,,2.0,2.0,7.0,,2.0,,,,,3.0,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,2.0,,,1.0,2.0,3.0,,,,,,,,,,,2.0,3.0,2.0,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,0.14285714285714285,,0.25,,,0.16666666666666666,0.5,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,,,74.61139896373057,23.4,15.2,20.2,15.2,0.16666666666666666,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,0.5,,,,,,,,0.16666666666666666,,0.3814,0.443,0.35933333333333334,,,,1.0,13.216666666666667,,0.8,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-101145-201978-202331,1610612754,"Ian Mahinmi, CJ Miles, Monta Ellis, Chase Budinger, Paul George","Mahinmi, Miles, Ellis, Budinger, George",101133-101139-101145-201978-202331,IND,2668.0,9,44.0,-22.0,97.0,99.0,14.0,22.0,8.0,196.0,15.0,31.0,1.0,7.0,2.0,5.0,8.0,18.0,7.0,17.0,2.0,6.0,5.0,8.0,1.0,1.0,,30.0,66.0,7.0,14.0,15.0,96.0,118.0,2.0,9.0,1.0,1.0,8.0,4.0,9.0,1.0,2.0,13.0,28.0,32.0,21.0,2.0,8.0,5.0,5.0,,14.0,7.0,21.0,5.0,2.0,7.0,3.0,49.0,2.0,9.0,11.0,25.0,38.0,12.0,50.0,8.0,6.0,2.0,13.0,1.0,9.0,5.0,4.0,18.0,3.0,12.0,22.0,22.0,,,24.0,11.0,88.0,13.0,14.0,2.0,0.4666666666666667,0.4827586206896552,1.0,0.5,1.0,0.5,0.45454545454545453,0.2222222222222222,0.4444444444444444,0.50625,0.35,0.55,0.5274725274725275,0.36363636363636365,0.5416666666666666,0.175,,0.07575757575757576,,,0.7222222222222222,0.78125,0.25,0.6875,0.2857142857142857,0.75,0.2558139534883721,0.2,0.1,,0.5,0.75,0.625,1.0,0.6428571428571429,105.7871064467766,14.350515463917526,12.88888888888889,13.907216494845361,12.363636363636363,0.3875,0.4838709677419355,0.5769230769230769,0.4666666666666667,0.225,0.4444444444444444,0.4444444444444444,0.375,0.2125,0.4117647058823529,0.4117647058823529,0.075,0.3333333333333333,0.3333333333333333,1.0,0.1,0.625,0.625,1.0,0.7,0.14285714285714285,0.1,1.0,1.0,0.5,0.4,,0.5625,0.625,0.526725625,0.5021666666666667,0.572565,0.12359550561797752,0.14666666666666667,0.08333333333333333,0.13541666666666666,8.10909090909091,24.514285714285712,0.14432989690721648,1.0,,1.0,4.0,1.0,1.0,0.16129032258064516,0.375,1.0,0.5714285714285714,,0.1,,1.0,4.0,2.0,0.10526315789473684,1.0,5.0,,5.0,1.0,2.0,2.0,,,2.0,,2.0,,,5.0,2.0,,1.0,0.4,,,,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,,,,,,,,0.3333333333333333,,,,,,1610612754,2016,2015-16,True
101133-101139-101145-201978-202730,1610612754,"Ian Mahinmi, CJ Miles, Monta Ellis, Chase Budinger, Lavoy Allen","Mahinmi, Miles, Ellis, Budinger, Allen",101133-101139-101145-201978-202730,IND,154.0,2,3.0,-1.0,6.0,4.0,,1.0,1.0,10.0,,,,,,,1.0,1.0,1.0,3.0,,1.0,,,,,,2.0,4.0,,1.0,,4.0,5.0,1.0,2.0,,,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,4.0,,,,2.0,,1.0,1.0,1.0,3.0,,1.0,2.0,,,,,,2.0,,,,,,,,,,0.5,0.5,,0.4,0.5,,0.4,0.5,,0.2,,,,,0.6666666666666666,1.0,1.0,,,1.0,0.6666666666666666,,1.0,,,1.0,,1.0,,93.5064935064935,13.166666666666666,18.75,11.166666666666666,18.75,,,,,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,,,,,,,,,,,,0.2,,0.44522000000000006,0.39915,,,,0.5,,15.45,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-101145-201978-203922,1610612754,"Ian Mahinmi, CJ Miles, Monta Ellis, Chase Budinger, Glenn Robinson III","Mahinmi, Miles, Ellis, Budinger, Robinson III",101133-101139-101145-201978-203922,IND,140.0,1,2.0,5.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,1.0,2.0,,,,1.0,,,,,,2.0,3.0,,1.0,2.0,6.0,1.0,,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,1.0,2.0,4.0,,4.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,6.0,,,,0.5,0.5,,,,,0.6666666666666666,,,0.5,,,0.6,,,0.25,,0.3333333333333333,0.5,,,0.6666666666666666,,1.0,,0.75,,,,,,,1.0,0.5,,102.85714285714285,10.8,17.2,10.8,17.2,0.25,1.0,1.0,1.0,0.5,0.5,1.0,,,,,0.25,,,,,,,,,,,,,,,,0.5,,0.5491375,,,0.2,0.25,,,7.666666666666667,23.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-101145-202331-202730,1610612754,"Ian Mahinmi, CJ Miles, Monta Ellis, Paul George, Lavoy Allen","Mahinmi, Miles, Ellis, George, Allen",101133-101139-101145-202331-202730,IND,1676.0,5,28.0,-32.0,55.0,55.0,13.0,15.0,8.0,110.0,6.0,10.0,1.0,1.0,1.0,4.0,3.0,4.0,3.0,8.0,1.0,4.0,3.0,16.0,1.0,2.0,5.0,12.0,22.0,4.0,20.0,8.0,44.0,76.0,2.0,4.0,1.0,2.0,9.0,4.0,9.0,6.0,1.0,9.0,8.0,16.0,9.0,2.0,16.0,3.0,3.0,,4.0,3.0,7.0,3.0,,1.0,1.0,17.0,4.0,6.0,4.0,9.0,15.0,10.0,25.0,4.0,3.0,1.0,7.0,,5.0,11.0,2.0,18.0,3.0,4.0,14.0,13.0,,2.0,12.0,7.0,35.0,9.0,13.0,1.0,0.3333333333333333,0.36363636363636365,0.75,0.2,0.5,0.2,0.5454545454545454,0.5,0.4444444444444444,0.42857142857142855,0.5833333333333334,0.26666666666666666,0.46808510638297873,0.5625,0.28125,0.47619047619047616,,0.13636363636363635,,,0.3888888888888889,0.6,0.6,0.4444444444444444,0.26666666666666666,0.5416666666666666,0.4,1.0,0.4,0.25,0.3333333333333333,,0.4,0.7,0.4444444444444444,94.5107398568019,16.545454545454547,13.927272727272728,15.290909090909091,12.581818181818182,0.23809523809523808,0.6,0.8571428571428571,0.16666666666666666,0.09523809523809523,0.75,0.75,0.3333333333333333,0.19047619047619047,0.375,0.375,0.09523809523809523,0.25,0.25,,0.38095238095238093,0.1875,0.1875,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0,0.26666666666666666,0.25,0.3333333333333333,0.7142857142857143,0.1875,0.48056785714285716,0.37444,0.44187,0.14893617021276595,0.25925925925925924,0.20454545454545456,0.20454545454545456,8.581818181818182,25.235,0.23636363636363636,1.0,,,2.0,1.0,,0.3,0.75,,0.6666666666666666,,0.06666666666666667,,2.0,,2.0,,,2.0,2.0,3.0,,,,,3.0,2.0,2.0,1.0,,,,1.0,,1.0,0.3333333333333333,,,2.0,,,,,,2.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-101145-202331-203524,1610612754,"Ian Mahinmi, CJ Miles, Monta Ellis, Paul George, Solomon Hill","Mahinmi, Miles, Ellis, George, Hill",101133-101139-101145-202331-203524,IND,97.0,2,2.0,-1.0,4.0,3.0,,,1.0,7.0,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,4.0,,,,2.0,3.0,1.0,1.0,,,2.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.25,1.0,,0.25,1.0,,0.25,1.0,,,,,,,1.0,0.6666666666666666,0.5,,,0.6666666666666666,0.5,1.0,,,,,,1.0,,103.91752577319588,10.5,18.333333333333332,10.25,18.333333333333332,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,0.4744,0.6626,,,,1.0,,6.2,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-101145-202331-203922,1610612754,"Ian Mahinmi, CJ Miles, Monta Ellis, Paul George, Glenn Robinson III","Mahinmi, Miles, Ellis, George, Robinson III",101133-101139-101145-202331-203922,IND,350.0,4,6.0,-6.0,12.0,12.0,3.0,6.0,,24.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,2.0,5.0,,3.0,,4.0,10.0,,,,,,2.0,2.0,1.0,,4.0,2.0,2.0,,,2.0,,2.0,,1.0,,1.0,,,1.0,,2.0,,,1.0,3.0,5.0,,5.0,1.0,1.0,,,1.0,,4.0,,4.0,,2.0,7.0,2.0,,,,,4.0,4.0,3.0,,0.5,0.5,,,,,0.4,,1.0,0.25,,0.6666666666666666,0.25,,0.6666666666666666,0.375,,0.4,,,,0.75,,1.0,,0.8,,,,,,,0.6666666666666666,1.0,1.0,98.74285714285715,16.25,12.916666666666666,16.25,10.25,0.375,0.3333333333333333,1.0,1.0,0.125,,,,0.125,1.0,1.0,0.125,,,,0.25,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.75,,0.50256875,,0.5365666666666666,,,,1.0,5.96,24.633333333333336,0.25,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-101145-202730-203922,1610612754,"Ian Mahinmi, CJ Miles, Monta Ellis, Lavoy Allen, Glenn Robinson III","Mahinmi, Miles, Ellis, Allen, Robinson III",101133-101139-101145-202730-203922,IND,257.0,1,4.0,-3.0,8.0,9.0,,,1.0,17.0,,,,,,,2.0,3.0,2.0,4.0,,,,,,,,4.0,7.0,,,,8.0,11.0,1.0,1.0,,,2.0,,,,,,,8.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,6.0,,,,,,,,,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,,,0.14285714285714285,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,95.25291828793775,19.0,11.666666666666666,18.375,10.0,,,,,0.42857142857142855,0.6666666666666666,1.0,,0.5714285714285714,0.5,0.5,,,,,,,,,,,,,,,,,,,0.38657142857142857,0.3721,,,,0.25,,16.257142857142856,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-1626167-201155-201588,1610612754,"Ian Mahinmi, CJ Miles, Myles Turner, Rodney Stuckey, George Hill","Mahinmi, Miles, Turner, Stuckey, Hill",101133-101139-1626167-201155-201588,IND,53.0,1,1.0,,1.0,2.0,1.0,,1.0,3.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,,,2.0,1.0,2.0,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,,1.0,1.0,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,0.5,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,81.50943396226415,11.0,21.0,8.0,21.0,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,0.5,,0.5005,0.3687,0.5005,,,1.0,1.0,9.3,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-1626167-201155-201951,1610612754,"Ian Mahinmi, CJ Miles, Myles Turner, Rodney Stuckey, Ty Lawson","Mahinmi, Miles, Turner, Stuckey, Lawson",101133-101139-1626167-201155-201951,IND,265.0,2,4.0,3.0,8.0,11.0,1.0,1.0,,19.0,,1.0,,,,,1.0,1.0,3.0,4.0,,,,,,,,4.0,6.0,,,2.0,10.0,7.0,,,,,,1.0,1.0,,,2.0,6.0,2.0,,,,,,,3.0,,3.0,,,,,6.0,,,3.0,2.0,5.0,,5.0,,,,1.0,,1.0,,,1.0,,1.0,2.0,3.0,1.0,,4.0,1.0,10.0,2.0,1.0,,0.75,0.75,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.7142857142857143,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,103.24528301886792,14.375,13.636363636363637,14.375,13.636363636363637,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.75,0.75,,,,,,,,,,,,,,,,,0.16666666666666666,,0.4510166666666667,,0.4024,0.2857142857142857,0.16666666666666666,,0.2,12.299999999999999,,0.125,,,,3.0,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-1626167-201951-202331,1610612754,"Ian Mahinmi, CJ Miles, Myles Turner, Ty Lawson, Paul George","Mahinmi, Miles, Turner, Lawson, George",101133-101139-1626167-201951-202331,IND,98.0,1,2.0,,3.0,3.0,,,,6.0,,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,88.16326530612245,19.333333333333332,13.333333333333334,19.333333333333332,13.333333333333334,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,,0.46103333333333335,,,,,,,12.333333333333334,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-1626202-201155-202331,1610612754,"Ian Mahinmi, CJ Miles, Joe Young, Rodney Stuckey, Paul George","Mahinmi, Miles, Young, Stuckey, George",101133-101139-1626202-201155-202331,IND,125.0,1,2.0,1.0,3.0,4.0,3.0,3.0,,7.0,1.0,2.0,,,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,,,,,,1.0,2.0,1.0,1.0,3.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,,,3.0,3.0,,3.0,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,3.0,3.0,3.0,,1.0,1.0,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.375,,0.375,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,80.64,19.0,17.0,19.0,17.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,,0.5533333333333333,,0.5533333333333333,0.25,0.3333333333333333,,1.0,2.2,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
101133-101139-1626202-201978-203922,1610612754,"Ian Mahinmi, CJ Miles, Joe Young, Chase Budinger, Glenn Robinson III","Mahinmi, Miles, Young, Budinger, Robinson III",101133-101139-1626202-201978-203922,IND,151.0,1,3.0,-2.0,5.0,5.0,,,1.0,10.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,2.0,4.0,,1.0,1.0,5.0,7.0,1.0,1.0,,,2.0,,,,,,2.0,2.0,,2.0,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,3.0,,,,0.5,1.0,,,,,0.5,1.0,,0.4,1.0,,0.4166666666666667,1.0,,0.2,,0.25,,,,1.0,0.5,,,1.0,0.3333333333333333,,,,,1.0,1.0,,,95.36423841059603,17.8,12.4,17.8,12.4,0.6,0.3333333333333333,0.5,,0.2,1.0,1.0,1.0,,,,,,,,0.2,,,,1.0,1.0,,,,,,,0.8,,0.51429,0.9117,,0.16666666666666666,0.2,0.4,,3.15,26.8,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2016,2015-16,True
