EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffCorner3ReboundPct,Fg2aBlocked,DeadBallTurnovers,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,FtPoints,PenaltyFtPoints,PenaltyPoints,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,SelfOReb,PenaltyTurnovers,Loose Ball Fouls,PenaltyFg2Pct,PenaltyEfgPct,DefCorner3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,Charge Fouls Drawn,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,FTDefRebounds,Charge Fouls,DefFTReboundPct,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PtsUnassisted3s,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,LongMidRangePctBlocked,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,3SecondViolations,Blocked3s,BlockedArc3,OffensiveGoaltends,HeaveAttempts,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101135-202323-202738-203482-203923,1610612738,"David Lee, Evan Turner, Isaiah Thomas, Kelly Olynyk, James Young","Lee, Turner, Thomas, Olynyk, Young",101135-202323-202738-203482-203923,BOS,772.0,3,13.0,-6.0,27.0,26.0,,53.0,2.0,18.0,30.0,98.860103626943,14.962962962962964,14.153846153846153,14.444444444444445,14.0,0.08695652173913043,0.5044521739130434,7.961111111111112,3.0,2.0,,,5.0,1.0,5.0,1.0,5.0,1.0,6.0,9.0,2.0,11.0,4.0,2.0,1.0,4.0,5.0,1.0,4.0,,1.0,1.0,1.0,1.0,3.0,,0.21739130434782608,0.8571428571428571,0.3333333333333333,0.8181818181818182,0.14285714285714285,0.3333333333333333,0.5,1.0,1.0,,0.21739130434782608,,0.5,0.6521739130434783,0.616625,25.119999999999997,0.1111111111111111,6.0,10.0,,,,1.0,6.0,2.0,7.0,2.0,24.0,,,,10.0,4.0,6.0,2.0,5.0,2.0,7.0,2.0,4.0,,1.0,16.0,1.0,3.0,2.0,2.0,,4.0,,24.0,0.7142857142857143,0.7142857142857143,1.0,0.4,0.4,0.3888888888888889,,0.43478260869565216,,0.48,,0.5,0.09090909090909091,0.75,,0.2,0.75,0.43478260869565216,0.6,0.6,0.6666666666666666,,,,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.4,0.4,1.0,,,0.4,0.5358,,,,2.0,,,,,4.0,,3.0,2.0,3.0,0.75,1.0,0.08,0.1,0.125,,,,1.0,,1.0,,1.0,1.0,,,0.75,,0.07142857142857142,0.5,,,,1.0,,1.0,,,,,,,,,,1.0,,,2.0,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-202738-203482-203935,1610612738,"David Lee, Evan Turner, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Lee, Turner, Thomas, Olynyk, Smart",101135-202323-202738-203482-203935,BOS,546.0,3,9.0,5.0,21.0,18.0,12.0,39.0,3.0,10.0,20.0,102.85714285714286,12.428571428571429,15.833333333333334,11.857142857142858,15.5,0.1875,0.559596875,5.37,7.0,3.0,,,6.0,1.0,6.0,1.0,6.0,1.0,3.0,6.0,3.0,9.0,,,2.0,4.0,8.0,,16.0,2.0,,,,,7.0,2.0,0.375,0.75,0.2,0.8571428571428571,0.3,0.2,1.0,1.0,,,0.375,,0.3333333333333333,0.75,0.6353166666666666,25.05,0.3333333333333333,5.0,6.0,1.0,1.0,,,1.0,1.0,5.0,1.0,25.0,1.0,1.0,4.0,6.0,4.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,,,9.0,2.0,3.0,,,,1.0,,21.0,0.6,0.6,1.0,0.16666666666666666,0.16666666666666666,0.5,1.0,0.40625,0.5,0.5217391304347826,0.6666666666666666,,0.4,1.0,,1.0,1.0,0.375,0.8333333333333334,1.0,0.6,,,,0.0625,,,,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,0.16666666666666666,0.55575,0.16,,1.0,1.0,,0.1,0.16666666666666666,,12.0,7.0,11.0,4.0,11.0,0.7142857142857143,0.5,0.23809523809523808,0.2857142857142857,0.44,,,2.0,2.0,2.0,2.0,,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,1.0,,1.0,2.0,,,1.0,,0.3333333333333333,,,,0.5,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-203092-203109-203935,1610612738,"David Lee, Evan Turner, Tyler Zeller, Jae Crowder, Marcus Smart","Lee, Turner, Zeller, Crowder, Smart",101135-202323-203092-203109-203935,BOS,88.0,1,1.0,,3.0,3.0,,6.0,,2.0,2.0,98.18181818181819,12.333333333333334,17.0,12.333333333333334,16.333333333333332,,0.346,10.3,3.0,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,3.0,,,1.0,,0.5,,,,1.0,,,,,,0.5,0.346,,1.0,,1.0,,,,1.0,1.0,,1.0,,2.0,,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,0.5,,0.5,,0.5,,1.0,,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.5,1.0,,,,2.0,,2.0,0.5,,,,1.0,,,,1.0,1.0,2.0,,,1.0,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-203096-203109-203923,1610612738,"David Lee, Evan Turner, Jared Sullinger, Jae Crowder, James Young","Lee, Turner, Sullinger, Crowder, Young",101135-202323-203096-203109-203923,BOS,184.0,2,3.0,-5.0,5.0,6.0,,11.0,3.0,5.0,9.0,86.08695652173913,18.4,15.333333333333334,18.4,15.333333333333334,0.6,0.44238,6.4,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4,,,,1.0,2.0,,,1.0,,,,2.0,,4.0,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,4.0,0.5,0.5,,,,0.4,,0.4,,0.4,,,,1.0,,,,0.4,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-203096-203109-203935,1610612738,"David Lee, Evan Turner, Jared Sullinger, Jae Crowder, Marcus Smart","Lee, Turner, Sullinger, Crowder, Smart",101135-202323-203096-203109-203935,BOS,134.0,1,2.0,-3.0,6.0,7.0,,13.0,1.0,4.0,6.0,139.70149253731344,11.5,9.285714285714286,11.5,9.285714285714286,0.25,0.642475,4.35,,,,,,,,,,,,1.0,,1.0,3.0,1.0,,2.0,4.0,,4.0,,,,,,,,,,,1.0,,,,,,,,,,0.75,,,,1.0,3.0,,,,,,,1.0,,3.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,3.0,,,,,,0.25,,0.25,,0.3,,0.5,,1.0,,,1.0,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202323-203109-203482-203923,1610612738,"David Lee, Evan Turner, Jae Crowder, Kelly Olynyk, James Young","Lee, Turner, Crowder, Olynyk, Young",101135-202323-203109-203482-203923,BOS,581.0,3,10.0,-6.0,22.0,21.0,,43.0,6.0,15.0,28.0,106.5748709122203,13.772727272727273,13.238095238095237,13.772727272727273,13.238095238095237,0.375,0.532884375,5.7266666666666675,4.0,,,,1.0,,1.0,,1.0,,5.0,8.0,,8.0,,,4.0,5.0,3.0,,6.0,1.0,1.0,,1.0,1.0,4.0,1.0,0.0625,1.0,,1.0,,,,1.0,1.0,,0.0625,,,0.5,0.64075,25.7,0.18181818181818182,5.0,7.0,,,1.0,2.0,2.0,,8.0,,22.0,,,,6.0,10.0,,,3.0,,3.0,,2.0,,1.0,6.0,,2.0,2.0,2.0,,3.0,,22.0,0.375,0.375,,,,0.5333333333333333,,0.5,,0.5789473684210527,,0.6666666666666666,,1.0,,,1.0,0.4375,0.7142857142857143,0.8333333333333334,0.4,0.16666666666666666,0.2,,0.125,1.0,1.0,0.5,,,,,,,,,,2.0,1.0,,0.13333333333333333,0.14285714285714285,0.16666666666666666,6.0,4.0,6.0,2.0,6.0,0.75,1.0,0.1111111111111111,0.11764705882352941,0.2727272727272727,,1.0,1.0,2.0,1.0,2.0,,,,,0.5,0.5,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202340-202738-203092-203109,1610612738,"David Lee, Avery Bradley, Isaiah Thomas, Tyler Zeller, Jae Crowder","Lee, Bradley, Thomas, Zeller, Crowder",101135-202340-202738-203092-203109,BOS,233.0,2,4.0,1.0,9.0,10.0,6.0,19.0,,4.0,11.0,117.42489270386267,13.555555555555555,11.1,13.555555555555555,11.1,,0.5264357142857142,9.325,6.0,,,,3.0,3.0,3.0,3.0,3.0,,3.0,4.0,,4.0,1.0,1.0,3.0,3.0,1.0,,2.0,,,,,,6.0,,0.42857142857142855,1.0,,1.0,,,,1.0,,,0.42857142857142855,,0.75,0.7142857142857143,0.5712125,25.933333333333334,0.6666666666666666,2.0,2.0,,,,,2.0,2.0,2.0,2.0,12.0,,,,4.0,,6.0,2.0,2.0,2.0,4.0,2.0,2.0,,,10.0,,1.0,1.0,1.0,,1.0,,12.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.7142857142857143,,0.75,,1.0,,1.0,,,,0.2857142857142857,1.0,1.0,1.0,,,,0.2857142857142857,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,,,,,,2.0,2.0,10.0,1.0,10.0,1.0,1.0,0.125,0.2,0.8333333333333334,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202340-202738-203096-203109,1610612738,"David Lee, Avery Bradley, Isaiah Thomas, Jared Sullinger, Jae Crowder","Lee, Bradley, Thomas, Sullinger, Crowder",101135-202340-202738-203096-203109,BOS,1177.0,8,20.0,-4.0,39.0,41.0,17.0,80.0,5.0,27.0,49.0,97.87595581988106,14.282051282051283,15.121951219512194,14.205128205128204,14.878048780487806,0.13157894736842105,0.5255881578947368,6.933333333333333,6.0,5.0,2.0,,9.0,1.0,11.0,1.0,9.0,2.0,8.0,13.0,7.0,20.0,5.0,3.0,2.0,5.0,10.0,2.0,9.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,0.2894736842105263,0.7272727272727273,0.2857142857142857,0.7058823529411765,0.3684210526315789,0.3333333333333333,1.0,0.6666666666666666,0.5,0.05263157894736842,0.23684210526315788,,0.16666666666666666,0.6842105263157895,0.555425,24.763636363636362,0.15384615384615385,10.0,15.0,3.0,4.0,2.0,3.0,7.0,3.0,15.0,4.0,45.0,3.0,4.0,7.0,16.0,14.0,6.0,3.0,8.0,2.0,10.0,2.0,5.0,1.0,2.0,22.0,5.0,4.0,2.0,1.0,1.0,4.0,,38.0,0.5333333333333333,0.6666666666666666,0.5,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.75,0.5526315789473685,0.75,0.5357142857142857,0.5833333333333334,0.5,0.4166666666666667,0.6666666666666666,0.6,0.5,0.75,0.39473684210526316,0.6666666666666666,0.7142857142857143,0.5,0.4,0.4,0.5,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.75,0.3333333333333333,0.5859333333333333,0.15555555555555556,,1.0,2.0,,0.037037037037037035,0.06666666666666667,,3.0,,6.0,4.0,6.0,0.42857142857142855,0.5,0.0975609756097561,0.13333333333333333,0.13333333333333333,1.0,,3.0,4.0,3.0,5.0,6.0,1.0,3.0,,0.6,0.5,0.5,0.05555555555555555,0.6666666666666666,0.75,1.0,,,,,1.0,,,1.0,,,0.5,0.5,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202340-202738-203109-203482,1610612738,"David Lee, Avery Bradley, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Lee, Bradley, Thomas, Crowder, Olynyk",101135-202340-202738-203109-203482,BOS,1237.0,4,21.0,17.0,42.0,40.0,,82.0,5.0,26.0,34.0,95.45675020210186,12.880952380952381,17.4,11.928571428571429,17.0,0.1388888888888889,0.5399763888888889,8.992307692307692,15.0,6.0,7.0,3.0,3.0,2.0,10.0,5.0,3.0,1.0,16.0,21.0,6.0,27.0,1.0,1.0,4.0,5.0,8.0,1.0,11.0,1.0,4.0,3.0,4.0,4.0,15.0,1.0,0.2777777777777778,0.8888888888888888,0.2,0.8333333333333334,0.3125,,1.0,0.8333333333333334,1.0,0.19444444444444445,0.08333333333333333,0.25,0.16666666666666666,0.6111111111111112,0.5790416666666667,24.29,0.35714285714285715,6.0,12.0,2.0,3.0,2.0,7.0,9.0,1.0,15.0,5.0,51.0,3.0,5.0,7.0,20.0,10.0,15.0,1.0,10.0,5.0,15.0,1.0,4.0,1.0,5.0,35.0,4.0,4.0,5.0,2.0,3.0,8.0,1.0,44.0,0.6666666666666666,0.7692307692307693,1.0,0.5,0.5,0.5769230769230769,0.6,0.625,0.6,0.6125,0.5833333333333334,0.625,0.36363636363636365,0.6666666666666666,0.6666666666666666,,0.75,0.3333333333333333,0.5,0.6,0.6666666666666666,0.4,0.4,0.5,0.25,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6666666666666666,0.3333333333333333,0.52944,0.13725490196078433,0.3333333333333333,2.0,3.0,,0.07692307692307693,0.16666666666666666,,6.0,2.0,20.0,4.0,20.0,0.7142857142857143,0.8,0.10256410256410256,0.13793103448275862,0.39215686274509803,1.0,1.0,2.0,3.0,6.0,7.0,4.0,1.0,2.0,,0.8571428571428571,0.75,0.5,0.07142857142857142,0.25,0.6666666666666666,4.0,,,,,1.0,4.0,1.0,,,,0.5714285714285714,0.5714285714285714,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,2.0,0.4,0.5,,,,,,,1.0,,,,0.3333333333333333,,,2.0,1.0,0.3333333333333333,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202340-202738-203109-203935,1610612738,"David Lee, Avery Bradley, Isaiah Thomas, Jae Crowder, Marcus Smart","Lee, Bradley, Thomas, Crowder, Smart",101135-202340-202738-203109-203935,BOS,69.0,1,1.0,-1.0,1.0,1.0,,2.0,,1.0,3.0,41.73913043478261,42.0,27.0,38.0,21.0,,0.481975,16.1,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,0.5,,1.0,,1.0,1.0,,,,,0.5,,,0.5,,25.9,,,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,2.0,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202340-202738-203482-203923,1610612738,"David Lee, Avery Bradley, Isaiah Thomas, Kelly Olynyk, James Young","Lee, Bradley, Thomas, Olynyk, Young",101135-202340-202738-203482-203923,BOS,11.0,1,,,1.0,,,1.0,,,,130.9090909090909,11.0,,11.0,,,0.43065,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202340-202738-203482-203935,1610612738,"David Lee, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Lee, Bradley, Thomas, Olynyk, Smart",101135-202340-202738-203482-203935,BOS,164.0,1,3.0,5.0,5.0,5.0,5.0,10.0,,1.0,4.0,87.80487804878048,15.6,17.2,12.4,17.2,,0.57035,1.3,5.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,,,1.0,,1.0,,,1.0,1.0,4.0,,4.0,1.0,,,,,5.0,1.0,0.75,,,1.0,,,,,,0.5,0.25,0.5,0.25,1.0,0.57035,24.266666666666666,1.0,,1.0,,,,,,,,2.0,9.0,,,,,,6.0,,,2.0,2.0,,,,,6.0,,1.0,,,,,,9.0,,,1.0,0.6666666666666666,0.6666666666666666,,,0.75,,0.75,,,,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,0.45,,,,,,,,,3.0,3.0,9.0,1.0,9.0,0.75,,0.2,0.5,1.0,,,,1.0,,1.0,,,,,,0.75,,,0.25,,2.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,2.0,0.6666666666666666,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202340-203092-203109-203935,1610612738,"David Lee, Avery Bradley, Tyler Zeller, Jae Crowder, Marcus Smart","Lee, Bradley, Zeller, Crowder, Smart",101135-202340-203092-203109-203935,BOS,1266.0,3,21.0,-12.0,47.0,45.0,,92.0,7.0,31.0,43.0,104.64454976303317,11.680851063829786,15.933333333333334,11.553191489361701,15.422222222222222,0.18421052631578946,0.4911263157894737,9.738709677419354,,3.0,2.0,,5.0,,7.0,,5.0,,14.0,17.0,3.0,20.0,2.0,1.0,5.0,11.0,8.0,1.0,8.0,,4.0,2.0,4.0,1.0,,,0.18421052631578946,0.8235294117647058,,0.7727272727272727,0.1111111111111111,,0.4,1.0,0.25,0.05263157894736842,0.13157894736842105,,,0.47368421052631576,,25.585714285714285,,6.0,11.0,1.0,2.0,,3.0,13.0,2.0,9.0,2.0,31.0,1.0,3.0,2.0,14.0,4.0,6.0,2.0,7.0,2.0,9.0,2.0,5.0,,2.0,20.0,3.0,3.0,5.0,4.0,1.0,8.0,,29.0,0.7777777777777778,0.875,1.0,0.2857142857142857,0.2857142857142857,0.2903225806451613,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.36904761904761907,0.3333333333333333,0.625,0.13636363636363635,0.6,0.2,,,0.2894736842105263,0.5454545454545454,0.6,0.8333333333333334,,,,0.34210526315789475,0.23076923076923078,0.25,0.6666666666666666,0.4,0.4,1.0,0.6666666666666666,0.5,0.4,0.5136999999999999,0.06451612903225806,,3.0,3.0,1.0,0.0967741935483871,0.09090909090909091,0.14285714285714285,7.0,,,4.0,,,1.0,0.09523809523809523,0.11428571428571428,,,2.0,,,,,2.0,,,1.0,,,0.75,,,,,,,,,,,1.0,,,0.2857142857142857,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,1.0,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202340-203096-203109-203935,1610612738,"David Lee, Avery Bradley, Jared Sullinger, Jae Crowder, Marcus Smart","Lee, Bradley, Sullinger, Crowder, Smart",101135-202340-203096-203109-203935,BOS,655.0,2,11.0,-5.0,22.0,23.0,,45.0,2.0,13.0,22.0,98.93129770992367,12.227272727272727,16.782608695652176,12.090909090909092,16.304347826086957,0.1111111111111111,0.4725305555555555,10.846153846153847,,1.0,1.0,,4.0,,5.0,,4.0,,6.0,6.0,1.0,7.0,3.0,1.0,2.0,5.0,5.0,1.0,4.0,,1.0,1.0,1.0,1.0,,,0.2777777777777778,0.75,,0.6,0.09090909090909091,,1.0,1.0,1.0,0.05555555555555555,0.2222222222222222,,,0.5,,25.2,,3.0,4.0,,1.0,1.0,2.0,7.0,1.0,6.0,1.0,17.0,,1.0,,8.0,4.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,1.0,,1.0,1.0,,3.0,,17.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.46153846153846156,,0.4166666666666667,,0.425,,0.3333333333333333,0.14285714285714285,,,0.2,,0.2222222222222222,0.75,0.75,0.6666666666666666,0.5,0.5,1.0,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.5,0.25,0.25,1.0,1.0,,0.25,0.387,,,,2.0,,,,,2.0,,,2.0,,,,0.1,0.13333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
101135-202340-203109-203482-203935,1610612738,"David Lee, Avery Bradley, Jae Crowder, Kelly Olynyk, Marcus Smart","Lee, Bradley, Crowder, Olynyk, Smart",101135-202340-203109-203482-203935,BOS,194.0,2,3.0,1.0,6.0,6.0,4.0,12.0,2.0,6.0,4.0,89.0721649484536,19.5,12.833333333333334,17.666666666666668,11.5,0.25,0.4534625,3.6999999999999997,,2.0,,,2.0,,2.0,,2.0,2.0,1.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,,,,,0.25,0.5,1.0,0.5,0.5,1.0,,0.5,,,0.25,,,0.75,0.3421,24.3,,2.0,4.0,,1.0,,,,,2.0,,5.0,,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,,5.0,0.5,0.5,,,,0.3333333333333333,,0.25,,0.2777777777777778,,1.0,0.25,0.5,,,0.5,0.5,0.5,0.6666666666666666,0.5,,,,,,,,,,,1.0,,,,,,1.0,,,0.16666666666666666,0.25,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,False
