EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,OffThreePtRebounds,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffArc3ReboundPct,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Fg3aBlocked,SelfOReb,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Travels,BlockedShortMidRange,Charge Fouls Drawn,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
101108-200782-201935-202697-203085,1610612745,"Chris Paul, PJ Tucker, James Harden, Iman Shumpert, Austin Rivers","Paul, Tucker, Harden, Shumpert, Rivers",101108-200782-201935-202697-203085,HOU,444.0,3,7.0,-7.0,14.0,13.0,2.0,4.0,27.0,2.0,3.0,1.0,1.0,2.0,,5.0,1.0,2.0,6.0,7.0,10.0,17.0,1.0,2.0,1.0,2.0,4.0,,2.0,3.0,2.0,7.0,2.0,3.0,6.0,,3.0,10.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.2692307692307692,0.3333333333333333,0.3125,0.3333333333333333,0.5384615384615384,0.6666666666666666,0.75,0.6666666666666666,87.56756756756756,13.0,20.153846153846153,12.214285714285714,20.153846153846153,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,0.38461538461538464,0.3333333333333333,1.0,,0.3333333333333333,0.7692307692307693,0.4829346153846154,0.38715000000000005,0.2,7.883333333333333,26.52857142857143,0.14285714285714285,3.0,,,,1.0,2.0,,1.0,3.0,,1.0,,,3.0,,5.0,,,1.0,,,,1.0,3.0,5.0,6.0,3.0,,,,1.0,0.14285714285714285,0.14285714285714285,,,,,,1.0,,0.3333333333333333,,1.0,,,0.07692307692307693,,,,0.15384615384615385,,,,,,,0.1984,0.1875,0.3333333333333333,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,0.5,0.5,1.0,,2.0,,2.0,3.0,,,,,,,,,,,,,,,,0.5,,,,,0.6666666666666666,,,,,,,0.6,,,,,,,,,,1.0,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201935-202697-203991,1610612745,"Chris Paul, PJ Tucker, James Harden, Iman Shumpert, Clint Capela","Paul, Tucker, Harden, Shumpert, Capela",101108-200782-201935-202697-203991,HOU,287.0,3,5.0,2.0,9.0,9.0,3.0,4.0,18.0,1.0,3.0,,2.0,1.0,1.0,1.0,,3.0,9.0,2.0,9.0,7.0,1.0,4.0,1.0,2.0,2.0,,1.0,2.0,,5.0,2.0,3.0,6.0,,1.0,5.0,2.0,3.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.4090909090909091,0.2,0.4090909090909091,0.2,0.18181818181818182,1.0,1.0,,90.31358885017421,14.666666666666666,17.22222222222222,13.555555555555555,17.22222222222222,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,0.09090909090909091,0.4,,0.2,,0.45454545454545453,0.4950090909090909,0.5402199999999999,0.2222222222222222,9.31111111111111,24.95,0.3333333333333333,3.0,1.0,2.0,,3.0,3.0,1.0,1.0,,2.0,3.0,4.0,4.0,3.0,2.0,1.0,1.0,,1.0,1.0,,3.0,1.0,3.0,1.0,,,,,,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.5,0.42857142857142855,0.6666666666666666,,1.0,,0.2727272727272727,,,,0.2727272727272727,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.5293666666666667,,,0.4444444444444444,,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201935-202697-2403,1610612745,"Chris Paul, PJ Tucker, James Harden, Iman Shumpert, Nene","Paul, Tucker, Harden, Shumpert, Nene",101108-200782-201935-202697-2403,HOU,41.0,1,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,2.0,,1.0,2.0,,2.0,,,,,,,,,1.0,,,,2.0,1.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,70.2439024390244,16.0,25.0,15.0,23.0,0.5,1.0,1.0,,,,0.5,1.0,,,0.5,0.4367,0.4367,1.0,7.4,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,2.0,2.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,0.5,,,,1.0,1.0,,0.474,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201935-202702-203085,1610612745,"Chris Paul, PJ Tucker, James Harden, Kenneth Faried, Austin Rivers","Paul, Tucker, Harden, Faried, Rivers",101108-200782-201935-202702-203085,HOU,107.0,1,2.0,2.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,,,,1.0,,3.0,,,,,1.0,5.0,5.0,3.0,,,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,80.74766355140187,14.0,21.666666666666668,14.0,21.666666666666668,,,,,,0.5,,,,0.5,0.5,0.483225,0.483225,1.0,17.4,27.5,1.0,,,,,,1.0,1.0,1.0,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201935-203085-203991,1610612745,"Chris Paul, PJ Tucker, James Harden, Austin Rivers, Clint Capela","Paul, Tucker, Harden, Rivers, Capela",101108-200782-201935-203085-203991,HOU,355.0,2,6.0,-2.0,12.0,11.0,,4.0,23.0,2.0,2.0,,,,,3.0,,5.0,9.0,3.0,11.0,13.0,,,,,8.0,,4.0,4.0,2.0,8.0,4.0,5.0,6.0,,1.0,11.0,,,0.8,0.8,0.5555555555555556,,0.4166666666666667,,0.4583333333333333,,0.25,1.0,0.8333333333333334,1.0,93.29577464788731,13.416666666666666,17.636363636363637,12.75,17.272727272727273,0.16666666666666666,1.0,1.0,1.0,,0.25,,,,,0.4166666666666667,0.46920416666666664,,,11.144444444444444,25.366666666666664,,1.0,,,2.0,4.0,3.0,,,1.0,,,,2.0,,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,0.25,0.14285714285714285,0.5,,1.0,,0.3333333333333333,0.5,0.5,0.5,0.25,,,,,,,0.59115,0.08333333333333333,0.1111111111111111,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201935-203085-2403,1610612745,"Chris Paul, PJ Tucker, James Harden, Austin Rivers, Nene","Paul, Tucker, Harden, Rivers, Nene",101108-200782-201935-203085-2403,HOU,125.0,1,2.0,-6.0,4.0,5.0,1.0,5.0,9.0,,,,,2.0,,1.0,1.0,,1.0,3.0,,6.0,,1.0,1.0,,,1.0,,,,,1.0,2.0,2.0,2.0,3.0,,,1.0,,,,,,,,,0.75,1.0,0.5,1.0,103.67999999999999,16.5,11.8,16.5,10.2,,,,,0.5,0.25,,,,0.5,0.75,0.5268333333333334,0.3418,,20.3,35.03333333333333,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-202697-202702-203085,1610612745,"Chris Paul, PJ Tucker, Iman Shumpert, Kenneth Faried, Austin Rivers","Paul, Tucker, Shumpert, Faried, Rivers",101108-200782-202697-202702-203085,HOU,98.0,1,2.0,-3.0,2.0,2.0,,,4.0,,,,,1.0,,1.0,,,1.0,2.0,,3.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,0.5,58.775510204081634,23.5,25.5,20.0,23.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.48625,,,16.4,26.85,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,0.45075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-202697-203085-203991,1610612745,"Chris Paul, PJ Tucker, Iman Shumpert, Austin Rivers, Clint Capela","Paul, Tucker, Shumpert, Rivers, Capela",101108-200782-202697-203085-203991,HOU,25.0,1,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,0.16666666666666666,,0.5,,,,57.599999999999994,25.0,,23.0,,,,,,,0.5,,,,1.0,0.5,0.404575,0.45465,,13.0,29.4,1.0,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,0.5,,,,1.0,0.5,1.0,,,,0.5,,,,,,,,,,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-202697-203085-2403,1610612745,"Chris Paul, PJ Tucker, Iman Shumpert, Austin Rivers, Nene","Paul, Tucker, Shumpert, Rivers, Nene",101108-200782-202697-203085-2403,HOU,56.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,,,,,,,,1.0,3.0,,2.0,2.0,1.0,3.0,,2.0,2.0,,1.0,1.0,,2.0,,1.0,3.0,,1.0,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,,,1.0,,102.85714285714286,17.5,10.5,9.5,10.5,,,,,,,,,,,,0.3780666666666667,0.3780666666666667,1.0,7.3999999999999995,,1.0,1.0,,,1.0,3.0,,,,,,2.0,,,,,,,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,0.3778,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-201569-201935-202697-203085,1610612745,"Chris Paul, Eric Gordon, James Harden, Iman Shumpert, Austin Rivers","Paul, Gordon, Harden, Shumpert, Rivers",101108-201569-201935-202697-203085,HOU,2.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,720.0,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-201569-201935-202697-203991,1610612745,"Chris Paul, Eric Gordon, James Harden, Iman Shumpert, Clint Capela","Paul, Gordon, Harden, Shumpert, Capela",101108-201569-201935-202697-203991,HOU,186.0,1,3.0,6.0,6.0,6.0,,3.0,12.0,,,,,,,3.0,,3.0,3.0,3.0,13.0,7.0,,,,,,,,,,,2.0,2.0,2.0,,,13.0,,,,,1.0,,1.0,,0.9285714285714286,,0.5,1.0,1.0,1.0,92.90322580645162,15.333333333333334,15.666666666666666,15.333333333333334,15.666666666666666,,,,,,0.5,,,,,0.5,0.4743583333333334,,,14.666666666666666,25.566666666666666,,,,,1.0,1.0,2.0,2.0,2.0,1.0,,,,6.0,,,3.0,2.0,,,,,,,,1.0,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,0.14285714285714285,0.25,,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-201569-201935-203085-203991,1610612745,"Chris Paul, Eric Gordon, James Harden, Austin Rivers, Clint Capela","Paul, Gordon, Harden, Rivers, Capela",101108-201569-201935-203085-203991,HOU,479.0,2,8.0,-5.0,19.0,17.0,7.0,6.0,36.0,2.0,7.0,1.0,3.0,2.0,2.0,2.0,1.0,5.0,13.0,4.0,19.0,24.0,1.0,4.0,3.0,7.0,8.0,,4.0,5.0,2.0,11.0,2.0,5.0,8.0,1.0,2.0,17.0,7.0,7.0,0.8,0.8,0.38461538461538464,0.25,0.38235294117647056,0.35714285714285715,0.475,0.4375,0.23529411764705882,0.6666666666666666,0.8333333333333334,0.6666666666666666,108.22546972860125,11.157894736842104,15.705882352941176,10.631578947368421,15.411764705882353,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,0.11764705882352941,0.11764705882352941,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.6470588235294118,0.5172294117647058,0.5555785714285715,0.3684210526315789,5.507692307692308,25.175,0.3684210526315789,3.0,,1.0,2.0,4.0,2.0,,1.0,6.0,,1.0,2.0,2.0,3.0,,2.0,,1.0,1.0,,1.0,2.0,3.0,3.0,4.0,6.0,2.0,1.0,,1.0,1.0,0.25,0.25,,,0.3333333333333333,0.07692307692307693,0.25,1.0,0.25,0.18181818181818182,0.5,1.0,1.0,,0.23529411764705882,0.5,0.6666666666666666,0.5,0.11764705882352941,,,,0.5,,,0.44735,0.10526315789473684,0.13333333333333333,0.10526315789473684,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,,1.0,0.3333333333333333,,,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,0.2,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,,,,,,,,,1610612745,2019,2018-19,True
101108-201569-201935-203085-2403,1610612745,"Chris Paul, Eric Gordon, James Harden, Austin Rivers, Nene","Paul, Gordon, Harden, Rivers, Nene",101108-201569-201935-203085-2403,HOU,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-201569-202697-203085-203991,1610612745,"Chris Paul, Eric Gordon, Iman Shumpert, Austin Rivers, Clint Capela","Paul, Gordon, Shumpert, Rivers, Capela",101108-201569-202697-203085-203991,HOU,288.0,3,5.0,,9.0,11.0,2.0,,20.0,3.0,3.0,1.0,1.0,2.0,,2.0,1.0,4.0,6.0,4.0,13.0,13.0,1.0,1.0,1.0,5.0,6.0,,3.0,4.0,2.0,9.0,3.0,3.0,5.0,,1.0,9.0,5.0,2.0,0.75,1.0,0.6666666666666666,1.0,0.55,1.25,0.5909090909090909,1.25,0.4,1.0,0.75,1.0,100.0,16.77777777777778,12.454545454545455,16.77777777777778,12.363636363636363,0.3,1.0,1.0,0.6666666666666666,0.2,0.2,0.5,1.0,,0.5,0.7,0.48335999999999996,0.495525,0.38461538461538464,8.783333333333333,25.425,0.2222222222222222,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,2.0,2.0,2.0,1.0,,,,1.0,0.25,0.25,1.0,1.0,1.0,,,,0.5,0.4,1.0,,,,0.1,,,,0.2,0.5,0.5,1.0,1.0,1.0,0.5,0.5625,0.09090909090909091,0.14285714285714285,0.3076923076923077,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-201935-202697-203085-2403,1610612745,"Chris Paul, James Harden, Iman Shumpert, Austin Rivers, Nene","Paul, Harden, Shumpert, Rivers, Nene",101108-201935-202697-203085-2403,HOU,114.0,1,2.0,-2.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,4.0,6.0,2.0,2.0,1.0,4.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,4.0,4.0,3.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,1.0,,75.78947368421053,14.333333333333334,23.666666666666668,14.333333333333334,23.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,0.6393833333333333,0.6393833333333333,1.0,3.75,24.1,1.0,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-1628392-1629109-203085,1610612745,"Gerald Green, Danuel House Jr., Isaiah Hartenstein, Gary Clark, Austin Rivers","Green, House Jr., Hartenstein, Clark, Rivers",101123-1627863-1628392-1629109-203085,HOU,37.0,1,1.0,,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,116.75675675675676,23.0,7.0,23.0,7.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201569-202702-203085,1610612745,"Gerald Green, Danuel House Jr., Eric Gordon, Kenneth Faried, Austin Rivers","Green, House Jr., Gordon, Faried, Rivers",101123-1627863-201569-202702-203085,HOU,6.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,480.0,6.0,,6.0,,,,,,,1.0,,,,1.0,1.0,0.36525,0.36525,,,26.3,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201935-202697-203991,1610612745,"Gerald Green, Danuel House Jr., James Harden, Iman Shumpert, Clint Capela","Green, House Jr., Harden, Shumpert, Capela",101123-1627863-201935-202697-203991,HOU,99.0,1,2.0,4.0,3.0,2.0,3.0,,5.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,4.0,,1.0,2.0,,4.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,1.0,4.0,4.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,72.72727272727273,17.333333333333332,23.5,17.333333333333332,23.5,0.5,1.0,1.0,1.0,,,0.5,1.0,,,0.5,0.38525,0.38525,1.0,8.95,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
