EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FtPoints,PenaltyFtPoints,PtsUnassisted2s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Accuracy,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
1628368-1628370-1628989-1629056-1630558,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Terence Davis, Davion Mitchell","Fox, Monk, Huerter, Davis, Mitchell",1628368-1628370-1628989-1629056-1630558,SAC,,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1628989-1629056-1631099,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Terence Davis, Keegan Murray","Fox, Monk, Huerter, Davis, Murray",1628368-1628370-1628989-1629056-1631099,SAC,23.0,1,,-3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,125.21739130434781,4.0,19.0,4.0,19.0,,,,,,1.0,,,,,,,1.0,,1.0,,0.2316,0.2316,,,27.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1628989-1630558-203084,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Davion Mitchell, Harrison Barnes","Fox, Monk, Huerter, Mitchell, Barnes",1628368-1628370-1628989-1630558-203084,SAC,19.0,2,,-2.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,227.3684210526316,8.0,3.0,8.0,3.0,,,,,,1.0,,,,,,,1.0,,1.0,,0.35955,0.35955,,,29.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1628989-1631099-203084,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Keegan Murray, Harrison Barnes","Fox, Monk, Huerter, Murray, Barnes",1628368-1628370-1628989-1631099-203084,SAC,12.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1628989-1631099-203458,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Keegan Murray, Alex Len","Fox, Monk, Huerter, Murray, Len",1628368-1628370-1628989-1631099-203458,SAC,8.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1629002-1629056-1629644,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, Terence Davis, KZ Okpala","Fox, Monk, Metu, Davis, Okpala",1628368-1628370-1629002-1629056-1629644,SAC,311.0,1,5.0,-3.0,12.0,12.0,,,24.0,,1.0,,,1.0,,3.0,5.0,,,1.0,5.0,3.0,6.0,13.0,16.0,,,,,,,6.0,,5.0,3.0,,,2.0,2.0,2.0,,6.0,4.0,1.0,,5.0,5.0,1.0,2.0,,13.0,,,,,,0.6666666666666666,0.5,,0.5,0.2,,0.5,,0.5416666666666666,,0.5454545454545454,,,,0.5,1.0,0.8333333333333334,,,111.12540192926045,15.25,10.666666666666666,15.25,10.666666666666666,0.09090909090909091,,,,0.09090909090909091,0.45454545454545453,0.6,0.6,0.6666666666666666,,,,,,0.6363636363636364,0.6,0.5044318181818181,,,8.040000000000001,25.383333333333336,,1.0,3.0,1.0,2.0,,2.0,2.0,2.0,,1.0,0.2727272727272727,0.3333333333333333,0.5,0.09090909090909091,0.08333333333333333,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1629002-1629056-1630558,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, Terence Davis, Davion Mitchell","Fox, Monk, Metu, Davis, Mitchell",1628368-1628370-1629002-1629056-1630558,SAC,565.0,4,9.0,5.0,19.0,20.0,16.0,11.0,39.0,6.0,7.0,6.0,7.0,1.0,1.0,2.0,8.0,1.0,7.0,7.0,12.0,2.0,9.0,21.0,16.0,7.0,11.0,1.0,8.0,18.0,6.0,3.0,1.0,7.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,5.0,6.0,1.0,12.0,17.0,,2.0,,17.0,18.0,16.0,1.0,0.42857142857142855,0.6,0.5,0.2222222222222222,0.125,0.25,0.5833333333333334,0.6363636363636364,0.47619047619047616,0.4473684210526316,0.5,0.47368421052631576,0.42857142857142855,0.1111111111111111,0.125,1.0,1.0,1.0,1.0,1.0,1.0,99.39823008849558,13.631578947368421,15.3,12.473684210526315,15.3,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.047619047619047616,0.38095238095238093,0.25,0.2857142857142857,0.5,0.3684210526315789,0.8571428571428571,0.05263157894736842,0.3684210526315789,0.14285714285714285,0.7619047619047619,0.2857142857142857,0.49551,0.49750833333333333,0.8571428571428571,5.616666666666667,32.31111111111111,0.8421052631578947,1.0,3.0,2.0,1.0,1.0,8.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.047619047619047616,0.08333333333333333,4.0,2.0,2.0,,,1.0,2.0,3.0,1.0,4.0,4.0,1.0,,1.0,3.0,2.0,5.0,,,,2.0,2.0,,,,4.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.08333333333333333,,0.5,0.4,0.6,0.5,1.0,,0.75,1.0,1.0,1.0,,1.0,1.0,,,,,,0.5,1.0,0.25,0.5297166666666667,0.19047619047619047,,,,,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1629002-1629056-1631099,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, Terence Davis, Keegan Murray","Fox, Monk, Metu, Davis, Murray",1628368-1628370-1629002-1629056-1631099,SAC,2356.0,10,39.0,-3.0,87.0,85.0,10.0,16.0,172.0,13.0,19.0,3.0,3.0,9.0,,5.0,19.0,1.0,3.0,24.0,42.0,10.0,28.0,98.0,101.0,3.0,4.0,1.0,3.0,13.0,18.0,30.0,,19.0,5.0,1.0,9.0,10.0,19.0,5.0,5.0,48.0,10.0,17.0,2.0,29.0,39.0,10.0,11.0,,90.0,13.0,10.0,,0.375,0.42857142857142855,1.0,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.5714285714285714,0.75,0.5571428571428572,0.6428571428571429,0.5975609756097561,0.65,0.4,0.03571428571428571,0.05263157894736842,1.0,0.8095238095238095,0.5882352941176471,0.7105263157894737,0.5714285714285714,0.6666666666666666,105.12733446519525,14.827586206896552,12.541176470588235,14.494252873563218,12.270588235294118,0.2714285714285714,0.6842105263157895,0.6842105263157895,0.38461538461538464,0.12857142857142856,0.2714285714285714,0.2631578947368421,0.2777777777777778,1.0,0.42857142857142855,1.0,,0.42857142857142855,0.3333333333333333,0.6714285714285714,0.2631578947368421,0.5112092857142857,0.5374071428571429,0.1326530612244898,6.666666666666667,25.282142857142855,0.11494252873563218,9.0,16.0,7.0,20.0,4.0,30.0,17.0,24.0,,11.0,0.22857142857142856,0.5625,0.6,0.1,0.13580246913580246,0.20754716981132076,8.0,3.0,5.0,2.0,5.0,1.0,3.0,6.0,1.0,8.0,6.0,1.0,5.0,3.0,6.0,4.0,10.0,1.0,5.0,5.0,8.0,7.0,1.0,2.0,3.0,15.0,1.0,1.0,,,,,6.0,3.0,7.0,2.0,0.5,0.42857142857142855,0.5,0.023809523809523808,0.0625,0.5333333333333333,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.16666666666666666,0.42857142857142855,0.2857142857142857,0.9166666666666666,1.0,0.5454545454545454,0.029411764705882353,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5555555555555556,0.5555555555555556,1.0,0.7142857142857143,0.6,0.14285714285714285,0.582775,0.08163265306122448,,,,2.0,,2.0,6.0,2.0,,,3.0,,,0.5,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,0.5,,,,,1.0,1.0,,,,,1610612758,2023,2022-23,True
1628368-1628370-1629002-1629056-203084,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, Terence Davis, Harrison Barnes","Fox, Monk, Metu, Davis, Barnes",1628368-1628370-1629002-1629056-203084,SAC,1222.0,6,20.0,11.0,43.0,43.0,15.0,10.0,86.0,7.0,13.0,2.0,3.0,2.0,,9.0,16.0,5.0,7.0,11.0,23.0,10.0,18.0,62.0,51.0,3.0,6.0,5.0,7.0,27.0,10.0,18.0,,16.0,9.0,,5.0,6.0,11.0,5.0,4.0,28.0,4.0,10.0,3.0,17.0,21.0,6.0,9.0,,56.0,27.0,15.0,1.0,0.45454545454545453,0.5,0.6,0.5555555555555556,0.7142857142857143,0.5555555555555556,0.4782608695652174,0.5,0.6341463414634146,0.8076923076923077,0.6595744680851063,0.7941176470588235,0.43902439024390244,,,1.0,0.8333333333333334,0.8,0.8235294117647058,0.75,1.0,101.34206219312603,14.906976744186046,13.511627906976743,14.69767441860465,13.30232558139535,0.3170731707317073,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.04878048780487805,0.3902439024390244,0.5625,0.5625,0.5555555555555556,0.23076923076923078,0.6666666666666666,,0.5384615384615384,0.7142857142857143,0.7560975609756098,0.5625,0.5110658536585366,0.5240538461538462,0.43548387096774194,4.456521739130435,26.233333333333334,0.3488372093023256,3.0,9.0,1.0,10.0,6.0,12.0,11.0,12.0,,3.0,0.21951219512195122,0.3333333333333333,0.42857142857142855,0.024390243902439025,0.06818181818181818,0.11538461538461539,4.0,2.0,3.0,1.0,1.0,,2.0,3.0,,6.0,2.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,4.0,3.0,,,,,,,,,,,,,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.13043478260869565,0.2222222222222222,,0.25,0.125,0.2,0.16666666666666666,0.3333333333333333,0.14285714285714285,1.0,1.0,0.75,0.058823529411764705,1.0,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,,0.6253,0.0967741935483871,,,,2.0,12.0,,,,,,1.0,,0.07692307692307693,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1629002-1629644-1631099,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, KZ Okpala, Keegan Murray","Fox, Monk, Metu, Okpala, Murray",1628368-1628370-1629002-1629644-1631099,SAC,564.0,2,9.0,-2.0,25.0,21.0,4.0,3.0,46.0,7.0,8.0,1.0,2.0,1.0,,1.0,3.0,,,9.0,15.0,1.0,4.0,21.0,23.0,1.0,4.0,,,2.0,10.0,3.0,,3.0,1.0,,5.0,1.0,6.0,1.0,5.0,13.0,3.0,3.0,,6.0,6.0,1.0,2.0,,21.0,2.0,4.0,,0.5555555555555556,0.5555555555555556,1.0,0.25,,0.25,0.6,0.25,0.5526315789473685,0.25,0.5526315789473685,0.25,0.21052631578947367,,,,1.0,1.0,1.0,1.0,,117.44680851063829,14.12,10.047619047619047,14.12,10.047619047619047,0.42105263157894735,0.875,0.875,0.7142857142857143,0.05263157894736842,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,0.631578947368421,0.3333333333333333,0.511628947368421,0.560225,0.09523809523809523,8.32,24.275,0.16,,1.0,6.0,,,8.0,1.0,1.0,1.0,1.0,0.05263157894736842,,,0.3157894736842105,0.05263157894736842,0.06666666666666667,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,4.0,2.0,1.0,,,6.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1629002-1629644-203084,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, KZ Okpala, Harrison Barnes","Fox, Monk, Metu, Okpala, Barnes",1628368-1628370-1629002-1629644-203084,SAC,61.0,1,1.0,1.0,2.0,2.0,,,4.0,,,,,,,1.0,2.0,,,,,1.0,2.0,3.0,2.0,,,,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,3.0,,,,,,1.0,0.5,,0.5,,,0.75,,0.75,,1.0,,,,,,,,,94.42622950819673,19.0,11.5,19.0,11.5,,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,0.5,0.543375,,,,25.65,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1629002-1629644-203521,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, KZ Okpala, Matthew Dellavedova","Fox, Monk, Metu, Okpala, Dellavedova",1628368-1628370-1629002-1629644-203521,SAC,7.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,5.0,,5.0,,,,,,,,,,,,,,,,,,0.3407,0.3407,,18.4,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1629002-1630556-1631099,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, Kessler Edwards, Keegan Murray","Fox, Monk, Metu, Edwards, Murray",1628368-1628370-1629002-1630556-1631099,SAC,192.0,1,3.0,2.0,6.0,6.0,,,12.0,,1.0,,,1.0,,1.0,1.0,,,1.0,3.0,2.0,2.0,8.0,6.0,,,,,,,6.0,,1.0,1.0,,,2.0,2.0,1.0,,6.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,,8.0,,,,,,1.0,1.0,,1.0,0.3333333333333333,,0.8,,0.8,,0.4,,,1.0,0.5,0.3333333333333333,0.4,1.0,,90.0,14.5,17.5,14.5,13.5,0.2,,,,0.2,0.2,1.0,1.0,1.0,,,,,,0.6,1.0,0.48457999999999996,,,9.066666666666666,24.9,,1.0,1.0,1.0,,,2.0,,,,,0.2,1.0,1.0,0.2,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1629002-1630556-203084,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, Kessler Edwards, Harrison Barnes","Fox, Monk, Metu, Edwards, Barnes",1628368-1628370-1629002-1630556-203084,SAC,98.0,1,2.0,,3.0,4.0,,,7.0,1.0,1.0,,,,,,,,,2.0,2.0,,,4.0,4.0,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,2.0,,,,4.0,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,102.85714285714286,14.333333333333334,13.75,14.333333333333334,13.75,0.5,1.0,1.0,,,,,,,,,,,,0.5,,0.51685,,,5.65,,,1.0,1.0,,,,2.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1629002-1630556-203458,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, Kessler Edwards, Alex Len","Fox, Monk, Metu, Edwards, Len",1628368-1628370-1629002-1630556-203458,SAC,143.0,1,2.0,2.0,6.0,5.0,2.0,,11.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,7.0,5.0,,,,,2.0,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,,2.0,2.0,,1.0,,7.0,2.0,2.0,,,,1.0,1.0,,1.0,,,0.75,,0.875,1.0,0.5,,,,1.0,1.0,1.0,,,110.76923076923077,10.166666666666666,16.4,9.166666666666666,16.4,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,0.48855,,0.2857142857142857,16.2,26.2,0.3333333333333333,,,1.0,4.0,2.0,,3.0,4.0,,2.0,,,,0.5,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1610612758,2023,2022-23,True
1628368-1628370-1629002-1630558-1631099,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, Davion Mitchell, Keegan Murray","Fox, Monk, Metu, Mitchell, Murray",1628368-1628370-1629002-1630558-1631099,SAC,394.0,2,7.0,-3.0,14.0,13.0,3.0,2.0,27.0,1.0,1.0,,,1.0,,,2.0,,1.0,3.0,7.0,,3.0,12.0,15.0,,1.0,,1.0,2.0,2.0,,,2.0,,,1.0,,1.0,,,2.0,2.0,4.0,,6.0,7.0,1.0,3.0,,10.0,2.0,3.0,,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,,0.3,,0.46153846153846156,0.3333333333333333,0.3,,,,1.0,1.0,1.0,1.0,,98.68020304568529,16.0,13.076923076923077,16.0,13.076923076923077,0.1,1.0,1.0,,0.1,0.2,,,,,,,0.5,,0.4,,0.461805,0.353175,0.16666666666666666,9.700000000000001,25.46666666666667,0.21428571428571427,1.0,4.0,2.0,6.0,2.0,4.0,5.0,6.0,,2.0,0.4,0.25,0.25,0.2,0.16666666666666666,0.2222222222222222,1.0,,,1.0,,,,,,2.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,0.5,0.3333333333333333,,0.16666666666666666,,0.5,,1.0,,1.0,,,1.0,0.5,0.5,,,,,,,,0.16666666666666666,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1628368-1628370-1629002-1630558-203084,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, Davion Mitchell, Harrison Barnes","Fox, Monk, Metu, Mitchell, Barnes",1628368-1628370-1629002-1630558-203084,SAC,115.0,2,2.0,-4.0,4.0,3.0,4.0,3.0,7.0,,,,,,,,,,,1.0,4.0,,,2.0,6.0,1.0,4.0,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,2.0,2.0,4.0,,,,,,,,0.25,0.25,0.25,0.25,0.25,0.25,,,,,,,,,,87.65217391304347,15.25,18.0,15.0,18.0,,,,,,,,,,,,,,,,,0.3938,0.3938,1.0,11.775,,1.0,1.0,3.0,1.0,,,2.0,,,,,0.75,0.3333333333333333,0.3333333333333333,0.25,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
