EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,Offensive Fouls,BlockingFoulsDrawn,OffShortMidRangeReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,SelfORebPct,Travels,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,DefensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
200761-200770-201156-202333-2200,1610612747,"Shawne Williams, Jordan Farmar, Nick Young, Xavier Henry, Pau Gasol","Williams, Farmar, Young, Henry, Gasol",200761-200770-201156-202333-2200,LAL,1002.0,6,17.0,36.0,35.0,32.0,22.0,23.0,2.0,67.0,7.0,10.0,1.0,2.0,3.0,3.0,3.0,1.0,5.0,4.0,4.0,8.0,,1.0,2.0,6.0,15.0,21.0,5.0,13.0,3.0,48.0,12.0,1.0,,1.0,2.0,8.0,11.0,3.0,10.0,27.0,14.0,6.0,9.0,,8.0,4.0,1.0,7.0,2.0,9.0,1.0,4.0,1.0,20.0,1.0,5.0,15.0,22.0,2.0,24.0,4.0,2.0,2.0,,,,1.0,1.0,,1.0,4.0,7.0,5.0,7.0,3.0,5.0,4.0,2.0,4.0,46.0,27.0,22.0,0.4666666666666667,0.4666666666666667,0.4,0.38461538461538464,,0.3,0.38461538461538464,0.7142857142857143,0.7272727272727273,0.6617647058823529,0.5,0.5952380952380952,0.6666666666666666,0.5,0.6136363636363636,0.38235294117647056,0.047619047619047616,0.1,,,0.7894736842105263,0.7142857142857143,0.14285714285714285,0.7692307692307693,0.15384615384615385,,0.25,0.6666666666666666,0.6,1.0,96.28742514970061,13.885714285714286,16.125,13.771428571428572,15.3125,0.29411764705882354,0.7,0.7777777777777778,0.5714285714285714,0.08823529411764706,1.0,1.0,0.3333333333333333,0.14705882352941177,0.2,0.2,1.0,0.23529411764705882,0.5,0.5,0.5,0.5,,0.14285714285714285,0.6666666666666666,0.19047619047619047,0.2857142857142857,0.3333333333333333,0.6764705882352942,0.5,0.5171441176470588,0.46953571428571433,0.1388888888888889,0.21739130434782608,0.041666666666666664,0.5625,6.523809523809524,24.853846153846156,0.6285714285714286,1.0,5.0,8.0,,,1.0,,2.0,16.0,,1.0,2.0,1.0,,2.0,,,,,,2.0,3.0,1.0,1.0,,0.5,,0.16666666666666666,,,0.7142857142857143,0.8888888888888888,0.75,0.23529411764705882,0.625,0.625,0.4,0.25,1.0,,,,0.6289,1.0,,,0.25,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-200770-201156-202333-2549,1610612747,"Shawne Williams, Jordan Farmar, Nick Young, Xavier Henry, Chris Kaman","Williams, Farmar, Young, Henry, Kaman",200761-200770-201156-202333-2549,LAL,1266.0,4,21.0,2.0,41.0,39.0,5.0,18.0,8.0,80.0,5.0,12.0,2.0,,2.0,3.0,13.0,2.0,4.0,,3.0,5.0,1.0,2.0,,,10.0,32.0,5.0,9.0,3.0,38.0,36.0,3.0,2.0,3.0,8.0,,3.0,,,,12.0,15.0,,,5.0,3.0,5.0,6.0,5.0,11.0,2.0,4.0,1.0,27.0,,2.0,13.0,17.0,10.0,27.0,3.0,1.0,2.0,4.0,2.0,2.0,4.0,8.0,3.0,3.0,7.0,15.0,6.0,5.0,,2.0,1.0,1.0,1.0,30.0,,5.0,0.6,0.6666666666666666,1.0,0.5555555555555556,0.6666666666666666,,0.5555555555555556,0.3125,,0.4268292682926829,0.6666666666666666,,0.43023255813953487,0.6666666666666666,,0.21951219512195122,0.15625,0.4166666666666667,,0.5,0.7647058823529411,0.6666666666666666,,0.75,0.38461538461538464,,,0.5,,0.6666666666666666,90.9952606635071,15.365853658536585,16.307692307692307,13.609756097560975,15.820512820512821,0.2926829268292683,0.4166666666666667,0.7142857142857143,0.8,0.3170731707317073,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.0975609756097561,0.5,0.5,1.0,0.12195121951219512,0.6,0.6,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,,,,0.5121951219512195,0.6,0.48241829268292685,0.5321,0.046511627906976744,0.058823529411764705,0.21052631578947367,,10.09375,24.288888888888888,0.12195121951219512,1.0,2.0,7.0,1.0,1.0,1.0,,,8.0,2.0,3.0,1.0,10.0,,2.0,2.0,,1.0,1.0,,,,,0.3333333333333333,,1.0,,0.45454545454545453,0.42857142857142855,0.5,0.6666666666666666,1.0,,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.5,1.0,0.5,0.16666666666666666,1.0,1.0,0.501425,,,,,1.0,,0.4,,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,0.047619047619047616,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-200770-201156-2549-2581,1610612747,"Shawne Williams, Jordan Farmar, Nick Young, Chris Kaman, Steve Blake","Williams, Farmar, Young, Kaman, Blake",200761-200770-201156-2549-2581,LAL,191.0,1,3.0,-5.0,6.0,7.0,,,,13.0,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,3.0,1.0,2.0,,3.0,8.0,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,0.5,,,0.5,,,0.3,,,0.3,,,0.4,0.3333333333333333,0.5,,1.0,1.0,,,1.0,,,,,,,98.01047120418849,16.333333333333332,13.285714285714286,16.333333333333332,13.285714285714286,0.4,,,,,,,,0.2,,,,0.2,1.0,1.0,,,,,,,,,0.8,1.0,0.51775,,,,,,4.7,24.3,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-200770-201941-201975-202325,1610612747,"Shawne Williams, Jordan Farmar, Jordan Hill, Jodie Meeks, Wesley Johnson","Williams, Farmar, Hill, Meeks, Johnson",200761-200770-201941-201975-202325,LAL,928.0,4,15.0,11.0,33.0,31.0,4.0,,5.0,64.0,4.0,11.0,2.0,,,1.0,6.0,1.0,3.0,,2.0,6.0,,,,1.0,9.0,21.0,3.0,9.0,8.0,35.0,24.0,4.0,,,7.0,,2.0,,1.0,,8.0,9.0,,,6.0,2.0,,4.0,3.0,7.0,1.0,2.0,,17.0,2.0,5.0,10.0,16.0,7.0,23.0,4.0,4.0,,4.0,1.0,2.0,1.0,5.0,,1.0,4.0,5.0,6.0,9.0,1.0,5.0,6.0,6.0,6.0,28.0,,4.0,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,,,0.3333333333333333,0.42857142857142855,,0.45,0.25,,0.5147058823529411,0.5,,0.3,,,,0.8,0.5555555555555556,0.7142857142857143,0.3333333333333333,0.6,0.3888888888888889,0.5,,0.5,0.6666666666666666,1.0,99.3103448275862,14.454545454545455,14.548387096774194,14.0,13.387096774193548,0.36666666666666664,0.36363636363636365,0.36363636363636365,0.5,0.2,0.16666666666666666,0.16666666666666666,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5497449999999999,0.44871666666666665,0.14705882352941177,0.2,0.2,,7.380952380952381,25.022222222222222,0.12121212121212122,,4.0,4.0,,,1.0,5.0,,10.0,,2.0,2.0,5.0,,1.0,2.0,,,1.0,,,4.0,,0.25,,1.0,,0.4166666666666667,0.5714285714285714,0.2,0.6153846153846154,0.3333333333333333,0.6666666666666666,0.13333333333333333,1.0,1.0,0.5,1.0,,,,,0.5548666666666667,,,,,,,,,,,,,,,,,2.0,,,0.1111111111111111,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-200770-201941-201975-202333,1610612747,"Shawne Williams, Jordan Farmar, Jordan Hill, Jodie Meeks, Xavier Henry","Williams, Farmar, Hill, Meeks, Henry",200761-200770-201941-201975-202333,LAL,571.0,2,10.0,5.0,20.0,20.0,3.0,4.0,2.0,40.0,5.0,10.0,2.0,1.0,1.0,1.0,3.0,,1.0,,2.0,3.0,,1.0,,,6.0,13.0,2.0,4.0,4.0,22.0,17.0,2.0,,1.0,2.0,1.0,1.0,,,4.0,4.0,6.0,,,3.0,2.0,,2.0,2.0,4.0,,1.0,1.0,10.0,,1.0,6.0,7.0,3.0,10.0,2.0,2.0,,2.0,,1.0,2.0,4.0,,1.0,,2.0,9.0,10.0,2.0,5.0,1.0,,1.0,20.0,4.0,3.0,0.3333333333333333,0.4,1.0,0.5,,,0.5,0.46153846153846156,1.0,0.5294117647058824,0.3333333333333333,1.0,0.5238095238095238,0.3333333333333333,1.0,0.23529411764705882,,,,0.5,0.8571428571428571,0.5,,0.7777777777777778,0.3333333333333333,,,1.0,,1.0,100.87565674255691,15.25,13.3,14.5,12.7,0.5882352941176471,0.5,0.5,0.2,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,1.0,1.0,,,,0.8235294117647058,0.6666666666666666,0.5209058823529411,0.6354,0.25,0.3125,0.09090909090909091,0.18181818181818182,5.769230769230769,25.15,0.15,1.0,,,,,1.0,,2.0,8.0,2.0,2.0,,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,0.5,,,,0.42857142857142855,0.6,,0.75,1.0,1.0,,,,,1.0,0.5,,,,0.5323166666666667,,1.0,,,,,,,,,,,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-200770-201941-202325-202333,1610612747,"Shawne Williams, Jordan Farmar, Jordan Hill, Wesley Johnson, Xavier Henry","Williams, Farmar, Hill, Johnson, Henry",200761-200770-201941-202325-202333,LAL,412.0,3,7.0,-11.0,12.0,13.0,,,4.0,25.0,2.0,6.0,3.0,,,1.0,2.0,,,,,2.0,,,,,3.0,12.0,,2.0,,6.0,17.0,3.0,,,4.0,,,,,,4.0,,,,2.0,,2.0,2.0,,2.0,,1.0,1.0,4.0,2.0,,3.0,4.0,4.0,8.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,,2.0,2.0,1.0,,,,1.0,1.0,1.0,2.0,,,0.6666666666666666,1.0,,,,,,0.25,,0.21428571428571427,0.6666666666666666,,0.21428571428571427,0.6666666666666666,,0.14285714285714285,0.16666666666666666,0.3333333333333333,,0.5,0.75,,1.0,0.6,0.36363636363636365,1.0,,,,,87.37864077669903,16.166666666666668,16.76923076923077,15.083333333333334,15.384615384615385,0.42857142857142855,0.3333333333333333,0.5,0.5,0.14285714285714285,0.5,0.5,1.0,,,,,0.14285714285714285,,,1.0,,,,,,,,0.5714285714285714,,0.46152857142857145,,,,0.6666666666666666,,7.233333333333333,24.8,,2.0,,4.0,,,2.0,,,2.0,2.0,,,2.0,,1.0,1.0,,,1.0,,,1.0,,0.6666666666666666,,1.0,,0.2222222222222222,0.25,,0.6666666666666666,1.0,1.0,0.2857142857142857,,,,,0.6666666666666666,,,,0.5445,,,,,,,0.25,,,,,,,,,0.5,2.0,,,0.2222222222222222,1.0,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-200770-201975-202325-2200,1610612747,"Shawne Williams, Jordan Farmar, Jodie Meeks, Wesley Johnson, Pau Gasol","Williams, Farmar, Meeks, Johnson, Gasol",200761-200770-201975-202325-2200,LAL,925.0,3,15.0,-6.0,32.0,33.0,,,2.0,65.0,2.0,6.0,2.0,,,3.0,5.0,1.0,3.0,,5.0,11.0,,,,,7.0,13.0,6.0,14.0,,32.0,38.0,2.0,,,2.0,,,,,,6.0,18.0,,,11.0,5.0,,3.0,6.0,9.0,1.0,1.0,2.0,24.0,,5.0,4.0,10.0,2.0,12.0,3.0,,3.0,4.0,1.0,2.0,3.0,7.0,,,3.0,6.0,1.0,,,,1.0,1.0,1.0,30.0,,,0.42857142857142855,0.5,1.0,0.42857142857142855,,,0.42857142857142855,0.5384615384615384,,0.5925925925925926,0.5,,0.5925925925925926,0.5,,0.5185185185185185,,,,0.5714285714285714,0.8,1.0,,0.9,0.14285714285714285,,,,1.0,1.0,101.1891891891892,14.6875,13.787878787878787,14.625,13.727272727272727,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.18518518518518517,0.6,0.6,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.4074074074074074,0.45454545454545453,0.45454545454545453,1.0,,,,,,,,0.7407407407407407,0.45454545454545453,0.48574038461538466,,,,0.0625,,8.692307692307692,25.82857142857143,,1.0,2.0,2.0,,,1.0,,,8.0,2.0,5.0,,2.0,,1.0,2.0,,,,,,,,0.5,,1.0,,0.3333333333333333,0.5,,0.6666666666666666,1.0,,0.07407407407407407,1.0,1.0,,1.0,0.5,,,,0.4694,,,,,,,,,,,,,,,,,1.0,,,0.07142857142857142,1.0,1.0,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-200770-201975-202325-2549,1610612747,"Shawne Williams, Jordan Farmar, Jodie Meeks, Wesley Johnson, Chris Kaman","Williams, Farmar, Meeks, Johnson, Kaman",200761-200770-201975-202325-2549,LAL,822.0,2,14.0,,31.0,29.0,7.0,7.0,4.0,60.0,6.0,12.0,3.0,1.0,3.0,2.0,4.0,1.0,4.0,,2.0,5.0,,,,,9.0,19.0,3.0,9.0,8.0,35.0,35.0,3.0,1.0,1.0,9.0,1.0,4.0,,,9.0,6.0,6.0,3.0,,5.0,2.0,1.0,3.0,2.0,5.0,,1.0,2.0,12.0,,3.0,8.0,11.0,4.0,15.0,3.0,1.0,2.0,1.0,,1.0,1.0,2.0,,,1.0,3.0,5.0,10.0,,3.0,1.0,1.0,1.0,26.0,9.0,7.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.3333333333333333,1.0,,0.3333333333333333,0.47368421052631576,0.25,0.48214285714285715,1.125,0.25,0.5303030303030303,1.125,0.5625,0.32142857142857145,0.05263157894736842,0.08333333333333333,,0.5,0.7272727272727273,1.0,,0.7857142857142857,0.25,,,0.7142857142857143,1.0,,105.1094890510949,11.96774193548387,15.551724137931034,11.709677419354838,14.724137931034482,0.42857142857142855,0.5,0.5454545454545454,0.16666666666666666,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,0.25,0.25,,0.17857142857142858,0.4,0.4,0.75,,,0.75,0.3333333333333333,,,,0.75,0.4,0.5237660714285715,0.567225,0.0967741935483871,0.13636363636363635,0.2571428571428571,0.2571428571428571,6.3578947368421055,24.01111111111111,0.22580645161290322,3.0,1.0,3.0,1.0,1.0,3.0,,7.0,12.0,4.0,2.0,,4.0,,,,,,1.0,,,,,1.0,,,,0.4,0.5,0.5,0.5,1.0,,0.10714285714285714,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.25,1.0,,0.5512,,2.0,2.0,,,,,,,,,,,,,,2.0,,,0.13333333333333333,1.0,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-200770-202333-2200-2581,1610612747,"Shawne Williams, Jordan Farmar, Xavier Henry, Pau Gasol, Steve Blake","Williams, Farmar, Henry, Gasol, Blake",200761-200770-202333-2200-2581,LAL,39.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.84615384615384,11.0,28.0,11.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-201156-201941-201975-202325,1610612747,"Shawne Williams, Nick Young, Jordan Hill, Jodie Meeks, Wesley Johnson","Williams, Young, Hill, Meeks, Johnson",200761-201156-201941-201975-202325,LAL,282.0,1,5.0,1.0,9.0,7.0,2.0,1.0,3.0,16.0,3.0,7.0,2.0,1.0,1.0,,1.0,,,,1.0,3.0,,1.0,,1.0,3.0,8.0,1.0,3.0,,9.0,8.0,2.0,,1.0,2.0,1.0,2.0,,1.0,2.0,2.0,3.0,,,3.0,1.0,2.0,1.0,1.0,2.0,,1.0,,5.0,,,,,3.0,3.0,2.0,2.0,,,,,1.0,1.0,,,,3.0,,,,,1.0,,1.0,7.0,2.0,2.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.375,0.5,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.25,0.2857142857142857,,,,,,,0.42857142857142855,,,,,,81.70212765957446,15.0,21.0,13.333333333333334,20.714285714285715,0.6363636363636364,0.42857142857142855,0.6,0.3333333333333333,0.09090909090909091,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.3333333333333333,1.0,,0.3333333333333333,,0.9090909090909091,0.3333333333333333,0.5820863636363636,0.47996666666666665,,,0.2222222222222222,0.2222222222222222,3.5625,24.666666666666668,0.2222222222222222,1.0,,,,,1.0,,,4.0,2.0,1.0,,3.0,,,,,,,,1.0,,,0.5,,,,0.6,0.5,1.0,,,,,,,,1.0,0.5,,,,0.5235,,,,,,,,,,,,,,,,,1.0,,,0.2,1.0,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-201156-201941-201975-202333,1610612747,"Shawne Williams, Nick Young, Jordan Hill, Jodie Meeks, Xavier Henry","Williams, Young, Hill, Meeks, Henry",200761-201156-201941-201975-202333,LAL,899.0,2,15.0,7.0,32.0,32.0,17.0,17.0,3.0,64.0,4.0,6.0,3.0,3.0,5.0,4.0,6.0,1.0,2.0,2.0,3.0,9.0,,,1.0,4.0,11.0,17.0,4.0,11.0,4.0,38.0,31.0,3.0,,,5.0,7.0,12.0,2.0,6.0,21.0,8.0,12.0,,,9.0,3.0,1.0,4.0,4.0,8.0,1.0,1.0,1.0,20.0,,5.0,7.0,13.0,3.0,16.0,3.0,3.0,,4.0,,3.0,,4.0,,2.0,2.0,4.0,6.0,7.0,1.0,4.0,2.0,1.0,2.0,33.0,21.0,17.0,0.36363636363636365,0.4444444444444444,1.0,0.36363636363636365,,0.3333333333333333,0.36363636363636365,0.6470588235294118,0.5833333333333334,0.6071428571428571,0.6666666666666666,0.5555555555555556,0.6129032258064516,0.8333333333333334,0.5833333333333334,0.39285714285714285,0.058823529411764705,,,1.0,0.5833333333333334,1.0,,0.7058823529411765,0.25,,,0.75,1.0,1.0,102.51390433815351,13.71875,14.375,13.6875,14.15625,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.25,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.25,0.07142857142857142,0.5,0.5,1.0,0.32142857142857145,0.3333333333333333,0.3333333333333333,1.0,,,0.2777777777777778,0.6,0.1111111111111111,0.2222222222222222,0.25,0.6071428571428571,0.3333333333333333,0.4863092592592593,0.49319444444444444,0.12903225806451613,0.2,0.13157894736842105,0.5526315789473685,8.794117647058824,25.827272727272728,0.53125,2.0,3.0,5.0,,,2.0,1.0,1.0,14.0,4.0,3.0,2.0,3.0,,1.0,1.0,,,1.0,,1.0,1.0,,0.6666666666666666,0.2,1.0,,0.5,0.5,0.5,0.4,0.6666666666666666,0.5,0.17857142857142858,0.6,0.75,0.6666666666666666,1.0,0.6666666666666666,,,,0.5953333333333334,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-201156-201941-201975-203088,1610612747,"Shawne Williams, Nick Young, Jordan Hill, Jodie Meeks, Kendall Marshall","Williams, Young, Hill, Meeks, Marshall",200761-201156-201941-201975-203088,LAL,205.0,2,3.0,-1.0,7.0,5.0,5.0,2.0,1.0,12.0,1.0,3.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,7.0,8.0,1.0,,,2.0,1.0,2.0,1.0,1.0,7.0,,3.0,,,1.0,1.0,1.0,,1.0,1.0,,,,3.0,,,,1.0,1.0,2.0,,,,2.0,,1.0,1.0,3.0,,2.0,3.0,3.0,1.0,2.0,,1.0,,,,5.0,7.0,5.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,0.625,1.0,0.8333333333333334,0.7,1.0,0.875,0.25,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,0.5,,,,,,84.29268292682927,18.142857142857142,15.6,18.142857142857142,9.8,0.75,0.3333333333333333,0.5,,,,,,,,,,0.25,1.0,1.0,1.0,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,1.0,1.0,0.60275,0.5937,0.2,0.25,0.2857142857142857,1.0,1.4666666666666668,27.2,0.7142857142857143,1.0,,,,,1.0,,2.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,0.5,0.5,,,,,,,,,1.0,1.0,,,,0.7198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-201156-201941-201975-203527,1610612747,"Shawne Williams, Nick Young, Jordan Hill, Jodie Meeks, Ryan Kelly","Williams, Young, Hill, Meeks, Kelly",200761-201156-201941-201975-203527,LAL,137.0,1,2.0,-5.0,4.0,5.0,,3.0,,9.0,,,,,,1.0,2.0,,,,,,,,,,1.0,4.0,,,,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,0.25,,0.25,,,0.25,,,,,,,,0.5,,,0.5,,,,1.0,,,94.59854014598541,15.25,15.2,15.25,14.8,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,0.402525,,,,,,11.85,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
200761-201156-201941-201975-2581,1610612747,"Shawne Williams, Nick Young, Jordan Hill, Jodie Meeks, Steve Blake","Williams, Young, Hill, Meeks, Blake",200761-201156-201941-201975-2581,LAL,60.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,,96.0,15.0,15.0,15.0,15.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.41595,,,,,,11.2,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
