EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,BlockingFouls,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101236-200779-202349-202933-203082,1610612761,"Chuck Hayes, Steve Novak, Greivis Vasquez, Julyan Stone, Terrence Ross","Hayes, Novak, Vasquez, Stone, Ross",101236-200779-202349-202933-203082,TOR,113.0,1,2.0,3.0,3.0,,,6.0,,,,,,,,2.0,2.0,,,2.0,2.0,6.0,3.0,,,,,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,6.0,,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,1.0,,,,,,76.46017699115045,14.0,23.666666666666668,14.0,23.666666666666668,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5766,,,,26.05,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200779-202349-202933-2422,1610612761,"Chuck Hayes, Steve Novak, Greivis Vasquez, Julyan Stone, John Salmons","Hayes, Novak, Vasquez, Stone, Salmons",101236-200779-202349-202933-2422,TOR,220.0,1,4.0,7.0,7.0,,1.0,14.0,1.0,4.0,1.0,2.0,2.0,,,1.0,2.0,1.0,6.0,1.0,2.0,5.0,6.0,1.0,2.0,2.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,1.0,5.0,2.0,7.0,,,1.0,1.0,,,,3.0,,,,1.0,0.5,0.5,0.16666666666666666,0.5,0.3125,0.5,0.3125,0.5,0.25,0.4,1.0,,1.0,0.3333333333333333,,,1.0,,91.63636363636364,14.857142857142858,16.571428571428573,14.0,16.571428571428573,0.5,0.25,0.25,,0.25,,,0.25,0.5,0.5,1.0,1.0,0.5,,0.75,0.5,0.47231875,0.5621,0.4,3.0833333333333335,25.5,-1.0,,,,,,,,,,,,,,,2.0,,2.0,,,4.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200779-202349-203082-2422,1610612761,"Chuck Hayes, Steve Novak, Greivis Vasquez, Terrence Ross, John Salmons","Hayes, Novak, Vasquez, Ross, Salmons",101236-200779-202349-203082-2422,TOR,648.0,5,11.0,19.0,20.0,6.0,1.0,39.0,2.0,3.0,1.0,1.0,3.0,2.0,,3.0,7.0,3.0,8.0,3.0,7.0,22.0,30.0,1.0,1.0,2.0,2.0,6.0,6.0,3.0,1.0,2.0,3.0,2.0,1.0,8.0,,1.0,2.0,5.0,1.0,6.0,1.0,1.0,2.0,3.0,,,,20.0,,0.3333333333333333,0.5,0.6666666666666666,0.42857142857142855,0.5,0.375,1.0,0.5,1.0,0.6111111111111112,1.0,0.4666666666666667,0.2,1.0,,0.8333333333333334,0.14285714285714285,,,1.0,1.0,86.66666666666666,17.263157894736842,16.0,17.210526315789473,16.0,0.2,0.6666666666666666,1.0,0.5,0.2,0.13333333333333333,,0.4666666666666667,0.42857142857142855,0.5,0.6666666666666666,1.0,1.0,,0.6666666666666666,0.5,0.44762857142857143,0.6459,0.09090909090909091,7.775,30.214285714285715,-8.0,6.0,,,1.0,,2.0,3.0,7.0,1.0,2.0,2.0,3.0,,8.0,4.0,3.0,2.0,2.0,,3.0,,,2.0,,1.0,4.0,,,5.0,,,,7.0,1.0,,4.0,,8.0,6.0,,0.6666666666666666,0.5,0.8,0.8,0.25,0.3333333333333333,0.75,1.0,,,1.0,,0.3333333333333333,0.5,,,,,,0.6,0.6666666666666666,0.3598125,0.2222222222222222,0.36363636363636365,0.36363636363636365,0.3157894736842105,,,,,,,,1.0,,,,,2.0,,2.0,,2.0,,,,,,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2014,2013-14,False
101236-201942-201946-201986-202349,1610612761,"Chuck Hayes, DeMar DeRozan, Tyler Hansbrough, Nando De Colo, Greivis Vasquez","Hayes, DeRozan, Hansbrough, De Colo, Vasquez",101236-201942-201946-201986-202349,TOR,11.0,1,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-201942-201946-201986-203082,1610612761,"Chuck Hayes, DeMar DeRozan, Tyler Hansbrough, Nando De Colo, Terrence Ross","Hayes, DeRozan, Hansbrough, De Colo, Ross",101236-201942-201946-201986-203082,TOR,33.0,1,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,16.0,8.5,16.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-201942-201946-201986-2422,1610612761,"Chuck Hayes, DeMar DeRozan, Tyler Hansbrough, Nando De Colo, John Salmons","Hayes, DeRozan, Hansbrough, De Colo, Salmons",101236-201942-201946-201986-2422,TOR,577.0,1,10.0,16.0,16.0,3.0,3.0,32.0,3.0,5.0,1.0,2.0,5.0,4.0,,1.0,2.0,7.0,14.0,1.0,2.0,20.0,18.0,1.0,3.0,2.0,6.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,3.0,,6.0,3.0,9.0,1.0,,,1.0,3.0,2.0,3.0,18.0,,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.5,0.3333333333333333,0.53125,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.125,0.42857142857142855,,,0.5454545454545454,0.375,0.6666666666666666,,,,79.86135181975736,16.5625,19.5,15.625,18.1875,0.3125,0.6,0.6,0.3333333333333333,0.3125,0.25,,0.125,0.5,0.5,1.0,0.6666666666666666,0.5,,0.4375,0.5,0.45140625,0.6119,0.1,8.328571428571427,25.5,2.0,3.0,,,2.0,2.0,,,3.0,,,,,3.0,3.0,8.0,,,,,6.0,1.0,,,,,1.0,,,3.0,,,1.0,4.0,,,1.0,1.0,3.0,3.0,1.0,,,,0.75,,,0.5454545454545454,0.5,,,0.7142857142857143,0.125,0.4,0.4,0.5,0.5,,,,,,,0.058823529411764705,0.06666666666666667,0.15,0.1875,,,,,,,,,,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-201942-201946-202349-203082,1610612761,"Chuck Hayes, DeMar DeRozan, Tyler Hansbrough, Greivis Vasquez, Terrence Ross","Hayes, DeRozan, Hansbrough, Vasquez, Ross",101236-201942-201946-202349-203082,TOR,98.0,1,2.0,4.0,5.0,,,9.0,,,,,1.0,2.0,,,,1.0,3.0,,,2.0,8.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,1.0,,,,1.0,,132.24489795918367,13.75,8.6,13.75,8.6,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,0.39766666666666667,,,15.866666666666667,,-6.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-201942-201946-202349-2422,1610612761,"Chuck Hayes, DeMar DeRozan, Tyler Hansbrough, Greivis Vasquez, John Salmons","Hayes, DeRozan, Hansbrough, Vasquez, Salmons",101236-201942-201946-202349-2422,TOR,712.0,3,12.0,21.0,20.0,,3.0,41.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,1.0,4.0,3.0,14.0,1.0,5.0,13.0,15.0,1.0,4.0,5.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,4.0,2.0,12.0,5.0,17.0,1.0,,2.0,3.0,1.0,1.0,1.0,8.0,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.21428571428571427,0.25,0.23684210526315788,0.5,0.30952380952380953,0.5,0.2631578947368421,0.36363636363636365,0.6666666666666666,0.25,0.9166666666666666,0.3333333333333333,0.25,,0.6666666666666666,,82.92134831460673,19.476190476190474,15.15,17.666666666666668,14.15,0.21052631578947367,0.25,0.25,,0.2631578947368421,0.2631578947368421,0.05263157894736842,0.21052631578947367,0.25,0.25,1.0,0.6,0.3333333333333333,,0.47368421052631576,0.25,0.44750789473684205,0.5238375,0.38461538461538464,9.114285714285714,25.1,-2.0,,,,1.0,1.0,,,4.0,,,,,,,4.0,,,1.0,1.0,9.0,1.0,,2.0,,,5.0,,,3.0,,,1.0,4.0,,,2.0,,,,,,,,,0.07142857142857142,,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.07142857142857142,0.2,0.25,0.2,0.2,1.0,,,,,,0.09523809523809523,0.125,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,3.0,2.0,1.0,,,,,,,1.0,,0.2,,0.6,0.5,0.25,1.0,,,,,0.2,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-201942-201986-202335-202349,1610612761,"Chuck Hayes, DeMar DeRozan, Nando De Colo, Patrick Patterson, Greivis Vasquez","Hayes, DeRozan, De Colo, Patterson, Vasquez",101236-201942-201986-202335-202349,TOR,137.0,2,2.0,5.0,6.0,,,11.0,1.0,1.0,,,,1.0,,1.0,3.0,1.0,2.0,1.0,3.0,5.0,2.0,,,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,3.0,,3.0,1.0,,1.0,1.0,,,,5.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,0.6,,1.0,,1.0,,,,1.0,,115.62043795620438,9.4,15.0,9.4,13.333333333333334,0.2,1.0,1.0,1.0,,0.2,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.8,0.3333333333333333,0.59936,,,7.8,24.566666666666666,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-201942-201986-202685-2422,1610612761,"Chuck Hayes, DeMar DeRozan, Nando De Colo, Jonas Valanciunas, John Salmons","Hayes, DeRozan, De Colo, Valanciunas, Salmons",101236-201942-201986-202685-2422,TOR,242.0,1,4.0,7.0,7.0,,1.0,14.0,2.0,2.0,,,2.0,,1.0,,,3.0,4.0,1.0,1.0,9.0,10.0,,,,4.0,3.0,,,2.0,1.0,3.0,,1.0,7.0,,1.0,,2.0,1.0,3.0,,,1.0,1.0,,,,9.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,,0.9,,0.9,,0.2,1.0,,,0.6666666666666666,1.0,1.0,,,,83.30578512396694,17.571428571428573,17.0,16.571428571428573,13.857142857142858,0.4,1.0,1.0,0.5,0.4,,0.2,,,,,,,,0.6,,0.48409,,,3.85,23.7,-1.0,,,,1.0,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,2.0,,2.0,1.0,,,,,,,,,,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-201942-202335-202349-202361,1610612761,"Chuck Hayes, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Landry Fields","Hayes, DeRozan, Patterson, Vasquez, Fields",101236-201942-202335-202349-202361,TOR,142.0,1,2.0,4.0,5.0,,,9.0,,,,,2.0,1.0,,,,1.0,3.0,,,2.0,7.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,2.0,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,,,,91.26760563380282,22.25,10.6,22.25,10.6,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,0.3965,,,10.466666666666667,,-5.0,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-201942-202335-202349-202933,1610612761,"Chuck Hayes, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Julyan Stone","Hayes, DeRozan, Patterson, Vasquez, Stone",101236-201942-202335-202349-202933,TOR,644.0,1,11.0,20.0,20.0,,3.0,40.0,4.0,6.0,1.0,1.0,3.0,5.0,2.0,,3.0,10.0,14.0,,5.0,23.0,13.0,2.0,2.0,6.0,12.0,,3.0,,6.0,,6.0,,2.0,12.0,1.0,2.0,6.0,12.0,3.0,15.0,1.0,,,3.0,2.0,1.0,2.0,17.0,,0.6,0.6666666666666666,,,,0.7142857142857143,1.0,0.5263157894736842,1.0,0.5476190476190477,1.0,0.2631578947368421,0.5,1.0,0.2,0.8571428571428571,0.3333333333333333,,,1.0,1.0,89.44099378881988,15.95,16.25,15.6,15.7,0.3157894736842105,0.6666666666666666,0.8,0.5,0.15789473684210525,0.2631578947368421,0.10526315789473684,0.15789473684210525,,,,0.5,1.0,,0.5789473684210527,,0.49882368421052636,0.3716,0.2608695652173913,9.085714285714285,23.94,10.0,,,,2.0,4.0,,,3.0,,,,,,,8.0,,2.0,1.0,2.0,6.0,,1.0,2.0,,,2.0,,,2.0,,,,4.0,,,2.0,,,,,,,,,0.07142857142857142,0.16666666666666666,0.75,0.5,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.8,0.8,0.5,,,,,,0.09523809523809523,0.125,,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-201942-202335-202349-203082,1610612761,"Chuck Hayes, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Terrence Ross","Hayes, DeRozan, Patterson, Vasquez, Ross",101236-201942-202335-202349-203082,TOR,866.0,5,14.0,23.0,25.0,,7.0,48.0,5.0,11.0,1.0,4.0,6.0,4.0,2.0,2.0,4.0,7.0,21.0,2.0,6.0,23.0,21.0,1.0,6.0,5.0,8.0,6.0,4.0,2.0,4.0,2.0,6.0,2.0,4.0,14.0,1.0,5.0,6.0,12.0,7.0,19.0,2.0,1.0,3.0,4.0,,,,18.0,,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.37037037037037035,0.35714285714285715,0.39655172413793105,0.35714285714285715,0.2222222222222222,0.35714285714285715,0.8571428571428571,0.25,0.8,0.3333333333333333,0.25,0.5,0.8,1.0,79.81524249422633,20.217391304347824,16.04,17.043478260869566,14.72,0.4074074074074074,0.45454545454545453,0.45454545454545453,0.8,0.2222222222222222,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.5,0.5,1.0,0.5714285714285714,0.25,1.0,0.6296296296296297,0.5,0.4760407407407407,0.5244916666666667,0.21739130434782608,7.409523809523809,25.28333333333333,2.0,,,,2.0,,,,3.0,,,,,,,6.0,,,,,6.0,1.0,,,,,2.0,,,4.0,,,1.0,4.0,,,2.0,,,,,,,,,,,0.75,0.3333333333333333,,,1.0,0.05555555555555555,0.3333333333333333,0.3333333333333333,,,,,,,,,0.06896551724137931,0.08695652173913043,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,1.0,,0.5,0.5,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-201942-202335-202349-2422,1610612761,"Chuck Hayes, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, John Salmons","Hayes, DeRozan, Patterson, Vasquez, Salmons",101236-201942-202335-202349-2422,TOR,2485.0,9,41.0,72.0,75.0,7.0,9.0,147.0,12.0,20.0,4.0,6.0,13.0,15.0,9.0,5.0,11.0,24.0,48.0,11.0,20.0,95.0,73.0,4.0,7.0,13.0,28.0,33.0,10.0,5.0,14.0,11.0,25.0,5.0,7.0,61.0,2.0,8.0,8.0,32.0,10.0,42.0,7.0,,7.0,17.0,2.0,,2.0,82.0,,0.5833333333333334,0.6666666666666666,1.0,0.55,0.5789473684210527,0.5,0.5714285714285714,0.5955882352941176,0.6111111111111112,0.6418918918918919,0.65,0.29411764705882354,0.3333333333333333,0.8,0.25,0.8888888888888888,0.3125,0.2222222222222222,0.3333333333333333,0.8333333333333334,0.75,85.1830985915493,16.84722222222222,16.96,15.63888888888889,16.586666666666666,0.29411764705882354,0.6,0.6666666666666666,0.5833333333333334,0.19117647058823528,0.22058823529411764,0.1323529411764706,0.16176470588235295,0.45454545454545453,0.45454545454545453,1.0,0.6666666666666666,0.6666666666666666,0.25,0.5882352941176471,0.5,0.495615671641791,0.5399071428571428,0.1368421052631579,8.981250000000001,25.7,22.0,6.0,,,4.0,8.0,1.0,2.0,14.0,2.0,3.0,1.0,2.0,,7.0,20.0,,6.0,3.0,6.0,24.0,1.0,,3.0,,,9.0,1.0,,17.0,1.0,1.0,1.0,16.0,4.0,,10.0,,7.0,6.0,,0.5,0.6666666666666666,0.7,0.7,0.0625,0.1,0.9230769230769231,0.375,0.2,0.8888888888888888,1.0,0.034482758620689655,0.3076923076923077,0.3076923076923077,0.5333333333333333,0.5714285714285714,0.75,,,0.4,0.5,0.4276875,0.13513513513513514,0.18518518518518517,0.07368421052631578,0.08333333333333333,6.0,,,1.0,1.0,2.0,2.0,,6.0,1.0,,7.0,6.0,1.0,5.0,,2.0,,,,,0.5,,,,0.6666666666666666,,0.42857142857142855,0.8571428571428571,0.25,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,,2.0,2.0,1.0,,0.06666666666666667,,2.0,,,,1.0,1.0,,,,0.1111111111111111,1.0,1.0,,1.0,,,,,,,,1610612761,2014,2013-14,False
101236-201942-202349-202685-203082,1610612761,"Chuck Hayes, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Hayes, DeRozan, Vasquez, Valanciunas, Ross",101236-201942-202349-202685-203082,TOR,1014.0,6,17.0,31.0,31.0,15.0,3.0,62.0,3.0,4.0,1.0,1.0,11.0,9.0,2.0,2.0,4.0,9.0,24.0,3.0,6.0,37.0,31.0,2.0,2.0,7.0,10.0,6.0,4.0,2.0,5.0,2.0,7.0,1.0,2.0,16.0,1.0,2.0,1.0,11.0,3.0,14.0,,,4.0,8.0,1.0,1.0,1.0,30.0,2.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5,0.5,0.375,1.0,0.45,1.0,0.5441176470588235,1.1666666666666667,0.2,0.14285714285714285,0.25,0.3333333333333333,0.5555555555555556,0.17647058823529413,,1.0,0.5,,88.04733727810651,18.838709677419356,13.870967741935484,18.06451612903226,13.64516129032258,0.13333333333333333,0.75,0.75,0.6666666666666666,0.36666666666666664,0.3,0.06666666666666667,0.13333333333333333,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,0.45351166666666665,0.426,0.1891891891891892,10.870833333333332,24.95,6.0,7.0,1.0,1.0,3.0,3.0,,1.0,10.0,2.0,4.0,,1.0,5.0,9.0,8.0,3.0,,2.0,1.0,9.0,,,1.0,,,2.0,,2.0,9.0,,,2.0,11.0,3.0,,5.0,2.0,7.0,6.0,1.0,,0.5,0.4,0.6428571428571429,0.08333333333333333,,0.6428571428571429,1.0,,0.75,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,1.0,0.2,,0.47313,0.15625,0.19230769230769232,0.24324324324324326,0.22580645161290322,1.0,,,,,,3.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,0.18181818181818182,,0.5,1.0,0.2,0.5,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
