EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Charge Fouls Drawn,Fg2Pct,PenaltyFg2Pct,SecondChanceTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,PenaltyFtPoints,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Technical Free Throw Trips,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,HeaveAttempts,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,Clear Path Fouls,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeAssists,Travels,BlockingFouls,Charge Fouls,Offensive Fouls,ShortMidRangePctAssisted,SecondChanceTurnovers,Loose Ball Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,BlockedAtRim,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SelfOReb,SelfORebPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101108-101122-201175-203493-2045,1610612746,"Chris Paul, Danny Granger, Glen Davis, Reggie Bullock, Hedo Turkoglu","Paul, Granger, Davis, Bullock, Turkoglu",101108-101122-201175-203493-2045,LAC,89.0,2,1.0,-1.0,3.0,4.0,,,7.0,,,,,,,,2.0,3.0,,,,,,,,,1.0,,2.0,1.0,3.0,6.0,,,1.0,,,2.0,,,,,,,0.2,,0.2,,,1.0,1.0,,,113.25842696629213,14.0,11.75,11.666666666666666,11.75,,,,,,,1.0,,0.49763999999999997,,,,,,,2.0,,,1.0,5.0,,,,,,,0.2,,,,,,,2.2,5.0,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,0.2,0.2,1.0,,,,1.0,1.0,,1.0,,1.0,,,,2.0,,,2.0,,,,3.0,3.0,,,,,,,0.75,,0.75,0.75,,1.0,1.0,,,0.59145,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201175-2037-2045,1610612746,"Chris Paul, Danny Granger, Glen Davis, Jamal Crawford, Hedo Turkoglu","Paul, Granger, Davis, Crawford, Turkoglu",101108-101122-201175-2037-2045,LAC,42.0,1,1.0,2.0,1.0,2.0,,2.0,3.0,,,,,,,,2.0,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,102.85714285714286,18.0,12.0,18.0,12.0,,,,,,,1.0,,0.7037,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,0.7,1.0,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201175-2045-2440,1610612746,"Chris Paul, Danny Granger, Glen Davis, Hedo Turkoglu, Matt Barnes","Paul, Granger, Davis, Turkoglu, Barnes",101108-101122-201175-2045-2440,LAC,18.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,160.0,10.0,8.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201175-2045-2584,1610612746,"Chris Paul, Danny Granger, Glen Davis, Hedo Turkoglu, Willie Green","Paul, Granger, Davis, Turkoglu, Green",101108-101122-201175-2045-2584,LAC,16.0,1,,-2.0,1.0,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,12.0,4.0,12.0,4.0,,,,,,,,,0.4466,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,16.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201599-201933-201954,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Blake Griffin, Darren Collison","Paul, Granger, Jordan, Griffin, Collison",101108-101122-201599-201933-201954,LAC,249.0,3,4.0,-12.0,8.0,7.0,,,15.0,,1.0,,,,1.0,,4.0,16.0,,,,,,1.0,,,2.0,,4.0,1.0,1.0,2.0,,,1.0,,,4.0,,,,,,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,1.0,0.5,1.0,,86.74698795180723,17.125,16.0,16.125,14.142857142857142,0.14285714285714285,,,,,,0.2857142857142857,,0.46377857142857143,,,,,25.3,,1.0,,2.0,2.0,6.0,,,,,,,0.3333333333333333,,,0.2857142857142857,,,,9.616666666666667,1.0,,,,,,1.0,1.0,2.0,,,,0.14285714285714285,,1.0,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,0.2,,1.0,,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,0.16666666666666666,,0.3333333333333333,,,,0.42857142857142855,0.3333333333333333,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201599-201933-203493,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Blake Griffin, Reggie Bullock","Paul, Granger, Jordan, Griffin, Bullock",101108-101122-201599-201933-203493,LAC,132.0,1,2.0,2.0,4.0,4.0,,,8.0,,,,,,,,4.0,2.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,2.0,,,,,,,0.4,,0.4,,,0.5,0.5,,1.0,87.27272727272727,17.25,15.75,17.25,15.0,,,,,,,0.6,,0.50196,,,,,,,1.0,1.0,1.0,2.0,5.0,,2.0,,,4.0,,0.4,,1.0,0.2,1.0,1.0,0.5,5.9799999999999995,3.0,,,,,,,,,,,,0.6,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,0.5128,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201599-201933-2037,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Blake Griffin, Jamal Crawford","Paul, Granger, Jordan, Griffin, Crawford",101108-101122-201599-201933-2037,LAC,168.0,4,3.0,,5.0,6.0,,3.0,11.0,,,,,,,,4.0,4.0,,,,,,,,,1.0,,2.0,1.0,3.0,3.0,,,2.0,2.0,1.0,4.0,,,,,,,0.6666666666666666,,0.5,,,1.0,0.75,1.0,,94.28571428571429,18.8,12.333333333333334,18.2,12.333333333333334,,,,,,,,,0.3902333333333334,,0.25,0.25,,,,1.0,,,2.0,3.0,,,,,2.0,,0.6666666666666666,,,,,,,8.4,,,,2.0,,,1.0,2.0,2.0,,0.6666666666666666,,,,,,2.0,1.0,,,0.5,0.5,,,,,,,1.0,,,1.0,,0.5,,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201599-201933-2440,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Blake Griffin, Matt Barnes","Paul, Granger, Jordan, Griffin, Barnes",101108-101122-201599-201933-2440,LAC,428.0,3,7.0,8.0,17.0,16.0,5.0,4.0,33.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,23.0,15.0,1.0,1.0,7.0,3.0,,3.0,1.0,1.0,6.0,1.0,13.0,3.0,4.0,6.0,3.0,1.0,4.0,7.0,3.0,21.0,7.0,5.0,1.0,0.25,1.0,0.25,0.59375,0.7,0.6052631578947368,0.5833333333333334,0.25,0.75,0.6666666666666666,1.0,0.6666666666666666,111.02803738317756,13.411764705882353,12.5,12.529411764705882,12.1875,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.5625,0.3333333333333333,0.50948125,0.50822,0.16666666666666666,0.21428571428571427,0.30434782608695654,25.35,0.29411764705882354,2.0,3.0,5.0,8.0,12.0,,2.0,2.0,4.0,6.0,,0.6666666666666666,0.5,0.5,0.3125,0.6,0.6,0.08695652173913043,8.716666666666667,5.0,2.0,,1.0,2.0,,,1.0,3.0,,0.5,1.0,0.3125,0.4,4.0,1.0,10.0,5.0,4.0,1.0,0.625,0.625,0.8,1.0,1.0,0.5,,,1.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,1.0,,,,0.5,0.5,0.25,0.3333333333333333,0.2857142857142857,1.0,0.5,,0.5,1.0,,0.53765,1.0,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,0.08333333333333333,0.2,,,,,0.125,0.5,0.5,,0.0625,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201599-201933-2584,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Blake Griffin, Willie Green","Paul, Granger, Jordan, Griffin, Green",101108-101122-201599-201933-2584,LAC,350.0,3,6.0,-3.0,13.0,14.0,2.0,6.0,27.0,,1.0,,1.0,1.0,2.0,1.0,12.0,15.0,,1.0,,3.0,,1.0,,1.0,3.0,,7.0,3.0,4.0,5.0,1.0,,1.0,1.0,1.0,12.0,,2.0,1.0,0.5,,0.5,0.5,,0.5454545454545454,,0.18181818181818182,1.0,1.0,1.0,1.0,111.08571428571429,13.76923076923077,12.214285714285714,13.692307692307692,12.214285714285714,0.09090909090909091,,,,1.0,,0.36363636363636365,,0.4904636363636364,0.4974,0.09090909090909091,0.1111111111111111,,23.6,0.15384615384615385,1.0,1.0,4.0,4.0,9.0,,,,,4.0,,0.4444444444444444,,,0.36363636363636365,0.25,0.3333333333333333,,10.966666666666667,2.0,,,1.0,1.0,,1.0,2.0,2.0,,1.0,,0.18181818181818182,,2.0,,4.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,,,,1.0,1.0,1.0,1.0,,0.5,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,0.2,,0.16666666666666666,,,1.0,,,,0.3919,1.0,3.0,1.0,1.0,,,3.0,1.0,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,0.3333333333333333,0.2727272727272727,0.3333333333333333,1.0,,0.09090909090909091,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201599-201954-2045,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Darren Collison, Hedo Turkoglu","Paul, Granger, Jordan, Collison, Turkoglu",101108-101122-201599-201954-2045,LAC,59.0,1,1.0,-1.0,1.0,2.0,,,3.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,73.22033898305085,27.0,16.0,27.0,16.0,,,,,,,1.0,,0.61425,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201599-201954-2440,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Darren Collison, Matt Barnes","Paul, Granger, Jordan, Collison, Barnes",101108-101122-201599-201954-2440,LAC,203.0,1,3.0,3.0,8.0,8.0,8.0,6.0,16.0,,2.0,,2.0,,2.0,,10.0,7.0,,2.0,10.0,,,2.0,,,3.0,,6.0,,3.0,4.0,1.0,,,,,8.0,10.0,8.0,,,,,0.625,0.625,0.625,0.625,0.25,,0.6666666666666666,,,113.49753694581281,10.5,14.875,10.5,13.625,0.25,,,,0.25,,0.875,,0.57374375,0.57374375,,,1.0,25.95,1.0,1.0,,,5.0,6.0,,2.0,5.0,6.0,4.0,,0.8333333333333334,0.8333333333333334,1.0,,,,0.2,2.983333333333333,5.0,5.0,,2.0,1.0,,1.0,1.0,4.0,,1.0,1.0,0.625,0.625,5.0,5.0,6.0,3.0,3.0,,0.6,0.75,1.0,1.0,0.6,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,,0.714,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201599-2045-2440,1610612746,"Chris Paul, Danny Granger, DeAndre Jordan, Hedo Turkoglu, Matt Barnes","Paul, Granger, Jordan, Turkoglu, Barnes",101108-101122-201599-2045-2440,LAC,177.0,1,3.0,-4.0,5.0,6.0,,,11.0,1.0,1.0,,,1.0,1.0,,5.0,9.0,,,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,5.0,,,1.0,1.0,,1.0,0.5,,0.5,,0.2,0.3333333333333333,0.25,0.5,,89.4915254237288,17.4,15.0,17.4,14.333333333333334,0.2,1.0,1.0,1.0,,,0.2,1.0,0.41872,,,,,26.0,,,1.0,2.0,1.0,4.0,,,,,2.0,,0.25,,,0.4,0.5,0.5,,14.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,,1.0,,,0.25,,0.5,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201933-201954-2037,1610612746,"Chris Paul, Danny Granger, Blake Griffin, Darren Collison, Jamal Crawford","Paul, Granger, Griffin, Collison, Crawford",101108-101122-201933-201954-2037,LAC,22.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,130.9090909090909,1.0,21.0,1.0,21.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201933-203493-2045,1610612746,"Chris Paul, Danny Granger, Blake Griffin, Reggie Bullock, Hedo Turkoglu","Paul, Granger, Griffin, Bullock, Turkoglu",101108-101122-201933-203493-2045,LAC,157.0,1,3.0,,5.0,5.0,,4.0,10.0,,,,,,1.0,,4.0,4.0,,,,,,,,,2.0,,4.0,,1.0,1.0,1.0,,1.0,,,4.0,,,,,,,0.5,,0.5,,0.25,,1.0,,,91.71974522292993,10.6,20.8,10.6,20.8,,,,,,,1.0,,0.539525,,,,,22.9,,,,,2.0,3.0,,,,,,,0.6666666666666666,,,,,,,2.2666666666666666,3.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.75,,2.0,,4.0,2.0,2.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-101122-201933-203493-2584,1610612746,"Chris Paul, Danny Granger, Blake Griffin, Reggie Bullock, Willie Green","Paul, Granger, Griffin, Bullock, Green",101108-101122-201933-203493-2584,LAC,28.0,1,,-2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,102.85714285714286,4.0,24.0,4.0,24.0,1.0,,,,1.0,,1.0,,0.1791,0.1791,,,,27.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-1536-1712-201599-2037,1610612746,"Chris Paul, Stephen Jackson, Antawn Jamison, DeAndre Jordan, Jamal Crawford","Paul, Jackson, Jamison, Jordan, Crawford",101108-1536-1712-201599-2037,LAC,15.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,192.0,14.0,1.0,14.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-1536-1712-201954-2037,1610612746,"Chris Paul, Stephen Jackson, Antawn Jamison, Darren Collison, Jamal Crawford","Paul, Jackson, Jamison, Collison, Crawford",101108-1536-1712-201954-2037,LAC,15.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,96.0,,14.0,,14.0,,,,,,,,,0.2907,,,,,,,,,,,1.0,,,,,,,,,,,,,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-1536-201162-201599-2037,1610612746,"Chris Paul, Stephen Jackson, Jared Dudley, DeAndre Jordan, Jamal Crawford","Paul, Jackson, Dudley, Jordan, Crawford",101108-1536-201162-201599-2037,LAC,270.0,1,4.0,2.0,8.0,9.0,7.0,3.0,17.0,,1.0,,1.0,1.0,2.0,1.0,8.0,6.0,,1.0,4.0,3.0,,1.0,,1.0,3.0,,7.0,3.0,5.0,5.0,,,1.0,1.0,,8.0,4.0,7.0,1.0,0.5,,0.5,0.5833333333333334,0.4,0.6666666666666666,0.4,0.3333333333333333,1.0,1.0,1.0,1.0,90.66666666666667,15.25,16.444444444444443,15.25,16.444444444444443,0.16666666666666666,,,,0.2,,0.5,,0.4911916666666667,0.47045000000000003,0.16666666666666666,,0.5,24.55,0.875,,1.0,1.0,2.0,4.0,,,2.0,4.0,,,0.5,0.5,,0.16666666666666666,1.0,1.0,,8.625,1.0,1.0,,2.0,,,1.0,2.0,2.0,,1.0,1.0,0.16666666666666666,0.2,,,4.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,2.0,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,0.25,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-1536-201162-201599-2584,1610612746,"Chris Paul, Stephen Jackson, Jared Dudley, DeAndre Jordan, Willie Green","Paul, Jackson, Dudley, Jordan, Green",101108-1536-201162-201599-2584,LAC,97.0,1,2.0,-5.0,4.0,4.0,,,8.0,,,,,,,2.0,2.0,7.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,,,,,,,,,0.5,,,,,,,118.76288659793815,15.75,8.5,15.75,8.5,,,,,,,,,0.3914,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,5.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-1536-201162-201933-201954,1610612746,"Chris Paul, Stephen Jackson, Jared Dudley, Blake Griffin, Darren Collison","Paul, Jackson, Dudley, Griffin, Collison",101108-1536-201162-201933-201954,LAC,37.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,77.83783783783784,13.0,24.0,13.0,24.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
