EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,ShortMidRangeFGM,ShortMidRangeAssists,Steals,BadPassSteals,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,Charge Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,FTDefRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,DefFTReboundPct,PenaltyCorner3Frequency,ShortMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
101161-201942-202335-202349-203082,1610612761,"Amir Johnson, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Terrence Ross","Johnson, DeRozan, Patterson, Vasquez, Ross",101161-201942-202335-202349-203082,TOR,88.0,1,1.0,5.0,3.0,2.0,,5.0,2.0,2.0,,,,,,2.0,2.0,1.0,5.0,,,,,,,,1.0,2.0,,2.0,,1.0,,5.0,1.0,,0.6666666666666666,,0.8333333333333334,,0.3333333333333333,1.0,,1.0,,,,,1.0,,81.81818181818183,15.333333333333334,21.0,15.333333333333334,21.0,0.6666666666666666,1.0,1.0,,,,,,1.0,0.53995,,,1.75,26.6,3.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,1.0,0.53995,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-201942-202335-202349-2422,1610612761,"Amir Johnson, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, John Salmons","Johnson, DeRozan, Patterson, Vasquez, Salmons",101161-201942-202335-202349-2422,TOR,896.0,4,15.0,15.0,28.0,26.0,4.0,54.0,4.0,7.0,,1.0,4.0,4.0,2.0,8.0,15.0,12.0,36.0,21.0,,3.0,,8.0,,1.0,8.0,11.0,4.0,15.0,1.0,11.0,,36.0,0.5333333333333333,,0.5185185185185185,,0.6,,0.4444444444444444,0.8888888888888888,0.14285714285714285,0.9166666666666666,0.26666666666666666,0.3333333333333333,,1.0,0.8571428571428571,0.06666666666666667,86.78571428571428,16.571428571428573,16.615384615384617,15.607142857142858,16.576923076923077,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.14814814814814814,0.14814814814814814,0.07407407407407407,0.25,,0.7037037037037037,0.510174074074074,0.4114,,7.84,24.933333333333334,4.0,,1.0,8.0,,2.0,2.0,5.0,8.0,4.0,8.0,2.0,20.0,9.0,3.0,5.0,4.0,0.5,0.5,,0.375,0.5,0.5,0.25,,0.43845,0.1724137931034483,0.17647058823529413,0.1388888888888889,0.14285714285714285,1.0,,,2.0,,2.0,,1.0,2.0,,,,2.0,,4.0,1.0,0.5,0.5,,2.0,3.0,10.0,1.0,2.0,4.0,,1.0,2.0,12.0,10.0,3.0,,4.0,3.0,2.0,3.0,3.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,,1.0,0.375,,0.42857142857142855,1.0,1.0,0.5,0.5,1.0,0.37037037037037035,0.3,0.3,1.0,0.5,0.5,0.3,,,,1.0,,,,1.0,,1.0,1.0,2.0,2.0,0.5,0.5,1.0,,0.16666666666666666,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,0.25,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-201942-202335-202361-2422,1610612761,"Amir Johnson, DeMar DeRozan, Patrick Patterson, Landry Fields, John Salmons","Johnson, DeRozan, Patterson, Fields, Salmons",101161-201942-202335-202361-2422,TOR,2.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,2.0,2.0,,,,,,2.0,,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-201942-202349-202685-203082,1610612761,"Amir Johnson, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Johnson, DeRozan, Vasquez, Valanciunas, Ross",101161-201942-202349-202685-203082,TOR,90.0,2,2.0,2.0,3.0,3.0,,6.0,1.0,1.0,,,,1.0,,2.0,2.0,,6.0,4.0,,,,,,,,,,,,4.0,1.0,6.0,1.0,,1.0,,1.0,,,,,,,,,,,,96.0,14.333333333333334,15.666666666666666,14.333333333333334,10.666666666666666,0.5,1.0,1.0,,0.5,,,,0.5,0.4822,,,10.4,,,,,2.0,,,,,4.0,2.0,2.0,1.0,4.0,3.0,2.0,,,1.0,1.0,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-201942-202349-202685-2422,1610612761,"Amir Johnson, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas, John Salmons","Johnson, DeRozan, Vasquez, Valanciunas, Salmons",101161-201942-202349-202685-2422,TOR,201.0,2,3.0,-2.0,5.0,6.0,,11.0,1.0,2.0,,,1.0,,,2.0,3.0,,5.0,7.0,,,,2.0,,,,1.0,,1.0,,2.0,,5.0,0.6666666666666666,,0.6666666666666666,,0.625,,,,,0.5,,,,,,,78.80597014925372,18.2,18.333333333333332,18.2,18.166666666666668,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,0.6666666666666666,0.4880333333333333,,,4.3,,1.0,,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,0.5,0.5,,,,1.0,,,,0.25,0.25,,0.2,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101161-202335-202349-203082-2422,1610612761,"Amir Johnson, Patrick Patterson, Greivis Vasquez, Terrence Ross, John Salmons","Johnson, Patterson, Vasquez, Ross, Salmons",101161-202335-202349-203082-2422,TOR,45.0,1,1.0,,2.0,2.0,,4.0,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,128.0,14.0,8.5,14.0,8.5,,,,,,1.0,,,1.0,0.59685,,,,23.2,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.59685,,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101236-200768-200779-202335-202349,1610612761,"Chuck Hayes, Kyle Lowry, Steve Novak, Patrick Patterson, Greivis Vasquez","Hayes, Lowry, Novak, Patterson, Vasquez",101236-200768-200779-202335-202349,TOR,87.0,1,1.0,-1.0,3.0,3.0,,6.0,1.0,1.0,,,,,,1.0,1.0,,2.0,3.0,,,,2.0,,,,2.0,,2.0,,,,2.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,99.3103448275862,12.333333333333334,16.666666666666668,12.333333333333334,16.666666666666668,1.0,1.0,1.0,,,,,,1.0,0.6238,,,1.6,,3.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,0.6238,,,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101236-200768-201942-202335-202349,1610612761,"Chuck Hayes, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Greivis Vasquez","Hayes, Lowry, DeRozan, Patterson, Vasquez",101236-200768-201942-202335-202349,TOR,818.0,4,14.0,-2.0,23.0,25.0,4.0,48.0,3.0,4.0,1.0,1.0,6.0,2.0,2.0,6.0,12.0,9.0,18.0,20.0,1.0,1.0,2.0,8.0,2.0,1.0,9.0,13.0,4.0,17.0,,4.0,,16.0,0.5,1.0,0.35714285714285715,0.25,0.391304347826087,0.25,0.42857142857142855,0.6923076923076923,0.16666666666666666,0.7222222222222222,0.2857142857142857,,0.25,0.5,1.0,,84.49877750611248,17.608695652173914,16.52,16.608695652173914,15.44,0.19047619047619047,0.75,0.75,0.2857142857142857,0.09523809523809523,0.09523809523809523,0.25,1.0,0.6190476190476191,0.46107619047619053,0.5337,0.1111111111111111,7.891666666666667,24.177777777777777,9.0,2.0,2.0,3.0,2.0,5.0,1.0,5.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,9.0,0.3333333333333333,0.4,0.4,0.25,0.2777777777777778,0.3333333333333333,0.25,1.0,0.47454375,0.045454545454545456,0.07692307692307693,0.2777777777777778,0.391304347826087,9.0,3.0,1.0,2.0,2.0,5.0,3.0,2.0,6.0,1.0,1.0,0.6,2.0,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,7.0,,3.0,1.0,,,3.0,,7.0,1.0,,,,1.0,3.0,4.0,,,1.0,,,,,1.0,,0.1111111111111111,,0.1111111111111111,,,0.8,0.375,,0.3333333333333333,0.8333333333333334,0.75,0.5,0.5,1.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,,0.375,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,1.0,,3.0,3.0,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,3.0,0.75,1.0,,,,,,,,,,,,,1610612761,2014,2013-14,True
101236-200768-201942-202335-202685,1610612761,"Chuck Hayes, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas","Hayes, Lowry, DeRozan, Patterson, Valanciunas",101236-200768-201942-202335-202685,TOR,3.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612761,2014,2013-14,True
101236-200768-201942-202335-203082,1610612761,"Chuck Hayes, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Terrence Ross","Hayes, Lowry, DeRozan, Patterson, Ross",101236-200768-201942-202335-203082,TOR,47.0,1,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,2.0,,,,,,,,1.0,2.0,,2.0,,1.0,,2.0,,,,,1.0,,,0.5,,0.6666666666666666,,,,0.5,,,91.91489361702128,5.0,21.0,5.0,19.5,,,,,,,,,,,,,,,1.0,,,2.0,,,2.0,2.0,,,,,,2.0,1.0,2.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101236-200768-201942-202335-2422,1610612761,"Chuck Hayes, Kyle Lowry, DeMar DeRozan, Patrick Patterson, John Salmons","Hayes, Lowry, DeRozan, Patterson, Salmons",101236-200768-201942-202335-2422,TOR,42.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,,1.0,1.0,,2.0,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,0.5,1.0,,1.0,0.5,,,1.0,,,102.85714285714286,17.0,12.5,13.0,12.5,0.5,,,,,,1.0,,1.0,0.511075,,,1.9,24.9,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,,0.511075,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101236-200768-202335-202349-203082,1610612761,"Chuck Hayes, Kyle Lowry, Patrick Patterson, Greivis Vasquez, Terrence Ross","Hayes, Lowry, Patterson, Vasquez, Ross",101236-200768-202335-202349-203082,TOR,250.0,1,4.0,-13.0,9.0,10.0,,19.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,2.0,5.0,18.0,,,,,,,2.0,2.0,,2.0,,,,5.0,0.3333333333333333,,0.5,,0.5,,0.4,1.0,,1.0,,,,1.0,,,109.44,15.222222222222221,11.3,15.222222222222221,9.4,0.2,1.0,1.0,0.2,0.2,0.2,,,0.6,0.51153,,,9.566666666666666,23.4,9.0,1.0,1.0,,1.0,3.0,,5.0,2.0,1.0,1.0,1.0,2.0,,,5.0,9.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.2,1.0,0.51153,,,1.0,1.0,10.0,3.0,2.0,1.0,1.0,4.0,4.0,,2.0,,1.0,0.75,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,,,,,0.2,,,,0.2,,,1.0,,,,,0.2,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101236-200768-202335-202349-2422,1610612761,"Chuck Hayes, Kyle Lowry, Patrick Patterson, Greivis Vasquez, John Salmons","Hayes, Lowry, Patterson, Vasquez, Salmons",101236-200768-202335-202349-2422,TOR,201.0,2,3.0,,9.0,7.0,1.0,16.0,,,,,1.0,1.0,,1.0,2.0,1.0,8.0,8.0,1.0,1.0,2.0,2.0,2.0,,3.0,4.0,1.0,5.0,,2.0,,6.0,0.5,1.0,0.8333333333333334,1.0,0.8,1.0,0.3333333333333333,1.0,,1.0,,,,1.0,,,114.6268656716418,12.333333333333334,12.857142857142858,12.222222222222221,12.857142857142858,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.4067,0.2417,0.25,13.9,24.1,9.0,,,3.0,1.0,2.0,3.0,8.0,,,1.0,,3.0,4.0,2.0,8.0,9.0,,,0.5,0.8333333333333334,0.8,,,,0.4067,0.4,0.5,1.0,1.0,6.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,,0.75,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612761,2014,2013-14,True
101236-200779-201942-202335-202349,1610612761,"Chuck Hayes, Steve Novak, DeMar DeRozan, Patrick Patterson, Greivis Vasquez","Hayes, Novak, DeRozan, Patterson, Vasquez",101236-200779-201942-202335-202349,TOR,21.0,1,,-1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101236-200779-201942-202349-2422,1610612761,"Chuck Hayes, Steve Novak, DeMar DeRozan, Greivis Vasquez, John Salmons","Hayes, Novak, DeRozan, Vasquez, Salmons",101236-200779-201942-202349-2422,TOR,212.0,1,4.0,2.0,6.0,6.0,1.0,12.0,2.0,2.0,1.0,1.0,2.0,2.0,,2.0,6.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,3.0,7.0,,2.0,,2.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,1.0,0.25,1.0,0.5,,0.5,1.0,,,81.50943396226415,19.166666666666668,16.166666666666668,17.166666666666668,16.166666666666668,0.25,1.0,1.0,0.25,0.25,,0.3333333333333333,1.0,0.5,0.4464625,0.578575,0.5,11.200000000000001,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1610612761,2014,2013-14,True
101236-201942-202335-202349-203082,1610612761,"Chuck Hayes, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Terrence Ross","Hayes, DeRozan, Patterson, Vasquez, Ross",101236-201942-202335-202349-203082,TOR,156.0,1,3.0,,4.0,4.0,1.0,8.0,1.0,1.0,,,1.0,,1.0,2.0,2.0,2.0,7.0,7.0,,,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,4.0,1.0,,0.875,1.5,0.875,1.5,0.5,1.0,,1.0,1.0,,,1.0,,,73.84615384615384,22.75,16.25,18.5,16.25,0.25,1.0,1.0,0.25,,0.25,,,0.75,0.4799875,,0.42857142857142855,4.7,23.75,2.0,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,2.0,,5.0,,,2.0,2.0,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,0.3315,,,0.2857142857142857,0.5,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,3.0,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,1.0,0.5,,0.5,,,,1.0,,1.0,,,,,,0.25,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1610612761,2014,2013-14,True
101236-201942-202335-202349-2422,1610612761,"Chuck Hayes, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, John Salmons","Hayes, DeRozan, Patterson, Vasquez, Salmons",101236-201942-202335-202349-2422,TOR,221.0,1,4.0,3.0,5.0,5.0,1.0,10.0,,,,,1.0,1.0,,1.0,2.0,4.0,8.0,5.0,,,,2.0,,,1.0,3.0,1.0,4.0,,,,8.0,0.5,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.5,,0.6,0.3333333333333333,,,0.5,,,65.15837104072399,16.0,28.2,15.0,23.8,,,,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.509025,,,12.0,24.95,,,,,,,,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,2.0,4.0,,,2.0,,,,6.0,4.0,2.0,,2.0,2.0,,1.0,2.0,,,,,,,,,1.0,0.5,,0.5,,,0.6666666666666666,0.5,,0.5,,0.6666666666666666,,,,0.6666666666666666,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200768-200779-201942-201946-202349,1610612761,"Kyle Lowry, Steve Novak, DeMar DeRozan, Tyler Hansbrough, Greivis Vasquez","Lowry, Novak, DeRozan, Hansbrough, Vasquez",200768-200779-201942-201946-202349,TOR,128.0,1,2.0,2.0,3.0,3.0,,6.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,2.0,1.0,3.0,,1.0,,2.0,0.5,,0.25,,0.25,,0.5,1.0,,1.0,0.3333333333333333,,,,1.0,,67.5,24.0,18.666666666666668,24.0,18.666666666666668,0.25,1.0,1.0,,0.25,0.25,,,0.75,0.5036375,,,8.95,24.95,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200768-200779-201942-202349-202685,1610612761,"Kyle Lowry, Steve Novak, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas","Lowry, Novak, DeRozan, Vasquez, Valanciunas",200768-200779-201942-202349-202685,TOR,13.0,1,,,1.0,2.0,,3.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,332.3076923076923,4.0,4.5,4.0,4.5,,,,,,,,,,,,,,,1.0,,,2.0,,,2.0,2.0,,,,,,2.0,,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
