EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,LostBallTurnovers,Travels,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangePctBlocked,AtRimAssists,BadPassSteals,AtRimPctAssisted,OffCorner3ReboundPct,Corner3FGM,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls Drawn,PenaltyCorner3FGA,PenaltyFtPoints,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,HeaveAttempts,BlockingFouls,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,PenaltyCorner3FGM,BlockingFoulsDrawn,PenaltyCorner3Accuracy,Technical Free Throw Trips,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
202324-202330-202952-203197-203546,1610612762,"Derrick Favors, Gordon Hayward, Malcolm Thomas, Diante Garrett, Ian Clark","Favors, Hayward, Thomas, Garrett, Clark",202324-202330-202952-203197-203546,UTA,112.0,1,2.0,-2.0,4.0,3.0,7.0,1.0,1.0,4.0,,1.0,1.0,90.0,15.75,16.333333333333332,15.75,13.0,0.5,0.43695,21.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,1.0,2.0,,,,,,0.5,,,,0.5,0.5,,,1.0,,,,,,,,,0.5,,,,,,0.3333333333333333,0.5,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
202324-202330-202952-203197-2210,1610612762,"Derrick Favors, Gordon Hayward, Malcolm Thomas, Diante Garrett, Richard Jefferson","Favors, Hayward, Thomas, Garrett, Jefferson",202324-202330-202952-203197-2210,UTA,89.0,1,1.0,-7.0,3.0,3.0,6.0,1.0,1.0,7.0,,1.0,1.0,97.07865168539325,15.666666666666666,14.0,15.666666666666666,13.0,0.5,0.469,16.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,23.8,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
202324-202330-202952-203504-2210,1610612762,"Derrick Favors, Gordon Hayward, Malcolm Thomas, Trey Burke, Richard Jefferson","Favors, Hayward, Thomas, Burke, Jefferson",202324-202330-202952-203504-2210,UTA,501.0,1,8.0,17.0,19.0,18.0,37.0,2.0,9.0,14.0,,1.0,4.0,106.34730538922156,13.631578947368421,13.444444444444445,12.368421052631579,12.666666666666666,0.14285714285714285,0.5771928571428572,5.633333333333334,5.0,2.0,5.0,6.0,,,1.0,1.0,8.0,31.0,,,3.0,1.0,1.0,6.0,4.0,,1.0,2.0,8.0,2.0,,4.0,4.0,2.0,3.0,0.8888888888888888,,1.0,0.8928571428571429,0.75,1.0,0.9117647058823529,0.75,1.0,1.0,0.6666666666666666,1.0,0.42857142857142855,0.8333333333333334,0.8333333333333334,,,1.0,1.0,0.7857142857142857,0.58995,0.6464,0.0967741935483871,0.1935483870967742,0.2631578947368421,5.0,1.0,1.0,2.0,2.0,2.0,3.0,,3.0,5.0,6.0,2.0,12.0,9.0,3.0,2.0,,6.0,3.0,9.0,2.0,,1.0,21.0,4.0,6.0,3.0,3.0,,6.0,,6.0,1.0,28.0,0.75,0.75,1.0,0.6,0.6,0.35714285714285715,,,0.75,0.8,0.75,1.0,,1.0,0.07142857142857142,1.0,1.0,,1.0,1.0,0.5,0.14285714285714285,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.06666666666666667,0.1,24.6,,,,,1.0,,,2.0,1.0,,1.0,1.0,,,0.5,,1.0,,,,,5.0,2.0,1.0,,1.0,,1.0,,,,,,0.5,0.5,1.0,,,4.0,2.0,,,,,,0.6666666666666666,,1.0,,,,,2.0,,1.0,2.0,,0.5,1.0,,,,1.0,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,1610612762,2014,2013-14,False
202324-202330-203197-203497-2210,1610612762,"Derrick Favors, Gordon Hayward, Diante Garrett, Rudy Gobert, Richard Jefferson","Favors, Hayward, Garrett, Gobert, Jefferson",202324-202330-203197-203497-2210,UTA,94.0,1,2.0,-5.0,3.0,3.0,6.0,1.0,1.0,5.0,1.0,2.0,2.0,91.91489361702128,20.0,11.333333333333334,17.0,8.333333333333334,0.5,0.499975,15.4,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,25.9,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
202324-202330-203497-203504-2210,1610612762,"Derrick Favors, Gordon Hayward, Rudy Gobert, Trey Burke, Richard Jefferson","Favors, Hayward, Gobert, Burke, Jefferson",202324-202330-203497-203504-2210,UTA,73.0,1,1.0,,2.0,1.0,3.0,1.0,3.0,2.0,,,,59.178082191780824,23.5,26.0,21.5,26.0,0.3333333333333333,0.4368666666666667,11.666666666666666,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,,1.0,1.0,1.0,,,,2.0,2.0,2.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5306,0.4368666666666667,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
202324-202330-203497-2210-2224,1610612762,"Derrick Favors, Gordon Hayward, Rudy Gobert, Richard Jefferson, Jamaal Tinsley","Favors, Hayward, Gobert, Jefferson, Tinsley",202324-202330-203497-2210-2224,UTA,256.0,3,4.0,-4.0,8.0,8.0,16.0,1.0,4.0,12.0,,,2.0,90.0,16.5,15.5,16.25,14.125,0.16666666666666666,0.5170916666666666,10.05,,1.0,1.0,1.0,,,,,2.0,8.0,,,,,,,4.0,,1.0,1.0,3.0,1.0,,2.0,2.0,,,0.5,,,0.5833333333333334,,,0.5714285714285714,,,0.5,0.3333333333333333,,0.16666666666666666,1.0,1.0,,,,,0.5,,,,,,,1.0,2.0,,,1.0,2.0,,1.0,2.0,1.0,,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,2.0,2.0,,,2.0,,2.0,1.0,8.0,,,1.0,0.5,0.5,0.3333333333333333,0.25,,1.0,0.5,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.5,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,,0.5,0.14285714285714285,0.2,24.55,,,,,,2.0,1.0,,3.0,2.0,1.0,3.0,1.0,,,,,0.3333333333333333,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
202324-202330-203504-203546-2210,1610612762,"Derrick Favors, Gordon Hayward, Trey Burke, Ian Clark, Richard Jefferson","Favors, Hayward, Burke, Clark, Jefferson",202324-202330-203504-203546-2210,UTA,9.0,1,,-2.0,1.0,1.0,2.0,,,2.0,,,1.0,320.0,5.0,4.0,5.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
202324-202330-203504-2210-2740,1610612762,"Derrick Favors, Gordon Hayward, Trey Burke, Richard Jefferson, Andris Biedrins","Favors, Hayward, Burke, Jefferson, Biedrins",202324-202330-203504-2210-2740,UTA,120.0,2,2.0,-6.0,4.0,4.0,8.0,2.0,3.0,8.0,,2.0,2.0,96.0,14.0,16.0,14.0,16.0,0.6666666666666666,0.45846666666666663,13.9,,,1.0,1.0,,,,,1.0,2.0,,,,,,,2.0,,,,,,,2.0,2.0,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
202324-202379-202692-203197-2210,1610612762,"Derrick Favors, Jeremy Evans, Alec Burks, Diante Garrett, Richard Jefferson","Favors, Evans, Burks, Garrett, Jefferson",202324-202379-202692-203197-2210,UTA,686.0,5,11.0,-2.0,23.0,21.0,44.0,5.0,12.0,29.0,,,3.0,92.36151603498543,15.91304347826087,15.238095238095237,15.652173913043478,15.095238095238095,0.3125,0.448625,11.391666666666666,6.0,1.0,,1.0,,1.0,,,5.0,27.0,,1.0,,1.0,4.0,5.0,6.0,,2.0,2.0,7.0,4.0,2.0,3.0,4.0,5.0,6.0,0.4166666666666667,,0.25,0.59375,,0.25,0.6136363636363636,,0.4166666666666667,0.2857142857142857,0.25,1.0,0.0625,,,1.0,,,,0.3125,0.5511,0.403825,,0.18518518518518517,0.2608695652173913,,4.0,6.0,1.0,1.0,2.0,3.0,,3.0,4.0,8.0,,4.0,9.0,3.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,2.0,5.0,3.0,2.0,,9.0,,13.0,4.0,27.0,0.4,0.4,1.0,0.75,0.75,0.25,0.08333333333333333,,1.0,0.6666666666666666,0.8,,,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.25,0.2,0.25,1.0,0.0625,0.1875,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.21052631578947367,0.26666666666666666,24.5,,,,,,1.0,1.0,,,,,,,,,0.25,,,,,,,2.0,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,3.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,1610612762,2014,2013-14,False
202324-202379-202692-203504-2210,1610612762,"Derrick Favors, Jeremy Evans, Alec Burks, Trey Burke, Richard Jefferson","Favors, Evans, Burks, Burke, Jefferson",202324-202379-202692-203504-2210,UTA,1501.0,12,25.0,-11.0,48.0,47.0,95.0,8.0,28.0,59.0,1.0,5.0,9.0,91.13924050632912,16.604166666666668,14.97872340425532,16.395833333333332,14.212765957446809,0.22857142857142856,0.5206271428571428,7.664285714285714,9.0,4.0,11.0,16.0,3.0,3.0,4.0,6.0,17.0,48.0,3.0,3.0,6.0,4.0,6.0,12.0,12.0,4.0,4.0,5.0,23.0,4.0,2.0,9.0,11.0,12.0,9.0,0.6071428571428571,1.0,0.6666666666666666,0.5285714285714286,1.0,0.6666666666666666,0.5454545454545454,0.75,0.6666666666666666,0.36363636363636365,0.29411764705882354,0.6,0.45714285714285713,0.6875,0.7857142857142857,1.0,1.0,1.0,0.6666666666666666,0.6571428571428571,0.6524333333333333,0.66165,0.125,0.25,0.1875,10.0,3.0,4.0,3.0,4.0,,3.0,,1.0,7.0,11.0,,22.0,3.0,3.0,,2.0,11.0,1.0,12.0,,1.0,3.0,25.0,10.0,18.0,4.0,2.0,1.0,16.0,,20.0,8.0,42.0,0.6470588235294118,0.7333333333333333,1.0,0.14285714285714285,0.14285714285714285,0.2,0.07142857142857142,0.125,0.4444444444444444,0.7142857142857143,0.7777777777777778,0.6666666666666666,0.6,1.0,0.11428571428571428,0.75,0.75,0.3333333333333333,0.375,0.375,1.0,0.11428571428571428,0.08571428571428572,,,,,,0.1951219512195122,0.23529411764705882,24.142857142857142,,,,,1.0,2.0,,1.0,4.0,2.0,2.0,4.0,2.0,,0.16666666666666666,0.2,,0.5,,,,7.0,2.0,0.6363636363636364,0.3333333333333333,1.0,,1.0,4.0,,,1.0,,0.25,0.3333333333333333,1.0,,,4.0,4.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,3.0,2.0,,,,,,2.0,1.0,0.14285714285714285,,,,,1.0,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,0.25,,,1610612762,2014,2013-14,False
202324-202379-203197-203504-2210,1610612762,"Derrick Favors, Jeremy Evans, Diante Garrett, Trey Burke, Richard Jefferson","Favors, Evans, Garrett, Burke, Jefferson",202324-202379-203197-203504-2210,UTA,108.0,1,2.0,,3.0,3.0,6.0,1.0,2.0,6.0,,,,80.0,15.666666666666666,20.333333333333332,12.333333333333334,16.0,0.25,0.51595,14.2,,1.0,,,,,,,,6.0,,,3.0,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,0.75,1.5,,0.75,1.5,,0.5,0.5,,,,,,,,,0.5,0.5442,,0.5,,,3.0,,1.0,,,2.0,2.0,1.0,2.0,2.0,,1.0,,6.0,2.0,2.0,,,2.0,2.0,2.0,,,6.0,1.0,1.0,,,,1.0,,,,3.0,,,1.0,1.0,1.0,0.5,,,,0.5,0.5,,1.0,,0.25,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
202324-202379-203504-203546-2210,1610612762,"Derrick Favors, Jeremy Evans, Trey Burke, Ian Clark, Richard Jefferson","Favors, Evans, Burke, Clark, Jefferson",202324-202379-203504-203546-2210,UTA,175.0,1,3.0,5.0,5.0,6.0,11.0,1.0,5.0,1.0,,,1.0,90.51428571428572,11.8,19.333333333333332,11.8,17.666666666666668,0.2,0.58038,6.16,5.0,,2.0,3.0,,,2.0,3.0,3.0,6.0,,,,3.0,5.0,6.0,2.0,,,,3.0,3.0,1.0,,,6.0,5.0,0.6,,0.6,0.6,,0.6,0.6,,0.6,,,,0.6,0.6666666666666666,0.6666666666666666,,,0.6,0.6666666666666666,0.6,,0.58038,,1.0,1.0,,,1.0,1.0,,,,,,,,,4.0,,,,,2.0,,2.0,,,1.0,4.0,2.0,3.0,1.0,1.0,,1.0,,1.0,1.0,6.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,0.6666666666666666,0.75,1.0,,,0.2,,,,1.0,1.0,1.0,,,,,,,,0.2,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612762,2014,2013-14,False
202324-202683-202692-203197-203504,1610612762,"Derrick Favors, Enes Kanter, Alec Burks, Diante Garrett, Trey Burke","Favors, Kanter, Burks, Garrett, Burke",202324-202683-202692-203197-203504,UTA,172.0,2,3.0,,5.0,4.0,9.0,1.0,5.0,4.0,,,,75.34883720930233,19.8,18.25,19.4,16.5,0.14285714285714285,0.5292714285714285,8.18,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,2.0,4.0,4.0,1.0,2.0,4.0,,,,2.0,2.0,3.0,0.4,1.0,0.3333333333333333,0.2857142857142857,1.0,0.25,0.2857142857142857,1.0,0.25,0.3333333333333333,0.4,,0.2857142857142857,0.5,0.5,0.5,1.0,0.5,0.5,0.5714285714285714,0.5575,0.56985,1.0,0.5,0.6,,1.0,2.0,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,0.2857142857142857,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.2857142857142857,0.5,0.5,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,24.3,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,0.5,1.0,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
202324-202683-202692-203197-2210,1610612762,"Derrick Favors, Enes Kanter, Alec Burks, Diante Garrett, Richard Jefferson","Favors, Kanter, Burks, Garrett, Jefferson",202324-202683-202692-203197-2210,UTA,515.0,5,9.0,-4.0,16.0,15.0,31.0,3.0,11.0,14.0,,1.0,4.0,86.67961165048543,17.0,16.2,17.0,14.533333333333333,0.25,0.4331909090909091,9.645454545454545,,,2.0,3.0,,,,,4.0,10.0,,,,,,,2.0,,,,6.0,2.0,1.0,2.0,6.0,,,0.36363636363636365,,,0.3333333333333333,,,0.38461538461538464,,,,,,0.25,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,,,,,,5.0,1.0,5.0,1.0,,,1.0,,,1.0,2.0,,6.0,,,,,3.0,,3.0,,1.0,1.0,6.0,4.0,6.0,3.0,2.0,,2.0,,3.0,,10.0,0.75,0.75,,,,0.08333333333333333,,,0.75,1.0,0.7142857142857143,1.0,,1.0,0.4166666666666667,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.08333333333333333,,,,,,0.07692307692307693,,61.9,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
202324-202683-202692-203504-2210,1610612762,"Derrick Favors, Enes Kanter, Alec Burks, Trey Burke, Richard Jefferson","Favors, Kanter, Burks, Burke, Jefferson",202324-202683-202692-203504-2210,UTA,2471.0,13,41.0,-4.0,76.0,73.0,149.0,19.0,57.0,95.0,,6.0,9.0,86.83124241197896,17.86842105263158,15.246575342465754,16.86842105263158,14.438356164383562,0.2676056338028169,0.4763598591549296,9.398245614035089,17.0,8.0,13.0,19.0,1.0,2.0,2.0,3.0,31.0,91.0,2.0,5.0,8.0,6.0,12.0,20.0,30.0,2.0,7.0,9.0,34.0,2.0,1.0,5.0,19.0,20.0,17.0,0.543859649122807,0.4,0.5,0.5422535211267606,0.2857142857142857,0.5625,0.5921052631578947,0.4444444444444444,0.5882352941176471,0.28,0.23529411764705882,0.5,0.2676056338028169,0.6842105263157895,0.7222222222222222,0.2857142857142857,0.5,0.1875,0.6666666666666666,0.4647887323943662,0.477775,0.45351875,0.08791208791208792,0.21978021978021978,0.2236842105263158,20.0,6.0,19.0,12.0,2.0,4.0,12.0,2.0,5.0,14.0,14.0,2.0,32.0,12.0,12.0,4.0,4.0,16.0,4.0,20.0,3.0,4.0,6.0,44.0,12.0,25.0,3.0,2.0,1.0,15.0,1.0,16.0,10.0,83.0,0.5161290322580645,0.5333333333333333,0.8,0.35714285714285715,0.35714285714285715,0.19718309859154928,0.07017543859649122,0.05263157894736842,0.3333333333333333,0.75,0.7419354838709677,0.3333333333333333,0.8571428571428571,0.8333333333333334,0.2676056338028169,0.3157894736842105,0.35294117647058826,0.6666666666666666,0.631578947368421,0.6666666666666666,0.5,0.028169014084507043,0.16901408450704225,0.3333333333333333,0.3333333333333333,0.75,0.2857142857142857,0.3333333333333333,0.13157894736842105,0.16129032258064516,24.771428571428572,2.0,4.0,2.0,4.0,1.0,1.0,,2.0,,,,,,0.5,0.1111111111111111,0.14285714285714285,,,0.25,0.5,0.10526315789473684,6.0,1.0,0.46153846153846156,1.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,0.25,0.5,0.5,1.0,,,2.0,11.0,,1.0,2.0,1.0,5.0,0.7333333333333333,0.8,0.6,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,3.0,,,1.0,0.3333333333333333,,,,,,0.05263157894736842,,,,,1.0,,,,1610612762,2014,2013-14,False
202324-202683-202692-203546-2210,1610612762,"Derrick Favors, Enes Kanter, Alec Burks, Ian Clark, Richard Jefferson","Favors, Kanter, Burks, Clark, Jefferson",202324-202683-202692-203546-2210,UTA,86.0,1,1.0,-1.0,4.0,3.0,7.0,1.0,4.0,3.0,,,,117.20930232558139,7.5,18.666666666666668,7.5,18.666666666666668,0.25,0.36455,6.375,4.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.25,1.0,0.25,0.25,1.0,0.25,0.25,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.75,0.3333333333333333,0.5,1.0,1.0,0.75,0.3333333333333333,0.75,0.6488,0.36455,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
202324-202692-202952-203197-2210,1610612762,"Derrick Favors, Alec Burks, Malcolm Thomas, Diante Garrett, Richard Jefferson","Favors, Burks, Thomas, Garrett, Jefferson",202324-202692-202952-203197-2210,UTA,26.0,1,,-3.0,1.0,1.0,2.0,,1.0,3.0,,,,110.76923076923076,21.0,5.0,21.0,5.0,,0.793,0.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
