EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,Fg2aBlocked,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,Steals,BadPassSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGA,PtsUnassisted3s,Charge Fouls Drawn,SecondChanceCorner3Frequency,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1626159-1627884-1629639-201609-203482,1610612748,"Justise Winslow, Derrick Jones Jr., Tyler Herro, Goran Dragic, Kelly Olynyk","Winslow, Jones Jr., Herro, Dragic, Olynyk",1626159-1627884-1629639-201609-203482,MIA,591.0,3,24.0,24.0,8.0,7.0,48.0,6.0,14.0,5.0,,,9.0,9.0,8.0,,,,116.95431472081219,12.5,12.125,12.5,11.791666666666666,0.3,0.49042250000000004,0.44430714285714284,7.7,0.3333333333333333,10.0,,2.0,4.0,1.0,6.0,20.0,2.0,4.0,0.3,0.1,0.2,0.14285714285714285,0.6,24.5,5.0,6.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,8.0,1.0,1.0,20.0,1.0,1.0,,5.0,10.0,6.0,3.0,,,5.0,1.0,6.0,,1.0,4.0,1.0,13.0,4.0,5.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,20.0,5.0,,0.625,0.625,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5714285714285714,0.2,0.475,0.35714285714285715,0.5,0.35714285714285715,,,0.25,0.625,1.0,0.75,0.6666666666666666,0.6,,1.0,1.0,1.0,0.3,0.8333333333333334,0.8333333333333334,0.8,0.3333333333333333,0.3333333333333333,0.5,0.1,0.5,0.5,1.0,,,,0.14285714285714285,1.0,0.14285714285714285,1.0,,,0.05,0.07142857142857142,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,4.0,4.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1627884-1629639-202710-203482,1610612748,"Justise Winslow, Derrick Jones Jr., Tyler Herro, Jimmy Butler, Kelly Olynyk","Winslow, Jones Jr., Herro, Butler, Olynyk",1626159-1627884-1629639-202710-203482,MIA,81.0,1,3.0,3.0,3.0,3.0,6.0,,2.0,2.0,,,2.0,2.0,3.0,,,,106.66666666666666,7.666666666666667,19.333333333333332,7.666666666666667,19.333333333333332,,0.6231,0.6231,1.95,1.0,1.0,5.0,,,,,,,,,,,,1.0,,2.0,2.0,2.0,2.0,,,,,,,,2.0,,1.0,5.0,2.0,,1.0,5.0,2.0,2.0,,,,1.0,,1.0,,,1.0,,2.0,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,5.0,5.0,,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.25,1.25,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1628389-1629130-1629134-1629639,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Kendrick Nunn, Tyler Herro","Winslow, Adebayo, Robinson, Nunn, Herro",1626159-1628389-1629130-1629134-1629639,MIA,555.0,2,20.0,19.0,,4.0,39.0,1.0,4.0,,2.0,1.0,8.0,10.0,,0.5,1.0,1.0,101.1891891891892,14.0,14.473684210526315,13.5,14.473684210526315,0.06666666666666667,0.5268533333333333,,3.925,,9.0,2.0,,8.0,,11.0,20.0,,8.0,0.7333333333333333,,0.5333333333333333,,0.9333333333333333,25.1,1.0,3.0,,,,1.0,3.0,,,4.0,,1.0,5.0,5.0,22.0,,,,,,2.0,12.0,4.0,,,4.0,4.0,3.0,1.0,,,12.0,5.0,2.0,2.0,1.0,,1.0,3.0,,3.0,6.0,,,5.0,,8.0,4.0,,,,,,19.0,,1.0,,,0.8,0.45454545454545453,,0.45454545454545453,0.25,,0.5666666666666667,,0.5789473684210527,,,,0.6666666666666666,1.0,0.8333333333333334,0.875,,1.0,1.0,0.75,1.0,,0.2,0.3333333333333333,0.5,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.75,,,,,,0.5,0.21052631578947367,0.5,,1.0,,,,,,3.0,,,1.0,,2.0,,,,,0.75,0.75,0.3333333333333333,,0.3333333333333333,0.2222222222222222,0.5,,,0.5325,0.13636363636363635,,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,0.5,0.16666666666666666,,0.5,0.5,1.0,1.0,,2.0,,,,1.0,3.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1628389-1629130-1629134-201609,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Kendrick Nunn, Goran Dragic","Winslow, Adebayo, Robinson, Nunn, Dragic",1626159-1628389-1629130-1629134-201609,MIA,372.0,3,14.0,14.0,11.0,,28.0,,3.0,1.0,1.0,,5.0,8.0,8.0,0.3333333333333333,,,108.38709677419355,14.428571428571429,12.142857142857142,13.071428571428571,11.142857142857142,,0.5112944444444445,0.46482,2.566666666666667,0.7857142857142857,6.0,8.0,,5.0,4.0,6.0,13.0,4.0,5.0,0.6666666666666666,,0.5555555555555556,0.8,1.0,26.45,2.0,3.0,1.0,1.0,,,1.0,,,3.0,3.0,2.0,3.0,8.0,21.0,1.0,3.0,6.0,17.0,2.0,2.0,6.0,3.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,,6.0,,9.0,2.0,,,,,,21.0,11.0,,0.5,0.5,0.6666666666666666,0.5,0.75,0.5,0.6666666666666666,1.0,0.7222222222222222,1.1,0.8076923076923077,1.0625,,,0.6666666666666666,1.0,0.5,0.8333333333333334,1.0,1.0,,,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.5,,,,0.1111111111111111,,,,0.6,0.6,0.6666666666666666,0.2,1.0,,,0.75,0.6,0.2,0.5,0.8095238095238095,,,,,,,,,,1.0,,3.0,,3.0,,,,,0.3333333333333333,,1.0,0.75,1.0,,,0.3351,,,,3.0,2.0,,,,,1.0,,2.0,2.0,1.0,,,,,0.6666666666666666,0.5,1.0,0.5,,,1.0,,1.0,,0.3333333333333333,1.0,3.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1628389-1629130-1629134-202710,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Kendrick Nunn, Jimmy Butler","Winslow, Adebayo, Robinson, Nunn, Butler",1626159-1628389-1629130-1629134-202710,MIA,11.0,1,1.0,,,,1.0,,,,,,,,,,,,130.9090909090909,10.0,,10.0,,,0.2862,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1628389-1629130-1629134-203482,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Kendrick Nunn, Kelly Olynyk","Winslow, Adebayo, Robinson, Nunn, Olynyk",1626159-1628389-1629130-1629134-203482,MIA,335.0,3,10.0,12.0,6.0,6.0,22.0,1.0,3.0,1.0,,,2.0,2.0,6.0,,,,94.56716417910448,17.5,13.333333333333334,17.5,13.083333333333334,0.2,0.48547,0.466475,9.566666666666666,0.6,6.0,-16.0,1.0,1.0,,2.0,21.0,1.0,1.0,0.4,0.2,0.2,,0.6,25.45,1.0,1.0,,,,,1.0,,1.0,,,1.0,,3.0,5.0,,,3.0,3.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,1.0,3.0,,,4.0,,4.0,1.0,1.0,1.0,,1.0,,5.0,3.0,1.0,1.0,1.0,,,,,0.3333333333333333,,0.2,,0.35714285714285715,0.375,,,0.6666666666666666,0.3333333333333333,1.0,0.5,,1.0,,1.0,,,0.2,1.0,1.0,1.0,,,,0.2,,,,,,,,,0.5,,,,0.16666666666666666,0.25,0.6,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1628389-1629130-1629639-201609,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Tyler Herro, Goran Dragic","Winslow, Adebayo, Robinson, Herro, Dragic",1626159-1628389-1629130-1629639-201609,MIA,675.0,3,24.0,25.0,5.0,3.0,49.0,4.0,15.0,5.0,2.0,2.0,12.0,14.0,5.0,0.13333333333333333,0.25,1.0,104.53333333333333,14.375,13.2,14.375,13.12,0.16666666666666666,0.5130208333333334,0.4577785714285714,5.673333333333333,0.20833333333333334,11.0,-1.0,2.0,5.0,1.0,9.0,21.0,2.0,5.0,0.375,0.08333333333333333,0.20833333333333334,0.14285714285714285,0.75,25.766666666666666,6.0,9.0,1.0,2.0,,1.0,4.0,,1.0,1.0,,6.0,2.0,2.0,20.0,1.0,,,2.0,4.0,8.0,6.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,,,6.0,,,4.0,1.0,2.0,1.0,,,,,,16.0,2.0,2.0,0.3333333333333333,0.5,1.0,0.2222222222222222,,0.2222222222222222,0.4,0.2,0.375,0.14285714285714285,0.4,0.14285714285714285,,,0.5,0.8,1.0,0.9090909090909091,1.0,0.5,1.0,1.0,1.0,,0.375,0.6666666666666666,0.75,0.3333333333333333,,,,0.16666666666666666,0.25,0.25,1.0,0.2,0.2,1.0,0.2857142857142857,0.5,0.14285714285714285,,,0.2,0.04,0.0625,0.1,2.0,2.0,2.0,2.0,2.0,,4.0,4.0,,2.0,,2.0,,,,1.0,1.0,1.0,0.1111111111111111,,0.2222222222222222,0.13333333333333333,,1.0,1.0,0.67605,0.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.07692307692307693,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1628389-1629130-1629639-202710,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler","Winslow, Adebayo, Robinson, Herro, Butler",1626159-1628389-1629130-1629639-202710,MIA,36.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,80.0,18.0,18.0,17.0,18.0,,0.5493,0.5493,,1.0,1.0,-1.0,,,,1.0,2.0,1.0,,1.0,,,,1.0,23.4,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,0.25,0.25,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1628389-1629130-1629639-203482,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Tyler Herro, Kelly Olynyk","Winslow, Adebayo, Robinson, Herro, Olynyk",1626159-1628389-1629130-1629639-203482,MIA,190.0,1,8.0,7.0,8.0,6.0,15.0,1.0,3.0,3.0,,,2.0,3.0,8.0,,,,113.6842105263158,9.75,16.0,9.75,16.0,0.2,0.5475,0.5475,7.733333333333333,1.0,3.0,2.0,1.0,1.0,1.0,2.0,8.0,2.0,1.0,0.4,0.2,0.2,0.2,0.6,25.6,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,3.0,,4.0,10.0,3.0,,4.0,10.0,2.0,4.0,,,,1.0,,1.0,,,1.0,,2.0,2.0,,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,,5.0,2.0,,,,,,8.0,10.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,0.6,0.6,0.7142857142857143,0.7142857142857143,,,0.5,,1.0,1.0,,,,1.0,,,0.2,1.0,1.0,1.0,1.0,1.0,,0.2,,,,,,,0.2,1.0,0.2,,,,0.3333333333333333,0.5,1.0,1.0,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,,,1.0,,,,0.5,,,,,0.2,1.0,,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1628389-1629130-201609-202710,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler","Winslow, Adebayo, Robinson, Dragic, Butler",1626159-1628389-1629130-201609-202710,MIA,288.0,1,9.0,10.0,,7.0,19.0,1.0,3.0,,,,3.0,3.0,,,,,95.0,17.444444444444443,13.1,17.444444444444443,11.9,0.125,0.524425,,2.766666666666667,,5.0,-8.0,,3.0,,5.0,14.0,,3.0,0.625,,0.375,,0.875,24.32,,2.0,,,,1.0,2.0,,,1.0,,,2.0,,6.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,3.0,3.0,,,,,1.0,1.0,,5.0,8.0,,,,,,,,,,,,6.0,,,,,0.5,0.4,,0.4,,,0.375,,0.375,,0.2,0.3333333333333333,,,1.0,0.6,,,,1.0,1.0,,0.25,,,,,,,0.25,0.5,0.5,1.0,0.3333333333333333,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1628389-1629130-201609-203086,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Goran Dragic, Meyers Leonard","Winslow, Adebayo, Robinson, Dragic, Leonard",1626159-1628389-1629130-201609-203086,MIA,61.0,1,2.0,1.0,,,3.0,,,,,,,,,,,,70.81967213114754,17.5,26.0,17.5,26.0,,0.54255,,,,1.0,1.0,,2.0,,2.0,2.0,,2.0,1.0,,1.0,,1.0,25.75,,,,,,,,,,1.0,,,1.0,,3.0,,,,,,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,1.0,0.5,,0.5,,,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1628389-1629130-201609-203482,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Goran Dragic, Kelly Olynyk","Winslow, Adebayo, Robinson, Dragic, Olynyk",1626159-1628389-1629130-201609-203482,MIA,465.0,2,22.0,18.0,6.0,5.0,40.0,3.0,12.0,3.0,2.0,1.0,5.0,8.0,6.0,0.16666666666666666,,0.5,123.87096774193549,12.590909090909092,10.444444444444445,12.363636363636363,9.833333333333334,0.16666666666666666,0.5004,0.5094916666666667,7.091666666666666,0.2727272727272727,8.0,-2.0,3.0,5.0,2.0,6.0,23.0,3.0,5.0,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.6666666666666666,25.900000000000002,5.0,6.0,2.0,2.0,2.0,,1.0,,1.0,,,7.0,,7.0,21.0,2.0,,2.0,6.0,2.0,12.0,,,,1.0,,1.0,,,,1.0,2.0,2.0,2.0,1.0,1.0,,3.0,4.0,1.0,5.0,8.0,,1.0,4.0,,8.0,4.0,,,,,,16.0,6.0,1.0,0.14285714285714285,0.16666666666666666,,,,,0.5833333333333334,0.6666666666666666,0.3888888888888889,0.3333333333333333,0.47619047619047616,0.42857142857142855,,,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.5,1.0,,0.3333333333333333,0.8333333333333334,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.05555555555555555,,,,,,,0.3333333333333333,1.0,0.16666666666666666,,,,0.19047619047619047,0.26666666666666666,0.2857142857142857,3.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,,2.0,,3.0,1.0,,,1.0,1.0,0.8333333333333334,0.16666666666666666,,0.4,0.2727272727272727,1.0,0.5,1.0,0.3475,0.23809523809523808,,,3.0,,,,,,,,,1.0,3.0,,,,,0.16666666666666666,0.2,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1628389-1629130-202710-203086,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Jimmy Butler, Meyers Leonard","Winslow, Adebayo, Robinson, Butler, Leonard",1626159-1628389-1629130-202710-203086,MIA,431.0,2,15.0,13.0,4.0,5.0,28.0,4.0,6.0,1.0,1.0,,8.0,8.0,4.0,0.16666666666666666,,,93.54988399071925,12.866666666666667,18.307692307692307,12.866666666666667,17.23076923076923,0.4,0.473015,0.4069,12.466666666666667,0.26666666666666666,7.0,-2.0,2.0,3.0,,4.0,13.0,,3.0,0.4,0.2,0.3,,0.4,25.225,,,,,1.0,,1.0,,,1.0,,1.0,1.0,6.0,11.0,1.0,,2.0,4.0,,2.0,,1.0,,,,,,,,,,4.0,4.0,,,,2.0,2.0,1.0,,1.0,,,3.0,,6.0,2.0,1.0,,1.0,1.0,1.0,11.0,4.0,,,,,0.25,,0.25,0.16666666666666666,1.0,0.25,1.0,0.4230769230769231,1.0,,,,0.8,0.8,0.8,,1.0,1.0,0.8,,1.0,,,,,0.25,0.25,,0.1,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.16666666666666666,0.25,0.36363636363636365,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1628389-1629130-202710-203482,1610612748,"Justise Winslow, Bam Adebayo, Duncan Robinson, Jimmy Butler, Kelly Olynyk","Winslow, Adebayo, Robinson, Butler, Olynyk",1626159-1628389-1629130-202710-203482,MIA,595.0,2,19.0,18.0,14.0,10.0,37.0,1.0,8.0,4.0,,,5.0,8.0,14.0,,,,89.54621848739497,17.36842105263158,14.722222222222221,17.05263157894737,13.555555555555555,0.0625,0.5081,0.49612999999999996,11.325,0.7368421052631579,10.0,5.0,4.0,7.0,5.0,8.0,22.0,6.0,7.0,0.5,0.25,0.4375,0.5,0.6875,25.8,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,4.0,3.0,5.0,6.0,27.0,3.0,5.0,5.0,26.0,,6.0,12.0,4.0,,,4.0,4.0,3.0,1.0,,,12.0,3.0,2.0,1.0,,,1.0,2.0,1.0,3.0,6.0,,1.0,5.0,,8.0,3.0,1.0,,1.0,1.0,1.0,26.0,26.0,1.0,,,0.8,0.625,0.8333333333333334,0.625,0.375,0.75,0.65625,1.05,0.675,1.0,,,0.5,0.6666666666666666,1.0,0.8333333333333334,,0.6666666666666666,,1.0,1.0,1.0,0.1875,0.3333333333333333,0.3333333333333333,,,,,0.0625,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.75,0.1,1.0,0.1,1.0,0.8,0.5714285714285714,0.15789473684210525,0.2727272727272727,0.9629629629629629,1.0,,1.0,,2.0,1.0,1.0,,,3.0,,3.0,,1.0,1.0,,,0.16666666666666666,,,0.6,0.375,0.5,0.5,,0.53755,0.037037037037037035,2.0,,2.0,1.0,0.5,0.5,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,0.5,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
1626159-1628389-1629134-1629639-201609,1610612748,"Justise Winslow, Bam Adebayo, Kendrick Nunn, Tyler Herro, Goran Dragic","Winslow, Adebayo, Nunn, Herro, Dragic",1626159-1628389-1629134-1629639-201609,MIA,245.0,2,8.0,9.0,8.0,6.0,17.0,1.0,6.0,6.0,,,,1.0,8.0,,,,99.91836734693878,16.625,12.444444444444445,15.5,12.444444444444445,0.14285714285714285,0.5823571428571429,0.5823571428571429,2.3666666666666667,1.0,4.0,-8.0,,1.0,1.0,1.0,15.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.8571428571428571,25.0,3.0,5.0,3.0,5.0,,,,,,,,3.0,,1.0,7.0,3.0,,1.0,7.0,4.0,2.0,,,,2.0,,2.0,,,2.0,,4.0,,,1.0,,,,1.0,1.0,,,,,1.0,,2.0,,,,,,,5.0,7.0,,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,0.42857142857142855,0.42857142857142855,0.4375,0.4375,,,1.0,,,,,,,,,,0.7142857142857143,0.6,0.6,0.6666666666666666,,,,,,,,,,,0.7142857142857143,0.6,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,,2.0,,,1.0,,1.0,,1.0,1.0,0.5,0.5,0.5,,,0.3333333333333333,0.25,,1.0,0.5,0.61525,0.2857142857142857,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2020,2019-20,True
