EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,2pt And 1 Free Throw Trips,PtsUnassisted3s,LostBallSteals,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SecondChanceAtRimAccuracy,Fg2aBlocked,Travels,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,AtRimPctBlocked,HeaveAttempts,LongMidRangeAssists,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,BlockedCorner3,Arc3PctBlocked,BlockedLongMidRange,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626143-1627742-1628366-1628404-201950,1610612740,"Jahlil Okafor, Brandon Ingram, Lonzo Ball, Josh Hart, Jrue Holiday","Okafor, Ingram, Ball, Hart, Holiday",1626143-1627742-1628366-1628404-201950,NOP,1715.0,7,29.0,13.0,59.0,60.0,2.0,14.0,9.0,119.0,14.0,20.0,3.0,1.0,1.0,1.0,3.0,3.0,7.0,8.0,,,9.0,20.0,1.0,2.0,,,18.0,30.0,12.0,28.0,3.0,75.0,62.0,6.0,1.0,2.0,11.0,1.0,1.0,,,4.0,22.0,14.0,30.0,20.0,9.0,11.0,10.0,21.0,7.0,10.0,,52.0,4.0,4.0,7.0,9.0,2.0,18.0,8.0,26.0,,5.0,3.0,,3.0,,10.0,,4.0,6.0,10.0,1.0,6.0,,2.0,2.0,1.0,2.0,2.0,64.0,4.0,2.0,0.6111111111111112,0.6470588235294118,0.8333333333333334,0.42857142857142855,0.5,,0.42857142857142855,0.6,1.0,0.6206896551724138,0.6875,1.0,0.625,0.6875,1.0,0.4827586206896552,1.0,0.8181818181818182,0.36363636363636365,0.7777777777777778,0.25,0.8,0.2962962962962963,0.5,,0.2,1.0,1.0,0.8333333333333334,,99.91836734693878,1.0,15.694915254237289,13.15,14.627118644067796,12.816666666666666,0.3448275862068966,0.7,0.7777777777777778,0.7142857142857143,0.05172413793103448,0.3333333333333333,0.3333333333333333,,0.1206896551724138,0.42857142857142855,0.42857142857142855,0.13793103448275862,0.3448275862068966,0.45,0.45,0.7777777777777778,0.375,,0.25,0.5,1.0,1.0,1.0,,,,0.8275862068965517,0.45,0.5286198275862068,0.45347,0.5837,0.05,0.06451612903225806,0.14666666666666667,0.05333333333333334,6.3566666666666665,25.114285714285717,0.03389830508474576,2.0,1.0,6.0,2.0,0.6666666666666666,3.0,,3.0,0.375,0.375,1.0,,1.0,0.2727272727272727,2.0,4.0,2.0,7.0,6.0,1.0,1.0,,0.6666666666666666,0.7,0.7142857142857143,0.6666666666666666,2.0,1.0,0.06666666666666667,,0.5,0.1,,1.0,1.0,,,0.3333333333333333,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.034482758620689655,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1626143-1627742-1628366-1628404-202734,1610612740,"Jahlil Okafor, Brandon Ingram, Lonzo Ball, Josh Hart, E'Twaun Moore","Okafor, Ingram, Ball, Hart, Moore",1626143-1627742-1628366-1628404-202734,NOP,587.0,3,10.0,7.0,20.0,19.0,8.0,6.0,3.0,39.0,8.0,13.0,3.0,2.0,3.0,,2.0,1.0,1.0,1.0,,1.0,2.0,5.0,,,,2.0,9.0,16.0,2.0,6.0,2.0,26.0,19.0,3.0,,,6.0,2.0,4.0,,3.0,6.0,8.0,10.0,6.0,5.0,2.0,4.0,2.0,6.0,2.0,3.0,,14.0,,2.0,3.0,2.0,1.0,6.0,3.0,9.0,,2.0,1.0,,,,,,1.0,2.0,4.0,2.0,4.0,,,,,,,20.0,6.0,8.0,0.4444444444444444,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.5625,0.5,0.5454545454545454,1.0,0.2857142857142857,0.5416666666666666,1.0,0.375,0.2727272727272727,1.0,0.6666666666666666,0.2857142857142857,0.6,,0.625,0.18181818181818182,0.4,,,,1.0,0.3333333333333333,,95.67291311754686,,15.6,14.473684210526315,15.15,13.631578947368421,0.5909090909090909,0.6153846153846154,0.6153846153846154,0.375,0.09090909090909091,,,,0.045454545454545456,1.0,1.0,0.045454545454545456,0.22727272727272727,0.4,0.4,1.0,1.0,,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.2857142857142857,,0.8636363636363636,0.4,0.5035681818181819,0.6008333333333333,0.5003642857142857,0.043478260869565216,,0.23076923076923078,0.23076923076923078,4.025,25.483333333333334,0.4,2.0,,,1.0,1.0,,,,,,,,,,3.0,3.0,2.0,,,1.0,,,1.0,,0.5,1.0,,,,,0.3333333333333333,,,1.0,,1.0,,1.0,,,1.0,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1626143-1627742-1628366-1629026-200755,1610612740,"Jahlil Okafor, Brandon Ingram, Lonzo Ball, Kenrich Williams, JJ Redick","Okafor, Ingram, Ball, Williams, Redick",1626143-1627742-1628366-1629026-200755,NOP,172.0,2,3.0,-4.0,6.0,5.0,1.0,,,11.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,8.0,,,,,1.0,1.0,,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,4.0,2.0,1.0,0.5,0.5,,,,,,0.6666666666666666,1.0,0.5,,1.0,0.5,,1.0,0.25,,1.0,,1.0,,1.0,,,,,,,1.0,,92.09302325581395,,15.5,15.8,15.5,15.8,0.5,1.0,1.0,0.5,0.25,,,,,,,,0.25,,,,,,,,,1.0,1.0,,,,0.75,,0.584075,,0.725,,,,0.5,2.1,26.5,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1626143-1627742-1628366-1629026-201950,1610612740,"Jahlil Okafor, Brandon Ingram, Lonzo Ball, Kenrich Williams, Jrue Holiday","Okafor, Ingram, Ball, Williams, Holiday",1626143-1627742-1628366-1629026-201950,NOP,60.0,1,1.0,1.0,2.0,1.0,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,3.0,,,1.0,1.0,,,,,,0.5,,0.5,,,0.75,,,,,,,,,,,,,,,,,,72.0,,20.5,19.0,20.5,15.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.49105,,,0.5,0.5,,,2.05,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1626143-1627742-1628366-1629740-200755,1610612740,"Jahlil Okafor, Brandon Ingram, Lonzo Ball, Nicolo Melli, JJ Redick","Okafor, Ingram, Ball, Melli, Redick",1626143-1627742-1628366-1629740-200755,NOP,208.0,2,3.0,1.0,6.0,7.0,3.0,4.0,1.0,13.0,2.0,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,,3.0,,,,1.0,3.0,3.0,,3.0,1.0,7.0,6.0,1.0,,,2.0,2.0,2.0,,1.0,5.0,2.0,4.0,,3.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,0.625,0.5,,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,,,,90.0,1.0,17.333333333333332,14.857142857142858,16.166666666666668,14.857142857142858,0.3333333333333333,1.0,1.0,0.5,,,,,0.16666666666666666,1.0,1.0,,0.5,,,,1.0,,,,,0.6666666666666666,1.0,,0.3333333333333333,,0.8333333333333334,,0.5172416666666667,,0.5348666666666667,0.14285714285714285,0.25,0.2857142857142857,0.7142857142857143,7.0,26.2,0.5,1.0,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1626143-1627742-1628366-1629740-201950,1610612740,"Jahlil Okafor, Brandon Ingram, Lonzo Ball, Nicolo Melli, Jrue Holiday","Okafor, Ingram, Ball, Melli, Holiday",1626143-1627742-1628366-1629740-201950,NOP,1553.0,3,26.0,-4.0,56.0,55.0,,2.0,1.0,111.0,12.0,21.0,1.0,,,3.0,8.0,1.0,2.0,3.0,,,6.0,14.0,,,,,16.0,31.0,7.0,17.0,7.0,60.0,64.0,1.0,,,,,,,,,20.0,12.0,15.0,14.0,6.0,10.0,5.0,15.0,4.0,9.0,,35.0,,1.0,13.0,6.0,,19.0,1.0,20.0,,5.0,3.0,,4.0,,6.0,,7.0,14.0,10.0,,8.0,,5.0,1.0,,2.0,1.0,60.0,,,0.625,0.625,0.7142857142857143,0.4117647058823529,,,0.4117647058823529,0.5161290322580645,,0.5520833333333334,,,0.5882352941176471,,,0.3541666666666667,,0.75,0.06666666666666667,0.8666666666666667,,0.8260869565217391,0.04,0.1111111111111111,,,0.6666666666666666,1.0,0.9230769230769231,,102.92337411461688,0.5,15.446428571428571,12.50909090909091,15.375,12.036363636363637,0.4375,0.5714285714285714,0.8,0.75,0.16666666666666666,0.375,0.375,,0.041666666666666664,0.5,0.5,0.0625,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,,,,,,,,,,0.7916666666666666,0.42857142857142855,0.5398635416666667,0.4785,,0.09803921568627451,0.14705882352941177,,,4.738709677419355,24.923529411764704,,,2.0,6.0,2.0,0.5,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,2.0,2.0,,,,,0.3333333333333333,0.6666666666666666,,6.0,2.0,0.1935483870967742,,,0.2857142857142857,,1.0,,,,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1626143-1627742-1628366-1629740-202734,1610612740,"Jahlil Okafor, Brandon Ingram, Lonzo Ball, Nicolo Melli, E'Twaun Moore","Okafor, Ingram, Ball, Melli, Moore",1626143-1627742-1628366-1629740-202734,NOP,98.0,1,2.0,,4.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,2.0,,2.0,1.0,5.0,5.0,1.0,,,3.0,2.0,2.0,,2.0,5.0,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,2.0,5.0,4.0,0.5,0.5,,,,,,1.0,1.0,0.5,1.0,0.5,0.625,1.5,0.625,0.5,,,,1.0,1.0,0.5,1.0,,,1.0,,,1.0,,117.55102040816327,,13.0,11.5,11.25,11.5,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,0.25,0.25,,,,1.0,,,,,0.25,1.0,0.25,0.25,,0.75,,0.536625,,0.536625,0.25,0.5,0.6,1.0,4.35,25.15,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1626143-1627742-1628366-200755-201950,1610612740,"Jahlil Okafor, Brandon Ingram, Lonzo Ball, JJ Redick, Jrue Holiday","Okafor, Ingram, Ball, Redick, Holiday",1626143-1627742-1628366-200755-201950,NOP,1425.0,6,24.0,33.0,54.0,49.0,11.0,2.0,3.0,103.0,9.0,12.0,2.0,2.0,2.0,10.0,14.0,2.0,3.0,7.0,,2.0,5.0,12.0,,,1.0,3.0,21.0,29.0,12.0,19.0,6.0,84.0,51.0,3.0,,,6.0,5.0,5.0,3.0,5.0,19.0,16.0,26.0,33.0,12.0,5.0,8.0,11.0,19.0,4.0,5.0,1.0,49.0,1.0,3.0,6.0,12.0,,18.0,4.0,22.0,1.0,8.0,7.0,1.0,4.0,1.0,7.0,1.0,4.0,13.0,6.0,1.0,7.0,,3.0,1.0,1.0,1.0,1.0,78.0,19.0,11.0,0.38095238095238093,0.4,0.9166666666666666,0.631578947368421,,0.6,0.631578947368421,0.7241379310344828,1.0,0.8125,0.6666666666666666,0.95,0.8235294117647058,0.75,0.95,0.3958333333333333,,0.9230769230769231,0.375,0.5,0.14285714285714285,0.72,0.26666666666666666,1.0,,,0.8,1.0,0.6,0.06666666666666667,104.08421052631579,1.0,12.666666666666666,15.122448979591837,12.462962962962964,14.571428571428571,0.25,0.75,0.75,0.5555555555555556,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.1,0.0625,0.6666666666666666,0.6666666666666666,0.14583333333333334,0.25,0.4166666666666667,0.4166666666666667,0.8,0.6666666666666666,,,,,0.2,1.0,0.2,0.3,0.3333333333333333,0.6458333333333334,0.4166666666666667,0.5251104166666667,0.60145,0.520635,0.06,0.0967741935483871,0.07142857142857142,0.2261904761904762,7.0103448275862075,24.936842105263157,0.2037037037037037,,1.0,3.0,1.0,,7.0,2.0,7.0,1.0,1.0,1.0,1.0,,0.14285714285714285,1.0,2.0,2.0,3.0,1.0,,,,0.6666666666666666,0.42857142857142855,1.0,0.5,,,,,,,,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1626143-1627742-1628366-201950-202734,1610612740,"Jahlil Okafor, Brandon Ingram, Lonzo Ball, Jrue Holiday, E'Twaun Moore","Okafor, Ingram, Ball, Holiday, Moore",1626143-1627742-1628366-201950-202734,NOP,97.0,1,2.0,,4.0,3.0,4.0,1.0,,7.0,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,5.0,,,,,1.0,1.0,1.0,2.0,5.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,5.0,5.0,4.0,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,0.5,,,,0.5,,,,,,,,,103.91752577319588,,11.0,17.666666666666668,11.0,17.666666666666668,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5760333333333333,,0.5760333333333333,,,,1.0,2.5,24.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,1610612740,2020,2019-20,True
1626143-1627742-1628402-1628404-1629638,1610612740,"Jahlil Okafor, Brandon Ingram, Frank Jackson, Josh Hart, Nickeil Alexander-Walker","Okafor, Ingram, Jackson, Hart, Alexander-Walker",1626143-1627742-1628402-1628404-1629638,NOP,83.0,1,1.0,5.0,3.0,3.0,3.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,3.0,1.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,7.0,2.0,,3.0,,,1.0,1.0,2.0,,1.0,,5.0,,2.0,,1.0,,1.0,2.0,3.0,,1.0,,,,,,,1.0,2.0,1.0,,2.0,,,,,,,2.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,1.25,0.625,0.7,1.25,0.7,0.25,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,104.09638554216868,,8.666666666666666,19.0,5.333333333333333,19.0,0.5,0.5,1.0,1.0,0.25,,,,,,,0.25,,,,,0.5,0.5,,,,0.5,0.5,0.25,,,0.75,,0.5662625,0.631375,0.5662625,,,0.7142857142857143,1.0,2.6,23.1,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,2.0,,0.6666666666666666,1.0,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612740,2020,2019-20,True
1626143-1627742-1628402-1628404-201950,1610612740,"Jahlil Okafor, Brandon Ingram, Frank Jackson, Josh Hart, Jrue Holiday","Okafor, Ingram, Jackson, Hart, Holiday",1626143-1627742-1628402-1628404-201950,NOP,270.0,1,4.0,1.0,9.0,8.0,6.0,5.0,2.0,17.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,,,,1.0,2.0,6.0,1.0,2.0,5.0,12.0,11.0,1.0,,,,2.0,2.0,,1.0,9.0,4.0,,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,2.0,,3.0,3.0,6.0,1.0,,,1.0,2.0,,2.0,2.0,2.0,3.0,4.0,,6.0,,1.0,1.0,1.0,1.0,1.0,12.0,9.0,6.0,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,1.0,0.4375,,0.6666666666666666,0.6,,0.9,0.25,,1.0,0.5,1.0,1.0,1.0,0.6,0.6666666666666666,,,1.0,,,0.25,90.66666666666667,1.0,15.88888888888889,15.875,14.444444444444445,15.875,0.5,0.25,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,,,,,0.25,0.5,0.5,1.0,1.0,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.75,0.5,0.50233125,0.7695,0.45439999999999997,0.2222222222222222,0.16666666666666666,,0.75,3.3333333333333335,25.65,0.6666666666666666,5.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,0.16666666666666666,,,0.25,,,,1.0,1.0,,2.0,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1626143-1627742-1628402-1629026-1629638,1610612740,"Jahlil Okafor, Brandon Ingram, Frank Jackson, Kenrich Williams, Nickeil Alexander-Walker","Okafor, Ingram, Jackson, Williams, Alexander-Walker",1626143-1627742-1628402-1629026-1629638,NOP,400.0,1,7.0,2.0,15.0,16.0,5.0,8.0,3.0,31.0,5.0,7.0,2.0,,,3.0,3.0,,1.0,1.0,,1.0,,3.0,,,,1.0,8.0,11.0,1.0,4.0,4.0,23.0,21.0,2.0,,,3.0,1.0,1.0,1.0,2.0,7.0,10.0,6.0,3.0,3.0,,5.0,1.0,6.0,,3.0,2.0,13.0,2.0,2.0,3.0,1.0,,4.0,4.0,8.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,7.0,1.0,5.0,,4.0,1.0,1.0,1.0,,20.0,7.0,5.0,0.625,0.625,1.0,0.25,,0.5,0.25,0.7272727272727273,1.0,0.6333333333333333,0.5,0.8333333333333334,0.71875,0.75,0.875,0.26666666666666666,,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,,111.6,,14.133333333333333,11.75,13.0,11.625,0.4666666666666667,0.7142857142857143,0.8333333333333334,0.6,0.2,1.0,1.0,0.6666666666666666,0.06666666666666667,,,0.06666666666666667,0.2,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.7333333333333333,,0.5024166666666666,0.4909,0.45185000000000003,0.25,0.3333333333333333,0.13043478260869565,0.30434782608695654,4.336363636363637,25.825,0.3333333333333333,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,2.0,2.0,,,,0.5,0.6666666666666666,1.0,0.5,1.0,,0.09090909090909091,,,0.14285714285714285,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1610612740,2020,2019-20,True
1626143-1627742-1628402-200755-201950,1610612740,"Jahlil Okafor, Brandon Ingram, Frank Jackson, JJ Redick, Jrue Holiday","Okafor, Ingram, Jackson, Redick, Holiday",1626143-1627742-1628402-200755-201950,NOP,154.0,1,3.0,2.0,5.0,4.0,,,2.0,9.0,1.0,2.0,,,,,1.0,,,2.0,1.0,,2.0,3.0,1.0,2.0,,,1.0,3.0,2.0,5.0,,8.0,6.0,,1.0,3.0,3.0,,,,,,,2.0,6.0,3.0,2.0,,2.0,2.0,2.0,,,6.0,2.0,1.0,,1.0,,1.0,3.0,4.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,5.0,,,,,1.0,0.4,0.3333333333333333,,0.4,0.3333333333333333,,0.5,0.5,,0.5,0.5,,0.625,,1.0,0.5,,0.6666666666666666,1.0,0.6,1.0,,0.5,,1.0,,,84.15584415584415,,22.2,10.75,17.6,10.75,0.25,0.5,1.0,,0.125,,,,,,,0.25,0.375,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,0.6666666666666666,0.5,1.0,,,,,,0.875,0.6666666666666666,0.4732625,0.517275,,,,0.375,,5.0,24.7,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,0.6666666666666666,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
1626143-1627742-1628404-1629026-201950,1610612740,"Jahlil Okafor, Brandon Ingram, Josh Hart, Kenrich Williams, Jrue Holiday","Okafor, Ingram, Hart, Williams, Holiday",1626143-1627742-1628404-1629026-201950,NOP,14.0,1,,2.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.2878,,,,,,,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2020,2019-20,True
