EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PtsPutbacks,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,LongMidRangeAssists,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,Fg3aBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Corner3PctBlocked,Transition Take Fouls,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,HeaveMakes,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,team_id,year,season,team_vs
1627936-1628470-1628975-203083-203897,1610612741,"Alex Caruso, Torrey Craig, Jevon Carter, Andre Drummond, Zach LaVine","Caruso, Craig, Carter, Drummond, LaVine",1627936-1628470-1628975-203083-203897,CHI,552.0,4,-7.0,17.0,3.0,33.0,22.0,3.0,1.0,6.0,5.0,0.5,86.08695652173914,17.294117647058822,15.0,9.0,16.0,2.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,7.0,15.0,2.0,4.0,1.0,4.0,1.0,,11.0,2.0,7.0,8.0,,3.0,1.0,,,,,,,,13.0,0.3333333333333333,0.3333333333333333,0.75,0.6818181818181818,0.6818181818181818,0.6363636363636364,0.5,0.5833333333333334,0.3333333333333333,1.0,,16.125,15.8125,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.36363636363636365,0.9090909090909091,0.5656681818181818,2.275,25.014285714285712,9.0,1.0,2.0,,1.0,3.0,,2.0,3.0,,2.0,,4.0,4.0,9.0,,2.0,,3.0,2.0,1.0,5.0,,,,,2.0,3.0,6.0,1.0,,4.0,9.0,,1.0,0.42857142857142855,,0.42857142857142855,0.6666666666666666,0.4,0.4,,,,0.625,,0.625,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,,0.5,0.6072,0.26666666666666666,0.5625,1.0,1.0,,,,1.0,,,2.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,0.25,0.2,,,,,,,1.0,,,,,,,0.13333333333333333,,,,,,1.0,2.0,3.0,1.0,,,1.0,1.0,0.6,0.6666666666666666,,,1.0,,,,,,0.5,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-1630172-201942,1610612741,"Alex Caruso, Torrey Craig, Coby White, Patrick Williams, DeMar DeRozan","Caruso, Craig, White, Williams, DeRozan",1627936-1628470-1629632-1630172-201942,CHI,26.0,1,1.0,2.0,2.0,4.0,2.0,,,,,,221.53846153846152,9.0,9.0,,2.0,,,,,1.0,1.0,,,2.0,3.0,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,3.0,,,,0.75,0.75,1.0,,,,,,4.0,4.0,,,,,,,,,0.5,0.5,1.0,0.368025,,25.35,2.0,1.0,,,1.0,1.0,,,,1.0,2.0,,3.0,,3.0,,,,1.0,,1.0,,,,,,,,1.0,,,3.0,2.0,,1.0,0.5,0.5,0.5,,0.75,0.75,,,,,,,,1.0,1.0,1.0,,,,0.5,,,0.368025,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-1630245-201942,1610612741,"Alex Caruso, Torrey Craig, Coby White, Ayo Dosunmu, DeMar DeRozan","Caruso, Craig, White, Dosunmu, DeRozan",1627936-1628470-1629632-1630245-201942,CHI,12.0,2,7.0,,,3.0,,,,,,,360.0,,,,3.0,,,,,,,,,,7.0,,,,,,,,,,,,,4.0,,8.0,,,,,,7.0,,,,,0.875,,,,,,,4.0,4.0,,,,,,,,,,,,,,,3.0,,,,,,7.0,,,,,7.0,7.0,,,,,,,,,,,,,,,,,,4.0,,-1.0,,,,,,,,0.875,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-1630245-202696,1610612741,"Alex Caruso, Torrey Craig, Coby White, Ayo Dosunmu, Nikola Vucevic","Caruso, Craig, White, Dosunmu, Vucevic",1627936-1628470-1629632-1630245-202696,CHI,112.0,2,8.0,4.0,3.0,9.0,2.0,,,,,,115.71428571428571,16.75,16.25,2.0,5.0,1.0,1.0,,,,3.0,1.0,1.0,3.0,10.0,,3.0,,1.0,,,3.0,1.0,3.0,3.0,,,1.0,,2.0,,,,,,10.0,,,1.0,1.0,1.0,0.75,0.5,0.75,0.5,,,9.0,9.0,0.25,1.0,1.0,,,,,,,0.75,1.0,0.623725,0.4,28.233333333333334,5.0,,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,10.0,2.0,3.0,3.0,2.0,,1.0,1.0,,2.0,,,,,,,1.0,,1.0,10.0,5.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.75,0.6666666666666666,0.6666666666666666,0.623725,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-1630245-203083,1610612741,"Alex Caruso, Torrey Craig, Coby White, Ayo Dosunmu, Andre Drummond","Caruso, Craig, White, Dosunmu, Drummond",1627936-1628470-1629632-1630245-203083,CHI,215.0,2,3.0,7.0,,15.0,9.0,2.0,2.0,2.0,,1.0,100.46511627906976,14.428571428571429,12.142857142857142,4.0,8.0,,,,1.0,1.0,3.0,,1.0,4.0,12.0,,3.0,,3.0,,,9.0,,1.0,1.0,,,2.0,,3.0,,,,,,12.0,,,,0.9,0.8571428571428571,0.8,,0.3333333333333333,,,,14.25,14.25,,,,,0.2,,,,0.2,0.6,0.8,0.51379,11.8,25.425,,1.0,2.0,,,3.0,3.0,,,,,,,,9.0,,2.0,,3.0,2.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,0.75,,0.75,,,,,,,0.3333333333333333,,0.5,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-1631207-201942,1610612741,"Alex Caruso, Torrey Craig, Coby White, Dalen Terry, DeMar DeRozan","Caruso, Craig, White, Terry, DeRozan",1627936-1628470-1629632-1631207-201942,CHI,136.0,1,-1.0,4.0,,8.0,3.0,2.0,2.0,2.0,,1.0,84.70588235294117,14.25,14.25,2.0,4.0,1.0,2.0,,1.0,,,1.0,3.0,,2.0,,,,,,,,1.0,2.0,3.0,,,1.0,,1.0,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,,19.75,18.5,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,0.6666666666666666,0.5322,3.6,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,0.5,,0.5,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-1631207-202696,1610612741,"Alex Caruso, Torrey Craig, Coby White, Dalen Terry, Nikola Vucevic","Caruso, Craig, White, Terry, Vucevic",1627936-1628470-1629632-1631207-202696,CHI,188.0,2,5.0,4.0,3.0,9.0,4.0,,,,,,68.93617021276596,24.75,19.25,3.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,9.0,4.0,1.0,2.0,3.0,,2.0,7.0,1.0,1.0,1.0,,,1.0,,,,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,0.9,0.9,0.4,0.3333333333333333,0.16666666666666666,,,,17.8,17.8,0.2,1.0,1.0,,0.4,1.0,1.0,1.0,0.2,0.2,0.6,0.5119100000000001,7.466666666666666,25.25,5.0,,1.0,1.0,1.0,1.0,,3.0,3.0,1.0,2.0,,9.0,2.0,3.0,,1.0,,1.0,1.0,,,,,,,,,3.0,,,9.0,5.0,,1.0,0.5,0.5,0.5,1.0,0.9,0.9,,,,,0.5,,,,,,1.0,1.0,1.0,0.2,1.0,1.0,0.5119100000000001,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.2,1.0,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-1631207-203083,1610612741,"Alex Caruso, Torrey Craig, Coby White, Dalen Terry, Andre Drummond","Caruso, Craig, White, Terry, Drummond",1627936-1628470-1629632-1631207-203083,CHI,485.0,3,1.0,17.0,8.0,34.0,25.0,,,2.0,,,100.94845360824742,12.470588235294118,12.470588235294118,8.0,17.0,,2.0,3.0,4.0,3.0,6.0,3.0,7.0,9.0,26.0,4.0,6.0,2.0,7.0,,2.0,19.0,1.0,5.0,7.0,,2.0,2.0,1.0,2.0,,,,,,26.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.75,0.7647058823529411,0.5625,1.0,1.0,1.0,,,16.058823529411764,15.470588235294118,0.125,,,,0.25,0.75,0.75,0.6666666666666666,0.1875,0.375,0.6875,0.513,7.8,24.966666666666665,8.0,3.0,3.0,2.0,4.0,6.0,2.0,1.0,2.0,3.0,5.0,2.0,13.0,2.0,15.0,3.0,3.0,,5.0,2.0,3.0,4.0,,1.0,1.0,,,,3.0,,,13.0,8.0,,0.8333333333333334,0.6666666666666666,0.6,0.6666666666666666,0.5,0.7857142857142857,0.8125,,,,1.0,,1.0,,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5714285714285714,0.5,0.5,0.5082785714285715,0.5,0.47058823529411764,1.0,1.0,1.0,,,1.0,,1.0,,,,2.0,2.0,,,,,,2.0,1.0,,,,,,0.5,,0.2857142857142857,0.5,1.0,,,,0.0625,0.5,,,,0.578375,0.058823529411764705,0.125,,,1.0,0.5,,,,,1.0,,,,,,0.14285714285714285,,,1.0,1.0,,,,,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-1641763-203083,1610612741,"Alex Caruso, Torrey Craig, Coby White, Julian Phillips, Andre Drummond","Caruso, Craig, White, Phillips, Drummond",1627936-1628470-1629632-1641763-203083,CHI,269.0,2,-2.0,8.0,5.0,19.0,14.0,,,1.0,,,101.7100371747212,10.875,9.25,4.0,11.0,2.0,6.0,1.0,2.0,2.0,2.0,3.0,8.0,4.0,12.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,6.0,,1.0,4.0,,7.0,1.0,,,,,11.0,0.6666666666666666,0.6666666666666666,0.375,0.25,0.39285714285714285,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,16.545454545454547,14.727272727272727,0.5,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.5,1.0,1.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.540525,3.1875,24.95,4.0,,,,1.0,,6.0,,4.0,,2.0,2.0,2.0,2.0,,,,1.0,,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,,,0.07142857142857142,0.125,0.5,,,,,,,,,,,,0.16666666666666666,,,0.5094,0.16666666666666666,0.36363636363636365,3.0,2.0,,,,2.0,,,1.0,,2.0,2.0,4.0,1.0,,,1.0,,,4.0,1.0,,,0.16666666666666666,,0.5,0.5,0.5,0.5,,,0.5,0.125,,1.0,,,,0.63665,0.2857142857142857,0.4,0.08333333333333333,,,,,,,,3.0,,,,,,0.5,,,,1.0,1.0,,,,,0.5,,,,,0.16666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-201942-202696,1610612741,"Alex Caruso, Torrey Craig, Coby White, DeMar DeRozan, Nikola Vucevic","Caruso, Craig, White, DeRozan, Vucevic",1627936-1628470-1629632-201942-202696,CHI,1924.0,10,-6.0,58.0,17.0,121.0,79.0,8.0,5.0,14.0,8.0,0.5714285714285714,90.56133056133055,16.586206896551722,15.086206896551724,32.0,63.0,12.0,17.0,3.0,6.0,8.0,19.0,16.0,25.0,27.0,73.0,18.0,19.0,9.0,18.0,7.0,2.0,45.0,10.0,19.0,25.0,1.0,6.0,9.0,,11.0,,3.0,2.0,3.0,2.0,68.0,0.5625,0.6428571428571429,0.64,0.625,0.6517857142857143,0.5192307692307693,0.6666666666666666,0.6206896551724138,0.8333333333333334,0.5,0.6666666666666666,15.26984126984127,15.095238095238095,0.3269230769230769,0.7058823529411765,0.8,0.5833333333333334,0.11538461538461539,0.5,0.5,0.6666666666666666,0.15384615384615385,0.36538461538461536,0.8461538461538461,0.5526519230769231,4.248,25.177777777777777,36.0,3.0,8.0,7.0,13.0,11.0,8.0,5.0,10.0,9.0,18.0,4.0,41.0,14.0,27.0,6.0,8.0,2.0,9.0,6.0,3.0,8.0,1.0,3.0,1.0,,3.0,12.0,20.0,3.0,1.0,41.0,36.0,,0.8181818181818182,0.4074074074074074,0.5,0.4074074074074074,0.5,0.6607142857142857,0.6833333333333333,0.08,,0.5,0.5714285714285714,0.6,0.6,0.5,0.375,0.375,1.0,0.42105263157894735,0.4444444444444444,0.75,0.4642857142857143,0.5384615384615384,0.42105263157894735,0.5413517857142857,0.5616438356164384,0.5714285714285714,6.0,2.0,2.0,,,4.0,,,5.0,,3.0,3.0,6.0,,2.0,1.0,2.0,1.0,1.0,5.0,2.0,,0.5,0.625,0.11764705882352941,0.42857142857142855,0.2,0.2727272727272727,0.6,,,0.25,,0.038461538461538464,0.5,,,,0.435,0.10909090909090909,0.18518518518518517,0.0684931506849315,,,,,,1.0,5.0,7.0,2.0,4.0,1.0,0.5,0.5,0.25,0.7142857142857143,1.0,2.0,5.0,1.0,,,1.0,,0.18181818181818182,0.5,0.5,,,0.17857142857142858,0.4,3.0,1.0,1.0,1.0,0.037037037037037035,0.05263157894736842,0.03571428571428571,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-201942-203083,1610612741,"Alex Caruso, Torrey Craig, Coby White, DeMar DeRozan, Andre Drummond","Caruso, Craig, White, DeRozan, Drummond",1627936-1628470-1629632-201942-203083,CHI,767.0,8,13.0,24.0,11.0,45.0,22.0,1.0,,2.0,,0.5,84.48500651890483,16.041666666666668,14.125,13.0,21.0,10.0,12.0,1.0,2.0,2.0,7.0,11.0,16.0,9.0,35.0,18.0,7.0,9.0,12.0,8.0,1.0,27.0,7.0,9.0,14.0,1.0,1.0,3.0,,2.0,,1.0,1.0,1.0,,27.0,0.8181818181818182,0.9,0.6875,0.68,0.7,0.36,0.7,0.4666666666666667,0.5,1.0,,18.19047619047619,16.714285714285715,0.48,0.8333333333333334,0.9090909090909091,0.8,0.08,0.5,0.5,1.0,0.08,0.28,0.84,0.536624,5.33125,26.01111111111111,6.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0,5.0,,8.0,4.0,9.0,3.0,3.0,1.0,3.0,2.0,1.0,,2.0,1.0,,,1.0,4.0,7.0,,,8.0,6.0,,0.75,0.4444444444444444,0.4,0.4444444444444444,0.25,0.4444444444444444,0.4444444444444444,0.0625,,0.6666666666666666,,0.75,,,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4444444444444444,0.25,0.42857142857142855,0.5278111111111111,0.22857142857142856,0.2857142857142857,3.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,8.0,,2.0,3.0,5.0,1.0,1.0,,1.0,1.0,,2.0,1.0,0.6666666666666666,1.0,1.0,0.08333333333333333,0.6,0.4,0.5,1.0,1.0,,1.0,0.1111111111111111,0.08,0.25,0.25,1.0,1.0,0.4624,0.08,0.125,0.22857142857142856,1.0,2.0,0.5,0.5,1.0,1.0,,2.0,1.0,2.0,,1.0,1.0,0.2222222222222222,,,1.0,1.0,,,,,,0.25,,,,,0.1111111111111111,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-201942-203897,1610612741,"Alex Caruso, Torrey Craig, Coby White, DeMar DeRozan, Zach LaVine","Caruso, Craig, White, DeRozan, LaVine",1627936-1628470-1629632-201942-203897,CHI,12.0,2,1.0,1.0,1.0,4.0,2.0,1.0,,2.0,2.0,0.5,480.0,3.0,3.0,,3.0,,,,,,,,,,3.0,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,4.0,,,,,,3.0,,,,,0.75,,1.0,1.0,1.0,,,3.0,3.0,,,,,,,,,,,,,,,3.0,,,,,,3.0,,,,,3.0,3.0,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,0.75,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-202696-203083,1610612741,"Alex Caruso, Torrey Craig, Coby White, Nikola Vucevic, Andre Drummond","Caruso, Craig, White, Vucevic, Drummond",1627936-1628470-1629632-202696-203083,CHI,113.0,1,2.0,4.0,,7.0,3.0,1.0,1.0,1.0,,1.0,89.20353982300885,17.25,15.25,2.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,,1.0,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,14.666666666666666,14.666666666666666,,,,,0.5,1.0,1.0,1.0,,0.5,0.5,0.4719,4.1,27.2,,,1.0,,,1.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-202696-203897,1610612741,"Alex Caruso, Torrey Craig, Coby White, Nikola Vucevic, Zach LaVine","Caruso, Craig, White, Vucevic, LaVine",1627936-1628470-1629632-202696-203897,CHI,988.0,5,3.0,31.0,3.0,63.0,35.0,2.0,1.0,3.0,,0.6666666666666666,91.82186234817814,15.258064516129032,15.129032258064516,16.0,32.0,6.0,11.0,,7.0,4.0,11.0,7.0,20.0,15.0,38.0,4.0,11.0,2.0,8.0,2.0,,22.0,5.0,9.0,17.0,,1.0,5.0,1.0,6.0,,,,,,33.0,0.2857142857142857,0.3333333333333333,0.35,0.45714285714285713,0.5,0.42857142857142855,0.8333333333333334,0.75,0.5,1.0,,16.09375,15.09375,0.3142857142857143,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.2,,,,0.11428571428571428,0.3142857142857143,0.7428571428571429,0.5486314285714287,5.515,24.98,2.0,1.0,5.0,,,6.0,6.0,1.0,4.0,,1.0,,2.0,10.0,18.0,,5.0,1.0,6.0,5.0,1.0,4.0,,3.0,3.0,,1.0,1.0,3.0,,,2.0,2.0,,1.0,0.4,,0.4,0.25,0.2,0.2,0.05,0.14285714285714285,,0.6666666666666666,1.0,0.5,1.0,0.25,0.25,1.0,0.45454545454545453,0.45454545454545453,1.0,,,0.45454545454545453,0.60848,0.05263157894736842,0.0625,5.0,4.0,2.0,,,6.0,1.0,2.0,5.0,,3.0,5.0,8.0,2.0,,,,1.0,,3.0,,0.5,0.3125,0.3125,,0.4166666666666667,0.3333333333333333,0.38095238095238093,0.6,0.16666666666666666,1.0,0.3333333333333333,0.1,0.05714285714285714,0.5,,,,0.59978,0.07894736842105263,0.13043478260869565,0.13157894736842105,1.0,2.0,0.25,0.5,1.0,1.0,1.0,4.0,1.0,2.0,,0.16666666666666666,0.25,0.8,0.25,1.0,,1.0,,,,,,0.3333333333333333,0.5,0.5,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1629632-203083-203897,1610612741,"Alex Caruso, Torrey Craig, Coby White, Andre Drummond, Zach LaVine","Caruso, Craig, White, Drummond, LaVine",1627936-1628470-1629632-203083-203897,CHI,61.0,1,3.0,2.0,2.0,4.0,,,,,,,94.42622950819673,15.0,15.0,1.0,2.0,,,,1.0,,1.0,,2.0,1.0,3.0,,1.0,,1.0,,,3.0,1.0,2.0,3.0,,,,,,,,,,,3.0,,,,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,,15.5,6.0,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.44825,11.7,25.3,,,1.0,,,1.0,,,,,,,,,3.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,,1.0,,,0.3333333333333333,,,,,0.3987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1627936-1628470-1630172-1630245-202696,1610612741,"Alex Caruso, Torrey Craig, Patrick Williams, Ayo Dosunmu, Nikola Vucevic","Caruso, Craig, Williams, Dosunmu, Vucevic",1627936-1628470-1630172-1630245-202696,CHI,1.0,1,2.0,,,1.0,,,,,,,1440.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
