EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SelfOReb,Charge Fouls,TwoPtShootingFoulsDrawn,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,PenaltyDefPoss,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,FTDefRebounds,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3Frequency,Travels,Offensive Fouls Drawn,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,BlockedCorner3,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626151-1627812-1627827-1627883-1628405,1610612742,"Aaron Harrison, Yogi Ferrell, Dorian Finney-Smith, Jalen Jones, Johnathan Motley","Harrison, Ferrell, Finney-Smith, Jones, Motley",1626151-1627812-1627827-1627883-1628405,DAL,144.0,1,2.0,-1.0,5.0,4.0,,9.0,1.0,1.0,,,2.0,2.0,6.0,,,,4.0,2.0,2.0,1.0,4.0,1.0,,6.0,,,1.0,1.0,1.0,,0.5,,0.6,,90.0,18.0,13.5,18.0,13.5,0.25,1.0,1.0,1.0,,,0.75,0.4913,,,7.65,,,,,1.0,,,1.0,,1.0,,2.0,2.0,7.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,2.0,,3.0,,,,,,,,,,0.5,,,,,,,,,,,,,,0.25,,,,,0.25,0.25,,,,,,,24.6,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,0.4,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627812-1627827-1628405-200826,1610612742,"Aaron Harrison, Yogi Ferrell, Dorian Finney-Smith, Johnathan Motley, J.J. Barea","Harrison, Ferrell, Finney-Smith, Motley, Barea",1626151-1627812-1627827-1628405-200826,DAL,86.0,1,1.0,,3.0,3.0,2.0,6.0,1.0,1.0,,,1.0,1.0,4.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,,4.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,0.5,100.46511627906976,11.0,17.666666666666668,11.0,16.666666666666668,1.0,1.0,1.0,1.0,,,1.0,0.382,,0.25,3.7,0.6666666666666666,,,,,,,,,,,,2.0,4.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,2.0,,3.0,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,0.5,,,0.5,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627812-1627827-1628405-203926,1610612742,"Aaron Harrison, Yogi Ferrell, Dorian Finney-Smith, Johnathan Motley, Doug McDermott","Harrison, Ferrell, Finney-Smith, Motley, McDermott",1626151-1627812-1627827-1628405-203926,DAL,46.0,1,1.0,,1.0,2.0,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,93.91304347826086,25.0,10.5,25.0,10.5,1.0,,,,,,1.0,0.3164,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627812-1627827-1628467-203926,1610612742,"Aaron Harrison, Yogi Ferrell, Dorian Finney-Smith, Maxi Kleber, Doug McDermott","Harrison, Ferrell, Finney-Smith, Kleber, McDermott",1626151-1627812-1627827-1628467-203926,DAL,292.0,1,5.0,3.0,9.0,9.0,,18.0,1.0,1.0,,,3.0,4.0,14.0,,,,4.0,2.0,3.0,1.0,7.0,1.0,,14.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.7777777777777778,,88.76712328767124,14.333333333333334,18.11111111111111,14.333333333333334,17.0,0.125,1.0,1.0,1.0,,,0.625,0.5152625,,,7.325,,,,,3.0,,,2.0,,2.0,,4.0,2.0,11.0,,,,,,,2.0,,2.0,,,,,1.0,3.0,,3.0,,,,2.0,,2.0,,,,,,,,,,0.5,,,0.5,,,0.75,,,,,,0.5,,0.375,,,,,0.25,0.25,,,,,,,24.75,2.0,1.0,2.0,3.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,0.5,0.5,0.5,,,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,0.5,,,1.0,,0.1111111111111111,0.2,,,,,,,,,,,,,,,,,1.0,3.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627812-1627858-1627883-1628405,1610612742,"Aaron Harrison, Yogi Ferrell, Kyle Collinsworth, Jalen Jones, Johnathan Motley","Harrison, Ferrell, Collinsworth, Jones, Motley",1626151-1627812-1627858-1627883-1628405,DAL,96.0,1,2.0,-1.0,2.0,3.0,,5.0,,,,,1.0,2.0,2.0,,,,2.0,1.0,1.0,,2.0,,,2.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,75.0,23.0,16.666666666666668,17.5,16.666666666666668,,,,,,,0.3333333333333333,0.47773333333333334,,,12.3,,,,,1.0,,1.0,,,1.0,,1.0,,3.0,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,0.3333333333333333,,,1.0,1.0,,1.0,0.5,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,24.9,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627812-1627858-1627883-1628467,1610612742,"Aaron Harrison, Yogi Ferrell, Kyle Collinsworth, Jalen Jones, Maxi Kleber","Harrison, Ferrell, Collinsworth, Jones, Kleber",1626151-1627812-1627858-1627883-1628467,DAL,442.0,1,7.0,3.0,13.0,13.0,5.0,26.0,3.0,4.0,3.0,3.0,6.0,8.0,19.0,3.0,3.0,11.0,8.0,4.0,5.0,2.0,11.0,,,17.0,11.0,5.0,0.6666666666666666,0.8,0.75,1.0,0.6818181818181818,0.9,0.7307692307692307,0.9166666666666666,84.70588235294119,13.615384615384615,20.384615384615383,13.076923076923077,18.46153846153846,0.36363636363636365,0.75,0.75,0.6666666666666666,0.6,1.0,0.6363636363636364,0.5274,0.6499699999999999,0.5789473684210527,7.95,0.38461538461538464,2.0,1.0,1.0,1.0,3.0,3.0,,,3.0,2.0,3.0,4.0,16.0,1.0,1.0,,2.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,6.0,2.0,8.0,1.0,2.0,,3.0,,5.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.5,0.5,0.2727272727272727,0.125,,0.42857142857142855,0.5,0.5,0.6,0.5,,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.09090909090909091,0.2727272727272727,1.0,1.0,0.6666666666666666,,0.2727272727272727,0.5,1.0,,0.4,0.50985,0.10526315789473684,25.733333333333334,,1.0,1.0,3.0,1.0,1.0,1.0,,3.0,,,,2.0,,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,2.0,,0.16666666666666666,0.2222222222222222,1.0,4.0,1.0,1.0,0.5,0.5,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627812-1627883-1628405-1628467,1610612742,"Aaron Harrison, Yogi Ferrell, Jalen Jones, Johnathan Motley, Maxi Kleber","Harrison, Ferrell, Jones, Motley, Kleber",1626151-1627812-1627883-1628405-1628467,DAL,40.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,144.0,12.5,7.5,12.5,7.5,,,,,,,,0.3942,0.3942,,8.9,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627812-1628467-1717-203926,1610612742,"Aaron Harrison, Yogi Ferrell, Maxi Kleber, Dirk Nowitzki, Doug McDermott","Harrison, Ferrell, Kleber, Nowitzki, McDermott",1626151-1627812-1628467-1717-203926,DAL,335.0,1,6.0,-2.0,11.0,12.0,2.0,23.0,2.0,4.0,,1.0,4.0,9.0,10.0,,1.0,,2.0,1.0,1.0,,2.0,,,8.0,,2.0,0.25,0.3333333333333333,0.4444444444444444,,0.4,,0.45454545454545453,,98.86567164179105,15.272727272727273,13.916666666666666,14.909090909090908,13.916666666666666,0.4,0.5,0.5,,1.0,,0.5,0.528155,0.6245,,8.744444444444445,0.18181818181818182,2.0,1.0,2.0,2.0,1.0,3.0,,,1.0,,1.0,2.0,12.0,1.0,2.0,,2.0,,,6.0,2.0,1.0,,,,2.0,5.0,7.0,2.0,9.0,,2.0,,2.0,,2.0,,,,,,,0.5,0.5,0.5,0.1,,,1.0,0.4,,1.0,0.3333333333333333,,,,1.0,1.0,,0.2,0.3,0.3333333333333333,0.3333333333333333,,,0.1,1.0,0.5,,,0.6874,0.2,25.5,1.0,,,,,,,1.0,2.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,0.5,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,,,1.0,,0.09090909090909091,0.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627812-1628467-203084-203457,1610612742,"Aaron Harrison, Yogi Ferrell, Maxi Kleber, Harrison Barnes, Nerlens Noel","Harrison, Ferrell, Kleber, Barnes, Noel",1626151-1627812-1628467-203084-203457,DAL,538.0,2,9.0,14.0,18.0,15.0,4.0,33.0,3.0,3.0,2.0,2.0,9.0,11.0,27.0,2.0,3.0,4.0,8.0,4.0,6.0,3.0,14.0,,,27.0,4.0,4.0,0.4444444444444444,0.4444444444444444,0.8181818181818182,0.6666666666666666,0.9,0.5,0.9,0.5,88.3271375464684,13.777777777777779,19.333333333333332,13.777777777777779,19.333333333333332,0.2,1.0,1.0,1.0,0.5,1.0,0.4666666666666667,0.46971,0.52165,0.14814814814814814,8.981818181818182,0.2222222222222222,,,,4.0,3.0,4.0,1.0,,3.0,1.0,4.0,,13.0,,,,,1.0,,10.0,,3.0,1.0,,,,4.0,9.0,,9.0,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,,,,,0.26666666666666666,0.09090909090909091,,1.0,,,1.0,,,,,1.0,1.0,1.0,0.26666666666666666,0.26666666666666666,0.75,0.75,,0.06666666666666667,0.2,,,,0.25,,,27.625,3.0,2.0,3.0,6.0,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,1.0,,2.0,,,,,0.6666666666666666,0.75,0.75,0.25,0.5,1.0,,1.0,1.0,1.0,0.75,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627812-1628467-203084-203926,1610612742,"Aaron Harrison, Yogi Ferrell, Maxi Kleber, Harrison Barnes, Doug McDermott","Harrison, Ferrell, Kleber, Barnes, McDermott",1626151-1627812-1628467-203084-203926,DAL,102.0,1,2.0,1.0,4.0,4.0,,8.0,,,,,,,6.0,,,,,,2.0,,6.0,,,6.0,,,,,,,1.0,,1.0,,112.94117647058823,11.5,14.0,11.5,14.0,,,,,,,1.0,0.5598500000000001,,,,,,,,,,,3.0,,,,3.0,,5.0,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,23.333333333333332,,,2.0,6.0,,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627812-1628467-203457-203926,1610612742,"Aaron Harrison, Yogi Ferrell, Maxi Kleber, Nerlens Noel, Doug McDermott","Harrison, Ferrell, Kleber, Noel, McDermott",1626151-1627812-1628467-203457-203926,DAL,1247.0,3,21.0,5.0,43.0,44.0,12.0,87.0,2.0,2.0,2.0,2.0,12.0,19.0,42.0,4.0,5.0,14.0,10.0,5.0,6.0,2.0,13.0,1.0,1.0,40.0,14.0,12.0,0.4166666666666667,0.4166666666666667,0.631578947368421,0.8,0.4838709677419355,0.5714285714285714,0.5384615384615384,0.6363636363636364,100.46511627906976,13.186046511627907,15.454545454545455,13.046511627906977,15.431818181818182,0.06451612903225806,1.0,1.0,1.0,0.2857142857142857,1.0,0.45161290322580644,0.46036612903225804,0.4491714285714286,0.3333333333333333,10.11578947368421,0.27906976744186046,1.0,,,10.0,5.0,7.0,3.0,,9.0,2.0,12.0,12.0,37.0,1.0,1.0,,2.0,2.0,6.0,14.0,,9.0,3.0,2.0,1.0,,10.0,21.0,1.0,22.0,3.0,7.0,,11.0,,17.0,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,0.3870967741935484,0.15789473684210525,,1.0,,0.1,0.9130434782608695,0.058823529411764705,,0.14285714285714285,,1.0,1.0,1.0,0.3225806451612903,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.4,0.0967741935483871,0.2903225806451613,,,,0.2857142857142857,0.4216,0.047619047619047616,25.349999999999998,5.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,11.0,,3.0,,2.0,3.0,5.0,,,1.0,,0.5,0.16666666666666666,0.16666666666666666,0.3,0.6,0.8461538461538461,,1.0,0.8,1.0,0.5,0.7142857142857143,0.2,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,,,7.0,,0.1891891891891892,0.28,1.0,8.0,,,,,,1.0,,1.0,,,,1.0,,,,3.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627812-1717-203457-203926,1610612742,"Aaron Harrison, Yogi Ferrell, Dirk Nowitzki, Nerlens Noel, Doug McDermott","Harrison, Ferrell, Nowitzki, Noel, McDermott",1626151-1627812-1717-203457-203926,DAL,39.0,1,1.0,3.0,1.0,1.0,,2.0,,,,,,,3.0,,,,,,1.0,,3.0,,,3.0,,,,,,,1.5,,1.5,,73.84615384615384,22.0,17.0,22.0,17.0,,,,,,,1.0,0.48585,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,24.6,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627812-1717-203926-203939,1610612742,"Aaron Harrison, Yogi Ferrell, Dirk Nowitzki, Doug McDermott, Dwight Powell","Harrison, Ferrell, Nowitzki, McDermott, Powell",1626151-1627812-1717-203926-203939,DAL,215.0,2,4.0,1.0,7.0,9.0,,16.0,1.0,3.0,,,2.0,5.0,8.0,,,,,,1.0,,3.0,1.0,1.0,6.0,,,,,0.4,,0.5,,0.5,,107.16279069767441,13.428571428571429,13.444444444444445,12.714285714285714,12.666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,0.7142857142857143,0.5265357142857143,,,5.0200000000000005,,2.0,1.0,1.0,1.0,,1.0,,,2.0,,2.0,1.0,7.0,1.0,1.0,,2.0,,,4.0,2.0,2.0,,,,2.0,2.0,4.0,2.0,6.0,1.0,1.0,,3.0,,3.0,,1.0,1.0,1.0,,,1.0,1.0,0.5,0.2857142857142857,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,0.5,,,0.5,,,0.14285714285714285,0.14285714285714285,,,,,0.2857142857142857,1.0,1.0,,,0.4734,0.25,24.9,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,,1.0,,1.0,0.5,0.5,,1.0,0.6666666666666666,,1.0,0.5,1.0,1.0,1.0,,0.5,0.5,1.0,0.5,,,2.0,,0.25,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627827-1627858-1627883-1628405,1610612742,"Aaron Harrison, Dorian Finney-Smith, Kyle Collinsworth, Jalen Jones, Johnathan Motley","Harrison, Finney-Smith, Collinsworth, Jones, Motley",1626151-1627827-1627858-1627883-1628405,DAL,2023.0,3,34.0,18.0,67.0,65.0,22.0,132.0,13.0,18.0,5.0,7.0,27.0,41.0,82.0,5.0,8.0,24.0,26.0,13.0,18.0,8.0,41.0,6.0,2.0,77.0,22.0,20.0,0.48148148148148145,0.5,0.6585365853658537,0.625,0.6272727272727273,0.6153846153846154,0.640625,0.6,93.95946613939692,14.074626865671641,16.615384615384617,13.208955223880597,15.584615384615384,0.32727272727272727,0.7222222222222222,0.7647058823529411,0.6153846153846154,0.5384615384615384,0.7142857142857143,0.5818181818181818,0.52207,0.6194384615384615,0.2926829268292683,8.126829268292683,0.3283582089552239,8.0,1.0,4.0,13.0,5.0,10.0,2.0,,12.0,5.0,14.0,13.0,64.0,2.0,6.0,1.0,5.0,5.0,8.0,28.0,2.0,12.0,2.0,1.0,5.0,2.0,6.0,28.0,7.0,35.0,8.0,13.0,1.0,17.0,1.0,20.0,5.0,6.0,4.0,7.0,3.0,3.0,0.3333333333333333,0.25,0.2777777777777778,0.2545454545454545,0.04878048780487805,0.05555555555555555,0.375,0.15384615384615385,0.5555555555555556,0.6388888888888888,0.3181818181818182,0.25,0.625,,0.2857142857142857,0.5,0.42857142857142855,0.23636363636363636,0.18181818181818182,0.5,0.5,0.2,0.03636363636363636,0.21818181818181817,0.5,0.25,,0.38461538461538464,0.4888666666666666,0.06097560975609756,24.900000000000002,9.0,4.0,5.0,15.0,4.0,5.0,4.0,4.0,17.0,4.0,6.0,4.0,3.0,2.0,9.0,,3.0,,,1.0,0.35714285714285715,0.35714285714285715,0.07692307692307693,0.6666666666666666,0.85,,0.4,0.8823529411764706,0.6666666666666666,0.6923076923076923,0.75,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,6.0,,0.1016949152542373,0.13333333333333333,2.0,21.0,2.0,2.0,0.4,0.4,5.0,,,,0.8333333333333334,,1.0,2.0,,,1.0,,1.0,0.5,0.5,1.0,0.2,2.0,2.0,1.0,,0.25,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627827-1627858-1627883-1628467,1610612742,"Aaron Harrison, Dorian Finney-Smith, Kyle Collinsworth, Jalen Jones, Maxi Kleber","Harrison, Finney-Smith, Collinsworth, Jones, Kleber",1626151-1627827-1627858-1627883-1628467,DAL,88.0,1,1.0,-2.0,3.0,3.0,3.0,6.0,,1.0,,1.0,,1.0,3.0,,1.0,3.0,,,1.0,,3.0,,,3.0,3.0,3.0,,,,,0.5,0.5,0.5,0.5,98.18181818181819,11.666666666666666,17.666666666666668,11.666666666666666,17.666666666666668,0.3333333333333333,,,,0.3333333333333333,,1.0,0.5539666666666666,0.5539666666666666,1.0,2.3,1.0,1.0,,,,,,,,2.0,2.0,2.0,,5.0,,,,,2.0,,,,2.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,1.0,0.5,1.0,,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,25.25,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,0.5,0.5,,,1.0,,,1.0,,,,,0.5,0.5,1.0,0.5,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
1626151-1627827-1627858-1627883-203939,1610612742,"Aaron Harrison, Dorian Finney-Smith, Kyle Collinsworth, Jalen Jones, Dwight Powell","Harrison, Finney-Smith, Collinsworth, Jones, Powell",1626151-1627827-1627858-1627883-203939,DAL,430.0,1,7.0,15.0,13.0,14.0,,27.0,5.0,6.0,,,6.0,7.0,25.0,,,,8.0,4.0,8.0,3.0,20.0,1.0,1.0,25.0,,,0.6666666666666666,0.6666666666666666,0.8571428571428571,,1.0,,1.0416666666666667,,90.41860465116278,13.615384615384615,18.071428571428573,13.615384615384615,14.428571428571429,0.5,0.8333333333333334,0.8333333333333334,0.6,,,0.9166666666666666,0.6118708333333334,,,3.9285714285714284,,,,,,1.0,1.0,2.0,,3.0,,5.0,1.0,10.0,,,,,,,4.0,,3.0,,1.0,,,2.0,8.0,,8.0,3.0,4.0,1.0,3.0,,2.0,,,,,,,,,,0.4166666666666667,,,0.2857142857142857,,,0.5454545454545454,,,,,0.5,0.3333333333333333,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.25,,,,,,,24.0,,3.0,4.0,12.0,3.0,4.0,3.0,,4.0,,1.0,1.0,,,1.0,,,2.0,,1.0,0.8,0.8,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,0.16666666666666666,0.2857142857142857,2.0,2.0,,,,,2.0,1.0,,,1.0,,,,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2018,2017-18,True
