EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,BlockingFouls,LiveBallTurnoverPct,FTDefRebounds,DefFTReboundPct,SelfOReb,Loose Ball Fouls,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceFtPoints,Travels,Loose Ball Fouls Drawn,BlockedLongMidRange,PenaltyArc3FGM,PenaltyTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LostBallTurnovers,Charge Fouls,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,3SecondViolations,BlockedShortMidRange,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626167-1626202-201152-202362-202709,1610612754,"Myles Turner, Joe Young, Thaddeus Young, Lance Stephenson, Cory Joseph","Turner, Young, Young, Stephenson, Joseph",1626167-1626202-201152-202362-202709,IND,234.0,3,4.0,4.0,8.0,8.0,,5.0,1.0,16.0,2.0,3.0,1.0,1.0,,,1.0,3.0,,,,,1.0,,3.0,6.0,1.0,1.0,,9.0,5.0,1.0,1.0,2.0,,,,,,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,1.0,2.0,1.0,4.0,,,,,,,,,,,7.0,,,,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,1.0,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.14285714285714285,0.16666666666666666,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,1.0,1.0,98.46153846153847,,14.125,15.125,14.125,15.125,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.5,,,,,,,,,,0.14285714285714285,1.0,1.0,,,,,0.5714285714285714,0.5276714285714286,0.7076,,0.2222222222222222,,4.816666666666666,26.6,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,0.5,,,,,0.5,,,,,,,,,,,,,2.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1626202-201152-202362-203506,1610612754,"Myles Turner, Joe Young, Thaddeus Young, Lance Stephenson, Victor Oladipo","Turner, Young, Young, Stephenson, Oladipo",1626167-1626202-201152-202362-203506,IND,143.0,2,2.0,-4.0,6.0,6.0,3.0,3.0,,12.0,,,,,,,2.0,2.0,1.0,1.0,,,,,3.0,3.0,,,2.0,8.0,12.0,,,,1.0,1.0,,2.0,4.0,2.0,4.0,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,2.0,1.0,2.0,,1.0,2.0,1.0,,,,,,,8.0,4.0,3.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,120.83916083916084,,11.833333333333334,12.0,11.833333333333334,12.0,,,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.42260000000000003,,0.4258,,0.5,12.866666666666667,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1626202-201152-202709-202711,1610612754,"Myles Turner, Joe Young, Thaddeus Young, Cory Joseph, Bojan Bogdanovic","Turner, Young, Young, Joseph, Bogdanovic",1626167-1626202-201152-202709-202711,IND,585.0,2,10.0,4.0,18.0,18.0,7.0,7.0,3.0,36.0,3.0,4.0,1.0,1.0,2.0,2.0,4.0,5.0,3.0,5.0,1.0,2.0,1.0,1.0,10.0,14.0,1.0,3.0,1.0,24.0,20.0,2.0,2.0,4.0,3.0,4.0,3.0,1.0,10.0,14.0,6.0,3.0,1.0,,7.0,1.0,8.0,1.0,3.0,3.0,1.0,17.0,,3.0,1.0,5.0,6.0,3.0,9.0,1.0,1.0,,1.0,4.0,2.0,4.0,,,1.0,,1.0,,,1.0,1.0,,20.0,10.0,7.0,,0.7,0.7,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.0,0.75,0.6764705882352942,1.0,0.6428571428571429,0.6764705882352942,1.0,0.6428571428571429,0.17647058823529413,,,0.8333333333333334,0.75,1.0,,0.8571428571428571,0.5,1.0,,1.0,,1.0,,88.61538461538461,,15.5,17.0,14.444444444444445,16.88888888888889,0.23529411764705882,0.75,0.75,1.0,0.29411764705882354,0.8,0.8,0.75,0.29411764705882354,0.6,0.6,0.3333333333333333,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,0.5,1.0,1.0,0.2857142857142857,1.0,0.14285714285714285,0.4117647058823529,0.47507941176470586,0.63385,0.49197857142857143,0.16666666666666666,0.4166666666666667,10.442857142857141,24.2,0.3888888888888889,1.0,2.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,0.2857142857142857,0.5,,,,,3.0,3.0,1.0,0.75,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1626202-201152-202711-203506,1610612754,"Myles Turner, Joe Young, Thaddeus Young, Bojan Bogdanovic, Victor Oladipo","Turner, Young, Young, Bogdanovic, Oladipo",1626167-1626202-201152-202711-203506,IND,1108.0,6,18.0,-12.0,41.0,38.0,23.0,17.0,7.0,79.0,2.0,5.0,1.0,3.0,2.0,5.0,3.0,5.0,1.0,8.0,1.0,3.0,15.0,6.0,6.0,18.0,3.0,18.0,8.0,29.0,41.0,1.0,6.0,6.0,6.0,14.0,8.0,4.0,22.0,2.0,10.0,9.0,15.0,,1.0,3.0,4.0,1.0,1.0,,,11.0,4.0,3.0,5.0,8.0,15.0,7.0,22.0,2.0,,2.0,4.0,8.0,3.0,8.0,,8.0,9.0,2.0,1.0,,,1.0,1.0,1.0,23.0,22.0,23.0,2.0,0.16666666666666666,0.2,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.2916666666666667,0.3125,0.4090909090909091,0.35,0.3125,0.4375,0.5,,,0.7272727272727273,0.25,0.7142857142857143,0.26666666666666666,0.7222222222222222,0.25925925925925924,0.3333333333333333,0.3076923076923077,0.6666666666666666,0.6,0.8,0.5,102.67148014440434,1.0,15.170731707317072,12.789473684210526,14.146341463414634,12.157894736842104,0.1388888888888889,0.4,0.4,0.5,0.1388888888888889,0.6,0.6,,0.2222222222222222,0.125,0.125,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.375,0.3333333333333333,,0.22727272727272727,0.4,0.2727272727272727,0.6388888888888888,0.5056027777777777,0.5942,0.5254204545454546,0.20689655172413793,0.7586206896551724,10.894444444444444,26.166666666666668,0.5609756097560976,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,,2.0,,,1.0,,2.0,,0.5,0.25,,,1.0,0.13333333333333333,0.13333333333333333,1.0,0.125,1.0,1.0,0.09090909090909091,0.5,0.13333333333333333,0.05263157894736842,0.1,,4.0,4.0,,0.5,2.0,1.0,2.0,,,0.07407407407407407,1.0,,1.0,,1.0,3.0,,1.0,,0.16666666666666666,,2.0,,2.0,,2.0,,0.2857142857142857,1.0,0.125,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1626202-201152-202711-203922,1610612754,"Myles Turner, Joe Young, Thaddeus Young, Bojan Bogdanovic, Glenn Robinson III","Turner, Young, Young, Bogdanovic, Robinson III",1626167-1626202-201152-202711-203922,IND,216.0,1,4.0,-1.0,8.0,7.0,,,1.0,15.0,1.0,2.0,,,,,1.0,2.0,,,,,3.0,,2.0,4.0,,3.0,1.0,5.0,6.0,,,,,,,,,,4.0,,3.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,5.0,,,,,,,,,0.5,,,0.2857142857142857,,,0.35714285714285715,,,0.42857142857142855,,,1.0,0.5,1.0,,1.0,0.2,1.0,,,1.0,1.0,,100.0,,14.5,14.285714285714286,14.375,14.285714285714286,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,,,,,,,,,,0.42857142857142855,,,,,,,0.7142857142857143,0.5112071428571429,,,,,5.125,25.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1626202-201954-202709-203506,1610612754,"Myles Turner, Joe Young, Darren Collison, Cory Joseph, Victor Oladipo","Turner, Young, Collison, Joseph, Oladipo",1626167-1626202-201954-202709-203506,IND,11.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1626202-202362-202709-202711,1610612754,"Myles Turner, Joe Young, Lance Stephenson, Cory Joseph, Bojan Bogdanovic","Turner, Young, Stephenson, Joseph, Bogdanovic",1626167-1626202-202362-202709-202711,IND,229.0,3,4.0,-1.0,6.0,8.0,,1.0,1.0,14.0,2.0,2.0,,,,,,,2.0,2.0,,,1.0,,4.0,4.0,,1.0,4.0,12.0,13.0,,,2.0,,,,1.0,1.0,6.0,2.0,,1.0,,3.0,,3.0,,2.0,,1.0,6.0,1.0,,,2.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,,6.0,5.0,1.0,,,,,,,10.0,1.0,,1.0,0.75,0.75,,,,1.0,,,0.8,,,0.8571428571428571,1.0,0.5,0.2,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,88.0349344978166,,21.666666666666668,12.375,21.666666666666668,12.375,0.4,1.0,1.0,1.0,,,,,0.4,1.0,1.0,0.5,,,,,0.2,,,,,,,0.6,0.49378,,,0.16666666666666666,0.08333333333333333,9.85,28.8,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.3333333333333333,0.4,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1626202-202362-202711-203506,1610612754,"Myles Turner, Joe Young, Lance Stephenson, Bojan Bogdanovic, Victor Oladipo","Turner, Young, Stephenson, Bogdanovic, Oladipo",1626167-1626202-202362-202711-203506,IND,82.0,1,1.0,1.0,3.0,3.0,,,1.0,6.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,5.0,4.0,1.0,1.0,2.0,,,,,,,2.0,3.0,1.0,,,1.0,1.0,,,,,3.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,0.5,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.3333333333333333,,,,1.0,,,,1.0,1.0,,,,,,105.36585365853658,,13.666666666666666,13.666666666666666,13.666666666666666,13.666666666666666,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,0.5307166666666666,0.6806,,0.4,,1.8,28.6,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1626202-202709-202711-203506,1610612754,"Myles Turner, Joe Young, Cory Joseph, Bojan Bogdanovic, Victor Oladipo","Turner, Young, Joseph, Bogdanovic, Oladipo",1626167-1626202-202709-202711-203506,IND,4.0,3,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1627734-201954-202362-202709,1610612754,"Myles Turner, Domantas Sabonis, Darren Collison, Lance Stephenson, Cory Joseph","Turner, Sabonis, Collison, Stephenson, Joseph",1626167-1627734-201954-202362-202709,IND,2270.0,14,38.0,3.0,79.0,78.0,32.0,29.0,6.0,157.0,11.0,17.0,3.0,3.0,5.0,9.0,5.0,10.0,7.0,15.0,4.0,8.0,17.0,6.0,23.0,42.0,16.0,25.0,15.0,109.0,106.0,3.0,3.0,11.0,10.0,18.0,8.0,10.0,45.0,22.0,24.0,36.0,17.0,6.0,11.0,12.0,23.0,4.0,6.0,1.0,4.0,58.0,4.0,2.0,7.0,9.0,16.0,7.0,23.0,5.0,4.0,1.0,4.0,11.0,6.0,15.0,1.0,15.0,19.0,1.0,2.0,,,2.0,2.0,1.0,98.0,45.0,32.0,1.0,0.4782608695652174,0.55,0.75,0.64,0.64,0.5476190476190477,1.0,0.5555555555555556,0.7014925373134329,1.125,0.6730769230769231,0.7266666666666667,1.1,0.7258064516129032,0.373134328358209,0.14285714285714285,0.17647058823529413,0.6428571428571429,0.11764705882352941,0.6363636363636364,0.4444444444444444,0.64,0.23076923076923078,0.16666666666666666,0.6,0.75,0.6,0.75,0.3333333333333333,99.59471365638765,0.5,14.050632911392405,14.871794871794872,14.012658227848101,14.474358974358974,0.2537313432835821,0.6470588235294118,0.7857142857142857,0.5454545454545454,0.14925373134328357,0.5,0.7142857142857143,0.2,0.22388059701492538,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.11940298507462686,0.5,0.5,1.0,0.2537313432835821,0.75,1.0,,0.34615384615384615,0.5555555555555556,0.23076923076923078,0.6268656716417911,0.4990694029850746,0.7157,0.4970615384615385,0.10091743119266056,0.41284403669724773,9.30952380952381,25.428,0.4050632911392405,1.0,2.0,12.0,1.0,1.0,1.0,1.0,5.0,,12.0,,8.0,,,,2.0,8.0,3.0,1.0,0.625,,,0.6,0.7058823529411765,0.7058823529411765,0.6666666666666666,0.25,1.0,1.0,0.07692307692307693,0.5,0.7058823529411765,0.12162162162162163,0.16666666666666666,12.0,7.0,3.0,,0.6363636363636364,,,,2.0,,,2.0,1.0,3.0,,4.0,5.0,,,1.0,0.6666666666666666,0.038461538461538464,6.0,4.0,2.0,0.3,,1.0,0.16666666666666666,,,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1627734-201954-202362-202711,1610612754,"Myles Turner, Domantas Sabonis, Darren Collison, Lance Stephenson, Bojan Bogdanovic","Turner, Sabonis, Collison, Stephenson, Bogdanovic",1626167-1627734-201954-202362-202711,IND,458.0,2,8.0,4.0,15.0,15.0,4.0,4.0,3.0,30.0,4.0,6.0,1.0,2.0,1.0,1.0,,,,1.0,,3.0,4.0,1.0,4.0,7.0,2.0,7.0,1.0,15.0,11.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,4.0,4.0,6.0,4.0,1.0,2.0,2.0,4.0,,2.0,,,10.0,,1.0,2.0,4.0,6.0,1.0,7.0,,,,2.0,2.0,,3.0,,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,,13.0,6.0,4.0,,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5,1.0,0.5,0.5,0.8333333333333334,0.5,0.5,0.8333333333333334,0.5,0.14285714285714285,0.16666666666666666,1.0,0.3333333333333333,0.6666666666666666,,0.8571428571428571,0.125,,,1.0,1.0,0.5,1.0,94.32314410480349,,15.266666666666667,15.266666666666667,13.8,14.533333333333333,0.42857142857142855,0.6666666666666666,0.8,0.5,,,,,0.07142857142857142,,,,0.21428571428571427,,,,0.2857142857142857,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.9285714285714286,0.5988535714285714,0.67815,0.6604833333333333,0.13333333333333333,0.4,3.242857142857143,25.24285714285714,0.26666666666666666,,1.0,2.0,,,,,1.0,,2.0,,2.0,,,1.0,,,1.0,,0.5,,,,0.5,0.5,1.0,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1627734-201954-202362-203506,1610612754,"Myles Turner, Domantas Sabonis, Darren Collison, Lance Stephenson, Victor Oladipo","Turner, Sabonis, Collison, Stephenson, Oladipo",1626167-1627734-201954-202362-203506,IND,440.0,5,7.0,4.0,16.0,16.0,11.0,6.0,1.0,32.0,3.0,5.0,,,2.0,3.0,,2.0,,2.0,1.0,1.0,2.0,2.0,3.0,9.0,3.0,3.0,3.0,18.0,14.0,,1.0,,2.0,4.0,3.0,,13.0,6.0,,9.0,2.0,2.0,3.0,3.0,6.0,1.0,3.0,,,15.0,,2.0,2.0,5.0,7.0,2.0,9.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,,2.0,4.0,,,,,,,,18.0,13.0,11.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.5,0.625,,0.9285714285714286,0.6428571428571429,,0.9285714285714286,0.25,0.2222222222222222,0.2,0.8333333333333334,0.4,1.0,,0.875,0.4,0.5,,,0.8,1.0,,104.72727272727273,,13.1875,14.3125,13.0625,14.1875,0.4166666666666667,0.6,0.75,1.0,0.16666666666666666,,,,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.5385791666666667,0.3546,0.5673071428571429,,0.7222222222222222,7.977777777777778,25.133333333333336,0.6875,1.0,1.0,2.0,,,,,3.0,,2.0,,2.0,,,,,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,0.18181818181818182,,3.0,2.0,,0.6,,,,,0.5,,,1.0,,,2.0,4.0,,,,1.0,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1627734-201954-202362-203922,1610612754,"Myles Turner, Domantas Sabonis, Darren Collison, Lance Stephenson, Glenn Robinson III","Turner, Sabonis, Collison, Stephenson, Robinson III",1626167-1627734-201954-202362-203922,IND,28.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,51.42857142857143,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1627734-201954-202709-202711,1610612754,"Myles Turner, Domantas Sabonis, Darren Collison, Cory Joseph, Bojan Bogdanovic","Turner, Sabonis, Collison, Joseph, Bogdanovic",1626167-1627734-201954-202709-202711,IND,377.0,3,6.0,-6.0,15.0,15.0,5.0,7.0,,30.0,1.0,4.0,,,,1.0,1.0,5.0,1.0,1.0,,,2.0,,3.0,10.0,,2.0,2.0,8.0,14.0,,,,,2.0,,2.0,2.0,4.0,2.0,,2.0,,2.0,,2.0,,1.0,1.0,,4.0,,1.0,,7.0,7.0,1.0,8.0,1.0,1.0,,2.0,3.0,,3.0,,2.0,4.0,,3.0,,,3.0,3.0,3.0,8.0,2.0,5.0,,0.6666666666666666,0.6666666666666666,,,,0.3,,,0.25,,,0.2857142857142857,,0.3333333333333333,0.16666666666666666,,,1.0,0.14285714285714285,,,1.0,0.1111111111111111,0.3333333333333333,,1.0,1.0,,,114.58885941644563,1.0,12.333333333333334,12.8,12.2,12.8,0.3333333333333333,0.25,0.25,1.0,0.4166666666666667,0.2,0.2,1.0,0.08333333333333333,1.0,1.0,,,,,,0.16666666666666666,,,,0.5,,,0.5,0.46667083333333337,,0.4557,,0.25,7.75,29.15,0.3333333333333333,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,0.14285714285714285,0.16666666666666666,,1.0,,,0.3333333333333333,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1626167-1627734-201954-202709-203506,1610612754,"Myles Turner, Domantas Sabonis, Darren Collison, Cory Joseph, Victor Oladipo","Turner, Sabonis, Collison, Joseph, Oladipo",1626167-1627734-201954-202709-203506,IND,1503.0,16,25.0,13.0,51.0,45.0,7.0,9.0,7.0,96.0,7.0,15.0,1.0,3.0,,2.0,6.0,12.0,3.0,5.0,2.0,4.0,11.0,3.0,16.0,32.0,3.0,15.0,9.0,50.0,37.0,2.0,5.0,5.0,,4.0,3.0,3.0,6.0,8.0,24.0,9.0,11.0,2.0,4.0,3.0,7.0,2.0,4.0,,,17.0,1.0,6.0,8.0,10.0,21.0,8.0,29.0,4.0,3.0,1.0,4.0,8.0,1.0,6.0,,7.0,13.0,1.0,4.0,,,4.0,4.0,2.0,45.0,6.0,7.0,1.0,0.25,0.25,1.0,0.2,0.2,0.5,0.4,,0.43617021276595747,0.2857142857142857,0.21428571428571427,0.4716981132075472,0.3125,0.3333333333333333,0.3191489361702128,0.0625,0.13333333333333333,0.7142857142857143,0.375,0.7272727272727273,0.09090909090909091,0.72,0.25925925925925924,0.375,,1.0,0.6666666666666666,0.6666666666666666,0.8,91.97604790419162,0.5,14.764705882352942,16.666666666666668,14.019607843137255,15.2,0.3191489361702128,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.2553191489361702,0.5,0.5,,0.10638297872340426,0.6,0.6,,0.0851063829787234,0.5,0.5,1.0,0.23404255319148937,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,,0.42857142857142855,0.6382978723404256,0.5121212765957447,0.5416666666666666,0.5103428571428571,0.1,0.12,7.50625,26.013333333333332,0.13725490196078433,,,1.0,,2.0,,2.0,1.0,,1.0,,1.0,2.0,,,1.0,6.0,1.0,,0.3333333333333333,,,0.5714285714285714,0.09090909090909091,0.09090909090909091,1.0,0.2857142857142857,,,,,0.09090909090909091,0.11538461538461539,0.16216216216216217,,4.0,4.0,1.0,0.5,3.0,0.75,,,0.5,,1.0,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,1610612754,2018,2017-18,True
